Title,DOI,Abstract,BibTeX
"TTY phone: direct, equal emergency access for the deaf",10.1145/1414471.1414536,"Seeking to enable direct and equal access for the Deaf to emergency call centers, we analyze the current state of the emergency phone system in the United States and elsewhere in the world. Leveraging teletypewriter (TTY) technology mandated by the Americans with Disabilities Act of 1990 to be installed in all emergency call centers in the United States, we developed software that emulates a TTY on a smart phone. We present an Instant Messaging style interface for mobile phones that uses the existing emergency infrastructure and allows Deaf users to communicate directly with emergency operators.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'emergency messaging, deaf, assistive technology, TTY (teletypewriter), PSAP (public safety answering points)', 'numpages': '2', 'pages': '277–278', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Seeking to enable direct and equal access for the Deaf to emergency call centers, we analyze the current state of the emergency phone system in the United States and elsewhere in the world. Leveraging teletypewriter (TTY) technology mandated by the Americans with Disabilities Act of 1990 to be installed in all emergency call centers in the United States, we developed software that emulates a TTY on a smart phone. We present an Instant Messaging style interface for mobile phones that uses the existing emergency infrastructure and allows Deaf users to communicate directly with emergency operators.', 'doi': '10.1145/1414471.1414536', 'url': 'https://doi.org/10.1145/1414471.1414536', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'TTY phone: direct, equal emergency access for the deaf', 'author': 'Zafrulla, Zahoor and Etherton, John and Starner, Thad', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414536'}"
Creating an automatic question answering text skimming system for non-visual readers,10.1145/1414471.1414537,"This poster describes an approach to creating a system that will allow blind, low vision, dyslexic, and other non-visual readers to skim through documents for answers to questions. The ultimate goal is a system that gives the users information similar to that which a sighted individual obtains while skimming through a document for an answer to a question. To create this system, we will be incorporating open domain question answering (QA) techniques, word clustering techniques, and data gathered from visual readers skimming through documents. Ultimately the system will take a question and a text document and return a list of rated links that suggest where the answers within a document are likely to be located. This poster focuses on results of data gathered from individuals skimming through documents.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'word clustering, text skimming, open domain question answering, natural language processing', 'numpages': '2', 'pages': '279–280', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This poster describes an approach to creating a system that will allow blind, low vision, dyslexic, and other non-visual readers to skim through documents for answers to questions. The ultimate goal is a system that gives the users information similar to that which a sighted individual obtains while skimming through a document for an answer to a question. To create this system, we will be incorporating open domain question answering (QA) techniques, word clustering techniques, and data gathered from visual readers skimming through documents. Ultimately the system will take a question and a text document and return a list of rated links that suggest where the answers within a document are likely to be located. This poster focuses on results of data gathered from individuals skimming through documents.', 'doi': '10.1145/1414471.1414537', 'url': 'https://doi.org/10.1145/1414471.1414537', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Creating an automatic question answering text skimming system for non-visual readers', 'author': 'Yarrington, Debra and McCoy, Kathleen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414537'}"
American sign language vocabulary: computer aided instruction for non-signers,10.1145/1414471.1414538,"In this paper we present the results of a study designed to evaluate the computer-based methods of learning American Sign Language (ASL). We describe a method including an initial instruction session along with receptive and generative language tests which were administered after a week-long retention interval. We show a strong correlations (r=.62, r=.57) between the initial session's instruction and the receptive and generative levels of vocabulary signing. Based on the results of our experiment, we establish a baseline for further exploration of ASL vocabulary acquisition and identify further paths for language based instruction.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'sign language, computer assisted language learning', 'numpages': '2', 'pages': '281–282', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this paper we present the results of a study designed to evaluate the computer-based methods of learning American Sign Language (ASL). We describe a method including an initial instruction session along with receptive and generative language tests which were administered after a week-long retention interval. We show a strong correlations (r=.62, r=.57) between the initial session's instruction and the receptive and generative levels of vocabulary signing. Based on the results of our experiment, we establish a baseline for further exploration of ASL vocabulary acquisition and identify further paths for language based instruction."", 'doi': '10.1145/1414471.1414538', 'url': 'https://doi.org/10.1145/1414471.1414538', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'American sign language vocabulary: computer aided instruction for non-signers', 'author': 'Henderson-Summet, Valerie and Weaver, Kimberly and Westeyn, Tracy L. and Starner, Thad E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414538'}"
Assisting mobility of the disabled using space-identifying ubiquitous infrastructure,10.1145/1414471.1414539,"In achieving the mobility assistance for the individuals with different disabilities, it is required to recognize places with different granularities defined based on human interest, which is hard to be accomplished using traditional GPS-based approaches. In order to meet this requirement, a space-identifying ubiquitous infrastructure designed upon the concept of the universal design has been proposed, which is capable of constructing a service that is aware of places of human interest using ubiquitous computing technologies. Upon this infrastructure, two case studies are performed in the existing civil space, consisting of a pedestrian navigation service for the individuals with different needs, and a mobility assistant service for the visually-impaired. Through these case studies, the possibilities of the proposed infrastructure are discussed.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'ubiquitous computing, mobility assistant service, location-based service', 'numpages': '2', 'pages': '283–284', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In achieving the mobility assistance for the individuals with different disabilities, it is required to recognize places with different granularities defined based on human interest, which is hard to be accomplished using traditional GPS-based approaches. In order to meet this requirement, a space-identifying ubiquitous infrastructure designed upon the concept of the universal design has been proposed, which is capable of constructing a service that is aware of places of human interest using ubiquitous computing technologies. Upon this infrastructure, two case studies are performed in the existing civil space, consisting of a pedestrian navigation service for the individuals with different needs, and a mobility assistant service for the visually-impaired. Through these case studies, the possibilities of the proposed infrastructure are discussed.', 'doi': '10.1145/1414471.1414539', 'url': 'https://doi.org/10.1145/1414471.1414539', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Assisting mobility of the disabled using space-identifying ubiquitous infrastructure', 'author': 'Bessho, Masahiro and Kobayashi, Shinsuke and Koshizuka, Noboru and Sakamura, Ken', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414539'}"
Enabling the legally blind in classroom note-taking,10.1145/1414471.1414540,"Classroom note-taking has been shown to be beneficial, even if the student never reviews his/her own notes. Students that are legally blind are thus at a disadvantage because they face significant barriers to note-taking in the classroom. This presentation demonstrates a working prototype of the CUbiC Note Taker, which is a highly portable device that allows students who are legally blind to take their own notes in class without any special in-classroom accommodations, and without requiring lecturers to adapt their presentation in any way.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'student, notes, note-taking, note-taker, meeting, low-vision, lecture notes, lecture, blind, automatic note-taking, assistive note-taking', 'numpages': '2', 'pages': '285–286', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Classroom note-taking has been shown to be beneficial, even if the student never reviews his/her own notes. Students that are legally blind are thus at a disadvantage because they face significant barriers to note-taking in the classroom. This presentation demonstrates a working prototype of the CUbiC Note Taker, which is a highly portable device that allows students who are legally blind to take their own notes in class without any special in-classroom accommodations, and without requiring lecturers to adapt their presentation in any way.', 'doi': '10.1145/1414471.1414540', 'url': 'https://doi.org/10.1145/1414471.1414540', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Enabling the legally blind in classroom note-taking', 'author': 'Hayden, David and Colbry, Dirk and Black, John A. and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414540'}"
Context aware documenting for aphasics,10.1145/1414471.1414541,"In this paper, we describe two projects aimed at designing a tool for documenting and reporting everyday experiences by aphasics. Proxy feedback on design concepts was used to select concepts for further in-depth prototyping. Both final prototypes use automated image capturing and provide a means for browsing the collected images. One design is mobile and separates picture taking from picture viewing, while the other design is a larger static object that integrates image input and output.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'tangible interaction, sharing, context-aware capturing, aphasia', 'numpages': '2', 'pages': '287–288', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we describe two projects aimed at designing a tool for documenting and reporting everyday experiences by aphasics. Proxy feedback on design concepts was used to select concepts for further in-depth prototyping. Both final prototypes use automated image capturing and provide a means for browsing the collected images. One design is mobile and separates picture taking from picture viewing, while the other design is a larger static object that integrates image input and output.', 'doi': '10.1145/1414471.1414541', 'url': 'https://doi.org/10.1145/1414471.1414541', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Context aware documenting for aphasics', 'author': 'de Wolf, Thomas and Gooren, Dirk W.H. and Martens, Jean-Bernard O.S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414541'}"
An alternative information web for visually impaired users in developing countries,10.1145/1414471.1414542,"Websites in World Wide Web are primarily meant for visual consumption. Moreover, the wide variety of visual controls available make it harder to interpret the websites with screen readers. This problem of accessing information and services on the web escalates even further for visually impaired in developing regions since most are either semi-literate/illiterate or cannot afford computers and high-end phones with screen reading capability.In this paper, we present an alternate platform -- the World Wide Telecom Web (WWTW). WWTW is already being successfully deployed as a network of VoiceSites that can be created and accessed by a voice interaction over an ordinary phone. WWTW presents a whole new set of opportunities for delivering information and services to the visually impaired. We present a preliminary user study that leads us towards the belief that the Telecom Web can be the mainstream Web for blind users.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'world wide telecom web, visually impaired, information access, developing countries', 'numpages': '2', 'pages': '289–290', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Websites in World Wide Web are primarily meant for visual consumption. Moreover, the wide variety of visual controls available make it harder to interpret the websites with screen readers. This problem of accessing information and services on the web escalates even further for visually impaired in developing regions since most are either semi-literate/illiterate or cannot afford computers and high-end phones with screen reading capability.In this paper, we present an alternate platform -- the World Wide Telecom Web (WWTW). WWTW is already being successfully deployed as a network of VoiceSites that can be created and accessed by a voice interaction over an ordinary phone. WWTW presents a whole new set of opportunities for delivering information and services to the visually impaired. We present a preliminary user study that leads us towards the belief that the Telecom Web can be the mainstream Web for blind users.', 'doi': '10.1145/1414471.1414542', 'url': 'https://doi.org/10.1145/1414471.1414542', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'An alternative information web for visually impaired users in developing countries', 'author': 'Rajput, Nitendra and Agarwal, Sheetal and Kumar, Arun and Nanavati, Amit Anil', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414542'}"
Computer vision-based clear path guidance for blind wheelchair users,10.1145/1414471.1414543,"We describe a system for guiding blind and visually impaired wheelchair users along a clear path that uses computer vision to sense the presence of obstacles or other terrain features and warn the user accordingly. Since multiple terrain features can be distributed anywhere on the ground, and their locations relative to a moving wheelchair are continually changing, it is challenging to communicate this wealth of spatial information in a way that is rapidly comprehensible to the user. The main contribution of our system is the development of a novel user interface that allows the user to interrogate the environment by sweeping a standard (unmodified) white cane back and forth: the system continuously tracks the cane location and sounds an alert if a terrain feature is detected in the direction the cane is pointing. Experiments are described demonstrating the feasibility of the approach.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'wheelchair, orientation, mobility, blindness', 'numpages': '2', 'pages': '291–292', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We describe a system for guiding blind and visually impaired wheelchair users along a clear path that uses computer vision to sense the presence of obstacles or other terrain features and warn the user accordingly. Since multiple terrain features can be distributed anywhere on the ground, and their locations relative to a moving wheelchair are continually changing, it is challenging to communicate this wealth of spatial information in a way that is rapidly comprehensible to the user. The main contribution of our system is the development of a novel user interface that allows the user to interrogate the environment by sweeping a standard (unmodified) white cane back and forth: the system continuously tracks the cane location and sounds an alert if a terrain feature is detected in the direction the cane is pointing. Experiments are described demonstrating the feasibility of the approach.', 'doi': '10.1145/1414471.1414543', 'url': 'https://doi.org/10.1145/1414471.1414543', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Computer vision-based clear path guidance for blind wheelchair users', 'author': 'Ivanchenko, Volodymyr and Coughlan, James and Gerrey, William and Shen, Huiying', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414543'}"
AmbienNet: an intelligent environment to support people with disabilities and elderly people,10.1145/1414471.1414544,"AmbienNet is an ongoing project aiming to demonstrate the viability of accessible intelligent environments to support people with disabilities and elderly people living autonomously. Based on the Ambient Intelligence paradigm, it tries to study in depth its advantages and disadvantages for people with sensory, physical or cognitive restrictions. To this end diverse supporting technologies and applications have been designed, in order to test their accessibility, usability and validity. After introducing the objectives and findings of the project, in this paper a number of preliminary results are presented and discussed.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'smart homes, ambient supported living, ambient intelligence', 'numpages': '2', 'pages': '293–294', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'AmbienNet is an ongoing project aiming to demonstrate the viability of accessible intelligent environments to support people with disabilities and elderly people living autonomously. Based on the Ambient Intelligence paradigm, it tries to study in depth its advantages and disadvantages for people with sensory, physical or cognitive restrictions. To this end diverse supporting technologies and applications have been designed, in order to test their accessibility, usability and validity. After introducing the objectives and findings of the project, in this paper a number of preliminary results are presented and discussed.', 'doi': '10.1145/1414471.1414544', 'url': 'https://doi.org/10.1145/1414471.1414544', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'AmbienNet: an intelligent environment to support people with disabilities and elderly people', 'author': ""Abascal, Julio and Bonail, Borja and Marco, \\'{A}lvaro and Casas, Roberto and Sevillano, Jos\\'{e} Luis"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414544'}"
The flote: an instrument for people with limited mobility,10.1145/1414471.1414545,"The Flote is a wind instrument designed for people with limited mobility. Past work in this area has failed to deliver the musical expressiveness expected of an instrument while maintaining the low cost required for wide adoption. Using only head movement and breath control, both calibrated to match the player's abilities, the Flote is an avenue for creative expression and an enjoyable form of physical therapy. The software is available as a free download at http://www.theflote.com, and the hardware can be easily built by anyone with minimal familiarity with circuits.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'musical instrument, limited mobility, expressiveness', 'numpages': '2', 'pages': '295–296', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""The Flote is a wind instrument designed for people with limited mobility. Past work in this area has failed to deliver the musical expressiveness expected of an instrument while maintaining the low cost required for wide adoption. Using only head movement and breath control, both calibrated to match the player's abilities, the Flote is an avenue for creative expression and an enjoyable form of physical therapy. The software is available as a free download at http://www.theflote.com, and the hardware can be easily built by anyone with minimal familiarity with circuits."", 'doi': '10.1145/1414471.1414545', 'url': 'https://doi.org/10.1145/1414471.1414545', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'The flote: an instrument for people with limited mobility', 'author': 'Aziz, Amal Dar and Warren, Chris and Bursk, Hayden and Follmer, Sean', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414545'}"
The accessible aquarium: identifying and evaluating salient creature features for sonification,10.1145/1414471.1414546,"Informal learning environments (e.g., aquaria, zoos, science centers) are often inaccessible to the visually impaired. Sonification can make such environments more accessible while also adding to the experience of sighted visitors. This study was to determine the salient features of moving creatures in the sort of dynamic display typically found in such environments and to evaluate the efficacy of sonification in improving the experience of viewing such displays by sighted research participants.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visual impairment, sonification, self actualization, informal learning environments, hierarchy of needs, dynamic displays, assistive technology, accessibility', 'numpages': '2', 'pages': '297–298', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Informal learning environments (e.g., aquaria, zoos, science centers) are often inaccessible to the visually impaired. Sonification can make such environments more accessible while also adding to the experience of sighted visitors. This study was to determine the salient features of moving creatures in the sort of dynamic display typically found in such environments and to evaluate the efficacy of sonification in improving the experience of viewing such displays by sighted research participants.', 'doi': '10.1145/1414471.1414546', 'url': 'https://doi.org/10.1145/1414471.1414546', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'The accessible aquarium: identifying and evaluating salient creature features for sonification', 'author': 'Pendse, Anandi and Pate, Michael and Walker, Bruce N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414546'}"
A demonstration of phototacs: a simple image-based phone dialing interface for people with cognitive or visual impairments,10.1145/1414471.1414547,"Modern cell phones are becoming increasingly complex, as more and more features are added to every new generation. These complex user interfaces can make even placing a call difficult for those with disabilities. This presentation demonstrates a fully-functional version of PhotoTacs, an easy-to-use image-based phone book, designed specifically for those with cognitive disabilities and visual impairments.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visual impairment, phone book, illiteracy, cognitive disabilities, cell phone, assistive technology', 'numpages': '2', 'pages': '299–300', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Modern cell phones are becoming increasingly complex, as more and more features are added to every new generation. These complex user interfaces can make even placing a call difficult for those with disabilities. This presentation demonstrates a fully-functional version of PhotoTacs, an easy-to-use image-based phone book, designed specifically for those with cognitive disabilities and visual impairments.', 'doi': '10.1145/1414471.1414547', 'url': 'https://doi.org/10.1145/1414471.1414547', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'A demonstration of phototacs: a simple image-based phone dialing interface for people with cognitive or visual impairments', 'author': 'Astrauskas, Michael J. and Black, John A. and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414547'}"
Session details: Microsoft student research competition,10.1145/3260791,Abstract not available,"{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3260791', 'url': 'https://doi.org/10.1145/3260791', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Session details: Microsoft student research competition', 'author': 'Huenerfauth, Matt', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3260791'}"
CATPro: context-aware task prompting system with multiple modalities for individuals with cognitive impairments,10.1145/1414471.1414549,"Difficulties in executing daily living tasks hamper the quality of life of many individuals with cognitive impairments who are otherwise physically mobile. For example, an adult with mental disorder may want to lead a more independent life and be capable of getting trained and keeping employed, but may experience difficulty in using public transportation to and from the workplace. Task prompting systems for the cognitively impaired have been developed for skill training of activities of daily living. Recently, supported employment programs targeted for people transitioning from institutional to community care have created more demand of cognitive aids to increase their workplace independence.One of the key research issues in task prompting is the timing of the prompts. Put it in more precise terms, researchers are faced with challenges of when, where, and how the prompts are delivered to the users. By bringing context awareness to handheld prompting devices, reducing cognitive load on users, and eliminating the need of shadow teams as ""wizards"", people with cognitive impairments can have the prompting experiences in easier and more comfortable ways.In collaboration with NGOs dedicated to supported employment programs, a novel Context-Aware Task Prompting system (CATPro) is presented in this research to increase work and life independence for cognitive-impaired patients such as people with traumatic brain injury, cerebral palsy, mental retardation, schizophrenia, dementia, and Alzheimer's disease.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'user interface, ubiquitous computing, task prompting, cognitive disability', 'numpages': '2', 'pages': '301–302', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Difficulties in executing daily living tasks hamper the quality of life of many individuals with cognitive impairments who are otherwise physically mobile. For example, an adult with mental disorder may want to lead a more independent life and be capable of getting trained and keeping employed, but may experience difficulty in using public transportation to and from the workplace. Task prompting systems for the cognitively impaired have been developed for skill training of activities of daily living. Recently, supported employment programs targeted for people transitioning from institutional to community care have created more demand of cognitive aids to increase their workplace independence.One of the key research issues in task prompting is the timing of the prompts. Put it in more precise terms, researchers are faced with challenges of when, where, and how the prompts are delivered to the users. By bringing context awareness to handheld prompting devices, reducing cognitive load on users, and eliminating the need of shadow teams as ""wizards"", people with cognitive impairments can have the prompting experiences in easier and more comfortable ways.In collaboration with NGOs dedicated to supported employment programs, a novel Context-Aware Task Prompting system (CATPro) is presented in this research to increase work and life independence for cognitive-impaired patients such as people with traumatic brain injury, cerebral palsy, mental retardation, schizophrenia, dementia, and Alzheimer\'s disease.', 'doi': '10.1145/1414471.1414549', 'url': 'https://doi.org/10.1145/1414471.1414549', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'CATPro: context-aware task prompting system with multiple modalities for individuals with cognitive impairments', 'author': 'Chang, Wan Chih', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414549'}"
Input to the mobile web is situationally-impaired,10.1145/1414471.1414550,"Our work investigates the common problems experienced by mobile Web users and disabled desktop users. Leveraging research between these two domains is important because if common problems exist, available solutions can be migrated from one domain to another. For a proof of concept, we conducted a study with mobile Web users. The study replicated a previous experiment which investigated keyboard and mouse errors of motor impaired desktop users. Results confirm that these two domains share similar problems with regard to typing and pointing. Following the same methodology, we will investigate the problems shared by mobile Web users and disabled desktop users for output.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'mobile web, input errors, accessibility', 'numpages': '2', 'pages': '303–304', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Our work investigates the common problems experienced by mobile Web users and disabled desktop users. Leveraging research between these two domains is important because if common problems exist, available solutions can be migrated from one domain to another. For a proof of concept, we conducted a study with mobile Web users. The study replicated a previous experiment which investigated keyboard and mouse errors of motor impaired desktop users. Results confirm that these two domains share similar problems with regard to typing and pointing. Following the same methodology, we will investigate the problems shared by mobile Web users and disabled desktop users for output.', 'doi': '10.1145/1414471.1414550', 'url': 'https://doi.org/10.1145/1414471.1414550', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Input to the mobile web is situationally-impaired', 'author': 'Chen, Tianyi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414550'}"
A camera phone based currency reader for the visually impaired,10.1145/1414471.1414551,"In this paper we present a camera phone-based currency reader for the visually impaired that can identify the value of U.S. paper currency. Currently, U.S. paper currency can only be identified visually and this situation will continue for a foreseeable future. Our solution harvests the imaging and computational power on camera phones to read these bills. Considering it is impractical for the visually impaired to capture high quality image, our currency reader performs real time processing for each captured frame as the camera approaches the bill. We developed efficient background subtraction and perspective correction algorithms and trained our currency reader using an efficient Ada-boost framework. Our currency reader processes 10 frames/second and achieves a false positive rate of approximately 1/10000. Major smart phone platforms, including Symbian and Windows Mobile, are supported.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visually impaired, camera phone', 'numpages': '2', 'pages': '305–306', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper we present a camera phone-based currency reader for the visually impaired that can identify the value of U.S. paper currency. Currently, U.S. paper currency can only be identified visually and this situation will continue for a foreseeable future. Our solution harvests the imaging and computational power on camera phones to read these bills. Considering it is impractical for the visually impaired to capture high quality image, our currency reader performs real time processing for each captured frame as the camera approaches the bill. We developed efficient background subtraction and perspective correction algorithms and trained our currency reader using an efficient Ada-boost framework. Our currency reader processes 10 frames/second and achieves a false positive rate of approximately 1/10000. Major smart phone platforms, including Symbian and Windows Mobile, are supported.', 'doi': '10.1145/1414471.1414551', 'url': 'https://doi.org/10.1145/1414471.1414551', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'A camera phone based currency reader for the visually impaired', 'author': 'Liu, Xu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414551'}"
Automation of repetitive web browsing tasks with voice-enabled macros,10.1145/1414471.1414552,"Non-visual aural web browsing remains inefficient as compared to regular browsing with visual modalities. This paper proposes an approach for automation of repetitive browsing tasks by using personalized macros, which are easy to record and replay with a speech-enabled interface. The prototype system is implemented in the framework of the HearSay non-visual web browser.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'web browser, screen reader, non-visual, macro recorder, macro player, hearsay, blind users, audio interface', 'numpages': '2', 'pages': '307–308', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Non-visual aural web browsing remains inefficient as compared to regular browsing with visual modalities. This paper proposes an approach for automation of repetitive browsing tasks by using personalized macros, which are easy to record and replay with a speech-enabled interface. The prototype system is implemented in the framework of the HearSay non-visual web browser.', 'doi': '10.1145/1414471.1414552', 'url': 'https://doi.org/10.1145/1414471.1414552', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Automation of repetitive web browsing tasks with voice-enabled macros', 'author': 'Borodin, Yevgen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414552'}"
Lessons from an evaluation of a domestic well-being indicator system,10.1145/1414471.1414553,"The objective of this study was to find out whether a domestic well-being indicator system might support the dialogue of care between the older person and his or her carer. Ten evaluation sessions, each one with three parts, were run with ten older people and ten carers. Peoples' attitudes and feelings, perceptions, and preferences were compared. Both qualitative and quantitative data were collected. In conclusion the prototype could be used as a tool to improve the dialogue of care between the older person and the carer.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'well-being, user interfaces, older adults, evaluation', 'numpages': '2', 'pages': '309–310', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""The objective of this study was to find out whether a domestic well-being indicator system might support the dialogue of care between the older person and his or her carer. Ten evaluation sessions, each one with three parts, were run with ten older people and ten carers. Peoples' attitudes and feelings, perceptions, and preferences were compared. Both qualitative and quantitative data were collected. In conclusion the prototype could be used as a tool to improve the dialogue of care between the older person and the carer."", 'doi': '10.1145/1414471.1414553', 'url': 'https://doi.org/10.1145/1414471.1414553', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Lessons from an evaluation of a domestic well-being indicator system', 'author': 'Gil, Nubia M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414553'}"
