Title,DOI,Abstract,BibTeX
Connection: Assisting Neurodiverse Individuals in Forming Lasting Relationships Through a Digital Medium,10.1145/3308561.3354641,"Many neurodiverse individuals experience isolation in adult life with a significant percentage reporting never engaging in long term romantic relationships. Such social isolation can result in critical behavioral and mental health problems such as anxiety, addiction, and depression. Online socialization platforms can aid in relationship building as they are void of many complexities present in face-to-face communication. We conducted an exploratory study (N=10) with neurodiverse and neurotypical young adults to investigate how to design online socialization platforms that enables creating and maintaining lasting relationships, especially for neurodiverse individuals. We focused on understanding their experiences surrounding online socialization platforms, challenges in using them, and unmet needs. To elicit requirements, we designed a prototype socialization platform, Connection. Our findings reveal that there is indeed a great desire for such platforms among neurotypical and neurodiverse individuals.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'autism spectrum disorder (asd), neurodiverse, neurotypical, relationships., social media', 'numpages': '3', 'pages': '633–635', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Many neurodiverse individuals experience isolation in adult life with a significant percentage reporting never engaging in long term romantic relationships. Such social isolation can result in critical behavioral and mental health problems such as anxiety, addiction, and depression. Online socialization platforms can aid in relationship building as they are void of many complexities present in face-to-face communication. We conducted an exploratory study (N=10) with neurodiverse and neurotypical young adults to investigate how to design online socialization platforms that enables creating and maintaining lasting relationships, especially for neurodiverse individuals. We focused on understanding their experiences surrounding online socialization platforms, challenges in using them, and unmet needs. To elicit requirements, we designed a prototype socialization platform, Connection. Our findings reveal that there is indeed a great desire for such platforms among neurotypical and neurodiverse individuals.', 'doi': '10.1145/3308561.3354641', 'url': 'https://doi.org/10.1145/3308561.3354641', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Connection: Assisting Neurodiverse Individuals in Forming Lasting Relationships Through a Digital Medium', 'author': 'Fox, Elliot and Baden, Shane and Greene, Justin and Ziegler, Nick and Sharmin, Moushumi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354641'}"
Still Not Readable? An Interactive Tool for Recommending Color Pairs with Sufficient Contrast based on Existing Visual Designs,10.1145/3308561.3354585,"Most contrast checking tools allow designers to verify if a set of colors satisfy the minimum contrast requirements for text and background colors. However, such tools usually do not provide the designer with any clues on how the colors should be adjusted to ensure enough contrast. This demo shows our web-based contrast tool which suggests how existing set of colors could be adjusted to satisfy minimum contrast requirements while maintaining the gist of the original visual design.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'color contrast, low vision, readability, web design', 'numpages': '3', 'pages': '636–638', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Most contrast checking tools allow designers to verify if a set of colors satisfy the minimum contrast requirements for text and background colors. However, such tools usually do not provide the designer with any clues on how the colors should be adjusted to ensure enough contrast. This demo shows our web-based contrast tool which suggests how existing set of colors could be adjusted to satisfy minimum contrast requirements while maintaining the gist of the original visual design.', 'doi': '10.1145/3308561.3354585', 'url': 'https://doi.org/10.1145/3308561.3354585', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Still Not Readable? An Interactive Tool for Recommending Color Pairs with Sufficient Contrast based on Existing Visual Designs', 'author': 'Hansen, Fredrik and Krivan, Josef Jan and Sandnes, Frode Eika', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354585'}"
GraVVITAS 2.0: A Framework For Digital Accessible Content Provision,10.1145/3308561.3354586,"Access to information is a fundamental problem for people with vision impairment (PVI). Textual information are considerably more accessible with the use of screen readers that work on desktop and mobile devices. However, access to graphical information is still a challenging problem. There are different technologies to present graphics to PVI, but almost all of them suffer from practicality and portability. This paper describes the GraVVITAS (Graphics Viewer using Vibration Interactive Touch and Speech) framework which aims to be a complementary system for other assistive technologies; a solution that can be carried in one's pocket.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessible graphics, assistive technologies, content generation, multi-touch screens, visual impairment', 'numpages': '3', 'pages': '639–641', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Access to information is a fundamental problem for people with vision impairment (PVI). Textual information are considerably more accessible with the use of screen readers that work on desktop and mobile devices. However, access to graphical information is still a challenging problem. There are different technologies to present graphics to PVI, but almost all of them suffer from practicality and portability. This paper describes the GraVVITAS (Graphics Viewer using Vibration Interactive Touch and Speech) framework which aims to be a complementary system for other assistive technologies; a solution that can be carried in one's pocket."", 'doi': '10.1145/3308561.3354586', 'url': 'https://doi.org/10.1145/3308561.3354586', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'GraVVITAS 2.0: A Framework For Digital Accessible Content Provision', 'author': 'Goncu, Cagatay and Marriott, Kim', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354586'}"
WordMelodies: Supporting Children with Visual Impairment in Learning Literacy,10.1145/3308561.3354587,"We present WordMelodies, an inclusive, cross platform, mobile app that supports children with visual impairments in the acquisition of basic literacy skills through 8 different exercises. WordMelodies has been designed and evaluated by three domain experts in assistive technologies and education for children with visual impairments. After three design and evaluation iterations the app is fully accessible, except for one limitation of the cross platform development toolkit used.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, education, literacy, visual impairment', 'numpages': '3', 'pages': '642–644', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present WordMelodies, an inclusive, cross platform, mobile app that supports children with visual impairments in the acquisition of basic literacy skills through 8 different exercises. WordMelodies has been designed and evaluated by three domain experts in assistive technologies and education for children with visual impairments. After three design and evaluation iterations the app is fully accessible, except for one limitation of the cross platform development toolkit used.', 'doi': '10.1145/3308561.3354587', 'url': 'https://doi.org/10.1145/3308561.3354587', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'WordMelodies: Supporting Children with Visual Impairment in Learning Literacy', 'author': 'Mascetti, Sergio and Leontini, Giovanni and Bernareggi, Cristian and Ahmetovic, Dragan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354587'}"
Demo: Expanding Blocks4All with Variables and Functions,10.1145/3308561.3354588,"Blocks-based programming environments are often inaccessible for children with visual impairments who cannot interact with their visual components. We present our work on expanding Blocks4All, a touchscreen-based blocks-based programming environment that is accessible with screen readers, to improve its accessibility and expand its functionality. We describe our designs to support more complex functionality such as modifiable blocks, variables and functions and provide our code to encourage others to make their own environments accessible. We plan to evaluate the updated interface with children with low vision participating in a robotics competition","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, blocks-based programming, educational technology, motor impairments, touchscreen interactions, visual impairments', 'numpages': '3', 'pages': '645–647', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Blocks-based programming environments are often inaccessible for children with visual impairments who cannot interact with their visual components. We present our work on expanding Blocks4All, a touchscreen-based blocks-based programming environment that is accessible with screen readers, to improve its accessibility and expand its functionality. We describe our designs to support more complex functionality such as modifiable blocks, variables and functions and provide our code to encourage others to make their own environments accessible. We plan to evaluate the updated interface with children with low vision participating in a robotics competition', 'doi': '10.1145/3308561.3354588', 'url': 'https://doi.org/10.1145/3308561.3354588', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Demo: Expanding Blocks4All with Variables and Functions', 'author': 'Ong, Jacqueline Shao Yi and Amoah, Nana Adwoa O. and Garrett-Engele, Alison E. and Page, Mariella Irene and McCarthy, Katherine R. and Milne, Lauren R.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354588'}"
Making the Blockly Library Accessible via Touchscreen,10.1145/3308561.3354589,"Block-based programming environments are a popular way to learn programming. Many of these libraries, including Scratch and MIT's App Inventor, are built on the Blockly library from Google. Unfortunately, programs built with the Blockly library are currently not accessible for people with visual impairments. We describe two designs to make the Blockly library accessible using a screen reader on a touchscreen device.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, aria, audio interfaces, blind users, block languages, block-based programming environment, education', 'numpages': '3', 'pages': '648–650', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Block-based programming environments are a popular way to learn programming. Many of these libraries, including Scratch and MIT's App Inventor, are built on the Blockly library from Google. Unfortunately, programs built with the Blockly library are currently not accessible for people with visual impairments. We describe two designs to make the Blockly library accessible using a screen reader on a touchscreen device."", 'doi': '10.1145/3308561.3354589', 'url': 'https://doi.org/10.1145/3308561.3354589', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Making the Blockly Library Accessible via Touchscreen', 'author': 'Caraco, Logan B. and Deibel, Sebastian and Ma, Yufan and Milne, Lauren R.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354589'}"
Non-Visual Beats: Redesigning the Groove Pizza,10.1145/3308561.3354590,"Unlike past eras in which select few had the means and con- nections to compose music, today almost anyone can engage in meaningful music making and craft their own compositions thanks in part to the ubiquity of affordable and easy-to-use music software. However, this advancement has not fully extended to non-sighted users as evidenced by online com- munities seeking and offering help and third party companies that have stepped in to fill a void of accessibility features. To address the lack of alternative input modalities and pervasive visual design of music creation software, we redesigned the Groove Pizza, a popular online rhythm application. This work describes our implementation and its use of custom key- board mappings for sequencing rhythm, screen reader output using text-to-speech and sonification, and global audio settings designed for different use cases.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, blindness, music creation, music technology, visual impairments', 'numpages': '4', 'pages': '651–654', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Unlike past eras in which select few had the means and con- nections to compose music, today almost anyone can engage in meaningful music making and craft their own compositions thanks in part to the ubiquity of affordable and easy-to-use music software. However, this advancement has not fully extended to non-sighted users as evidenced by online com- munities seeking and offering help and third party companies that have stepped in to fill a void of accessibility features. To address the lack of alternative input modalities and pervasive visual design of music creation software, we redesigned the Groove Pizza, a popular online rhythm application. This work describes our implementation and its use of custom key- board mappings for sequencing rhythm, screen reader output using text-to-speech and sonification, and global audio settings designed for different use cases.', 'doi': '10.1145/3308561.3354590', 'url': 'https://doi.org/10.1145/3308561.3354590', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Non-Visual Beats: Redesigning the Groove Pizza', 'author': 'Payne, William and Xu, Alex and Hurst, Amy and Ruthmann, S. Alex', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354590'}"
Development of a Real-time Bionic Voice Generation System based on Statistical Excitation Prediction,10.1145/3308561.3354591,"Despite the emergent progress in many fields of bionics, larynx amputees still lack a functional Bionic Voice source to overcome their voice disability. We have established the Pneumatic Bionic Voice (PBV) as a promising technology to generate a voice for larynx amputees. This summary provides an overview of our efforts to implement the PBV system in real-time together with a demonstration of its results. The PBV is an electronic adaptation of an old school mechanical voice source called the Pneumatic Artificial Larynx (PAL). The PAL is a non-invasive voice prosthesis, with an exceptionally high-quality voice, driven exclusively by respiration. This work proposes an approach to statistically model the PAL's voice generation mechanism from the respiration and to implement it in a real-time PBV system that larynx amputees can use to generate voice in continuous speech.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'laryngectomy., pal, pneumatic artificial larynx, pneumatic bionic voice, voice conversion, voice prosthesis', 'numpages': '3', 'pages': '655–657', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Despite the emergent progress in many fields of bionics, larynx amputees still lack a functional Bionic Voice source to overcome their voice disability. We have established the Pneumatic Bionic Voice (PBV) as a promising technology to generate a voice for larynx amputees. This summary provides an overview of our efforts to implement the PBV system in real-time together with a demonstration of its results. The PBV is an electronic adaptation of an old school mechanical voice source called the Pneumatic Artificial Larynx (PAL). The PAL is a non-invasive voice prosthesis, with an exceptionally high-quality voice, driven exclusively by respiration. This work proposes an approach to statistically model the PAL's voice generation mechanism from the respiration and to implement it in a real-time PBV system that larynx amputees can use to generate voice in continuous speech."", 'doi': '10.1145/3308561.3354591', 'url': 'https://doi.org/10.1145/3308561.3354591', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Development of a Real-time Bionic Voice Generation System based on Statistical Excitation Prediction', 'author': 'Ahmadi, Farzaneh and Kobayashi, Kazuhiro and Toda, Tomoki', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354591'}"
AfricaSign -- A Crowd-sourcing Platform for the Documentation of STEM Vocabulary in African Sign Languages,10.1145/3308561.3354592,"Research in sign languages, in general, is still a relatively new topic of study when compared to research into spoken languages. Most of African sign languages are endangered and severely under-studied [11]. In an attempt to (lexically) document as many endangered sign languages in Africa as possible, we have developed a low-barrier, online crowd-sourcing platform (AfricaSign) that enables the African deaf communities to document their sign languages. AfricaSign offers to users multiple input modes, accommodates regional variation in multiple sign languages and allows the use of avatar technology to describe signs. It is likely that this research will uncover typological features exhibited by African sign languages. Documentation of STEM vocabulary will also help facilitate access to education for the Deaf community.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'africa, avatar technology, documentation, sign language, stem', 'numpages': '3', 'pages': '658–660', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Research in sign languages, in general, is still a relatively new topic of study when compared to research into spoken languages. Most of African sign languages are endangered and severely under-studied [11]. In an attempt to (lexically) document as many endangered sign languages in Africa as possible, we have developed a low-barrier, online crowd-sourcing platform (AfricaSign) that enables the African deaf communities to document their sign languages. AfricaSign offers to users multiple input modes, accommodates regional variation in multiple sign languages and allows the use of avatar technology to describe signs. It is likely that this research will uncover typological features exhibited by African sign languages. Documentation of STEM vocabulary will also help facilitate access to education for the Deaf community.', 'doi': '10.1145/3308561.3354592', 'url': 'https://doi.org/10.1145/3308561.3354592', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'AfricaSign -- A Crowd-sourcing Platform for the Documentation of STEM Vocabulary in African Sign Languages', 'author': 'Soudi, Abdelhadi and Van Laerhoven, Kristof and Bou-Souf, Elmostafa', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354592'}"
Supporting Older Adults in Using Complex User Interfaces with Augmented Reality,10.1145/3308561.3354593,"Using complex interfaces has been shown to be challenging for older adults. Existing tutorial systems can be cumbersome, and sometimes difficult to use. To solve this problem, we present a system to support older adults in using visual interfaces by providing step-by-step visual guidance with augmented reality. Using the Apple ARKit platform, our system detects the interface in a phone camera view, and provides visual guidance for users to access the interface following a generated sequence of interactions based on pre-specified tasks and prior knowledge of the interface.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'augmented reality, cognitive support, interfaces, older adults', 'numpages': '3', 'pages': '661–663', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Using complex interfaces has been shown to be challenging for older adults. Existing tutorial systems can be cumbersome, and sometimes difficult to use. To solve this problem, we present a system to support older adults in using visual interfaces by providing step-by-step visual guidance with augmented reality. Using the Apple ARKit platform, our system detects the interface in a phone camera view, and provides visual guidance for users to access the interface following a generated sequence of interactions based on pre-specified tasks and prior knowledge of the interface.', 'doi': '10.1145/3308561.3354593', 'url': 'https://doi.org/10.1145/3308561.3354593', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Supporting Older Adults in Using Complex User Interfaces with Augmented Reality', 'author': 'Kong, Junhan and Guo, Anhong and Bigham, Jeffrey P.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354593'}"
A Demonstration of Molder: An Accessible Design Tool for Tactile Maps,10.1145/3308561.3354594,"Tactile maps are important tools for people with visual impairments (VIs). Teachers and orientation and mobility (O&amp;M) specialists often design tactile maps to help their VI students and clients learn about geographic areas. To design these maps, a designer must use modeling software applications, which require professional training and rely on visual feedback. However, most teachers and O&amp;M specialists do not have professional modeling skills, and many have visual impairments. The complexity and inaccessibility of current modeling tools thus become major barriers for TVIs and O&amp;M specialists when designing tactile maps. We present Molder, an accessible design tool for tactile maps. A designer creates a draft map model using Molder and prints the model. Then, she uses Molder to modify the draft model by directly interacting with it. Molder provides auditory feedback and high-contrast visuals to assist the designer in the design process.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'design tool, tactile maps, visual impairments', 'numpages': '3', 'pages': '664–666', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Tactile maps are important tools for people with visual impairments (VIs). Teachers and orientation and mobility (O&amp;M) specialists often design tactile maps to help their VI students and clients learn about geographic areas. To design these maps, a designer must use modeling software applications, which require professional training and rely on visual feedback. However, most teachers and O&amp;M specialists do not have professional modeling skills, and many have visual impairments. The complexity and inaccessibility of current modeling tools thus become major barriers for TVIs and O&amp;M specialists when designing tactile maps. We present Molder, an accessible design tool for tactile maps. A designer creates a draft map model using Molder and prints the model. Then, she uses Molder to modify the draft model by directly interacting with it. Molder provides auditory feedback and high-contrast visuals to assist the designer in the design process.', 'doi': '10.1145/3308561.3354594', 'url': 'https://doi.org/10.1145/3308561.3354594', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'A Demonstration of Molder: An Accessible Design Tool for Tactile Maps', 'author': 'Shi, Lei and Zhao, Yuhang and Kupferstein, Elizabeth and Azenkot, Shiri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354594'}"
Demonstration of GestureCalc: An Eyes-Free Calculator for Touch Screens,10.1145/3308561.3354595,"Keypad-based character input in existing digital calculator applications on touch screen devices requires precise, targeted key presses that are time-consuming and error-prone for many screen reader users. We demonstrate GestureCalc, a digital calculator that uses target-free gestures for arithmetic tasks. It allows eyes-free target-less input of digits and operations through taps and directional swipes with one to three fingers, guided by minimal audio feedback. A study of the effectiveness of GestureCalc for screen reader users appears in a full paper by the authors at this conference.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'digital calculator, eyes-free entry, gesture input, mobile devices, touch screen', 'numpages': '3', 'pages': '667–669', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Keypad-based character input in existing digital calculator applications on touch screen devices requires precise, targeted key presses that are time-consuming and error-prone for many screen reader users. We demonstrate GestureCalc, a digital calculator that uses target-free gestures for arithmetic tasks. It allows eyes-free target-less input of digits and operations through taps and directional swipes with one to three fingers, guided by minimal audio feedback. A study of the effectiveness of GestureCalc for screen reader users appears in a full paper by the authors at this conference.', 'doi': '10.1145/3308561.3354595', 'url': 'https://doi.org/10.1145/3308561.3354595', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Demonstration of GestureCalc: An Eyes-Free Calculator for Touch Screens', 'author': 'Perlmutter, Leah and Chaudhuri, Bindita and Petelka, Justin and Garrison, Philip and Fogarty, James and Wobbrock, Jacob O. and Ladner, Richard E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354595'}"
A Tangible Math Game for Visually Impaired Children,10.1145/3308561.3354596,"We present iCETA, an inclusive interactive system for math learning, that enables children to autonomously engage and solve additive composition tasks. It was designed through a set of participatory sessions with visually impaired children and their educators, and supports math learning through the combination of tangible interaction with haptic and auditory feedback. Tangible blocks representing numbers 1 to 5 were used to add or subtract and correctly solve the task embedded in a computerized game. Our approach aims to provide better scaffolding for understanding the abstract concept of a number by working with different representations of that number, as the size of the block, Braille, color and audio feedback.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'cognitive training, multimodal, tangibles, visually impaired', 'numpages': '3', 'pages': '670–672', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present iCETA, an inclusive interactive system for math learning, that enables children to autonomously engage and solve additive composition tasks. It was designed through a set of participatory sessions with visually impaired children and their educators, and supports math learning through the combination of tangible interaction with haptic and auditory feedback. Tangible blocks representing numbers 1 to 5 were used to add or subtract and correctly solve the task embedded in a computerized game. Our approach aims to provide better scaffolding for understanding the abstract concept of a number by working with different representations of that number, as the size of the block, Braille, color and audio feedback.', 'doi': '10.1145/3308561.3354596', 'url': 'https://doi.org/10.1145/3308561.3354596', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'A Tangible Math Game for Visually Impaired Children', 'author': 'Pires, Ana Cristina and Marichal, Sebastian and Gonzalez-Perilli, Fernando and Bakala, Ewelina and Fleischer, Bruno and Sansone, Gustavo and Guerreiro, Tiago', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354596'}"
RoboGraphics: Using Mobile Robots to Create Dynamic Tactile Graphics,10.1145/3308561.3354597,"Tactile graphics are a common way to present information to people with vision impairments. Tactile graphics can be used to explore a broad range of content including presenting data, telling stories, and conveying map information, but aren't well suited to representing dynamic or moving information. We introduce and demonstrate a new approach RoboGraphics for creating dynamic tactile graphics by combining static tactile overlays, touch screen tablets, and off-the-shelf tangible robots. To evaluate the RoboGraphics approach for conveying information to blind users, we created a set of reference applications, including an interface for exploring graph data, braille characters, the story of the tortoise and the hare, the analog clock, and the ruminant digestive process. A design probe demonstrated that haptic graphics can be used to help people with vision impairments explore data using the audio-tactile display.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, blindness, education, robots, tactile, tangible user interfaces', 'numpages': '3', 'pages': '673–675', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Tactile graphics are a common way to present information to people with vision impairments. Tactile graphics can be used to explore a broad range of content including presenting data, telling stories, and conveying map information, but aren't well suited to representing dynamic or moving information. We introduce and demonstrate a new approach RoboGraphics for creating dynamic tactile graphics by combining static tactile overlays, touch screen tablets, and off-the-shelf tangible robots. To evaluate the RoboGraphics approach for conveying information to blind users, we created a set of reference applications, including an interface for exploring graph data, braille characters, the story of the tortoise and the hare, the analog clock, and the ruminant digestive process. A design probe demonstrated that haptic graphics can be used to help people with vision impairments explore data using the audio-tactile display."", 'doi': '10.1145/3308561.3354597', 'url': 'https://doi.org/10.1145/3308561.3354597', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'RoboGraphics: Using Mobile Robots to Create Dynamic Tactile Graphics', 'author': 'Guinness, Darren and Muehlbradt, Annika and Szafir, Daniel and Kane, Shaun K.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354597'}"
"AccessMap Website Demonstration: Individualized, Accessible Pedestrian Trip Planning at Scale",10.1145/3308561.3354598,"Despite significant heterogeneity in pedestrian mobility, maps and trip planning services have traditionally treated pedestrians as a monolithic, limited extension to street traffic-centric approaches. Here, we present a demonstration of the AccessMap website, an open source, city-scale, interactive web map based on open data that provides individualized pedestrian infrastructure information and automatic trip planning services. Via the AccessMap website, customizable settings instigate real-time visual feedback of infrastructure accessibility and are used to automatically generate bespoke trip plans via an open API.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, accessible mapping, pedestrian, sidewalks', 'numpages': '3', 'pages': '676–678', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Despite significant heterogeneity in pedestrian mobility, maps and trip planning services have traditionally treated pedestrians as a monolithic, limited extension to street traffic-centric approaches. Here, we present a demonstration of the AccessMap website, an open source, city-scale, interactive web map based on open data that provides individualized pedestrian infrastructure information and automatic trip planning services. Via the AccessMap website, customizable settings instigate real-time visual feedback of infrastructure accessibility and are used to automatically generate bespoke trip plans via an open API.', 'doi': '10.1145/3308561.3354598', 'url': 'https://doi.org/10.1145/3308561.3354598', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'AccessMap Website Demonstration: Individualized, Accessible Pedestrian Trip Planning at Scale', 'author': 'Bolten, Nicholas and Caspi, Anat', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354598'}"
GoDonnie: A Robot Programming Language to Improve Orientation and Mobility Skills in People Who are Visually Impaired,10.1145/3308561.3354599,"This work presents GoDonnie a programming language to command a robot to improve orientation and mobility(O&amp;M) skills in people who are visually impaired (PVI). The GoDonnie programming language is based on the Logo language. GoDonnie runs in a programming environment called Donnie. This environment has a 2D graphic simulator with a virtual robot, in which one can visualise and receive sound feedback from the execution of the language commands for moving the virtual robot in the environment. GoDonnie has been evaluated with PVI to verify its usability and support to O&amp;M. The results indicate that GoDonnie has good usability, supports the development of O&amp;M in PVI and meets the expectations regarding the programming environment. A video of GoDonnie execution is available in https://youtu.be/HE__sAgfNBo","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'orientation and mobility, programming language, usability, visual impairment', 'numpages': '3', 'pages': '679–681', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This work presents GoDonnie a programming language to command a robot to improve orientation and mobility(O&amp;M) skills in people who are visually impaired (PVI). The GoDonnie programming language is based on the Logo language. GoDonnie runs in a programming environment called Donnie. This environment has a 2D graphic simulator with a virtual robot, in which one can visualise and receive sound feedback from the execution of the language commands for moving the virtual robot in the environment. GoDonnie has been evaluated with PVI to verify its usability and support to O&amp;M. The results indicate that GoDonnie has good usability, supports the development of O&amp;M in PVI and meets the expectations regarding the programming environment. A video of GoDonnie execution is available in https://youtu.be/HE__sAgfNBo', 'doi': '10.1145/3308561.3354599', 'url': 'https://doi.org/10.1145/3308561.3354599', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'GoDonnie: A Robot Programming Language to Improve Orientation and Mobility Skills in People Who are Visually Impaired', 'author': ""Oliveira, Juliana Damasio and Campos, M\\'{a}rcia de Borba and Amory, Alexandre and Bordini, Rafael H."", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354599'}"
