Title,DOI,Abstract,BibTeX
Picture planner: a cognitively accessible personal activity scheduling application,10.1145/1168987.1169034,"This paper describes design elements and field test results for an icon-driven, cognitively accessible personal activity scheduling application for use by individuals with disabilities and their assistants. Results showed that users with significant cognitive disabilities can learn to use and benefit from accessible computerbased self-management applications.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, activities of daily living, cognitive disabilities, life skills software, personal management', 'numpages': '2', 'pages': '239–240', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes design elements and field test results for an icon-driven, cognitively accessible personal activity scheduling application for use by individuals with disabilities and their assistants. Results showed that users with significant cognitive disabilities can learn to use and benefit from accessible computerbased self-management applications.', 'doi': '10.1145/1168987.1169034', 'url': 'https://doi.org/10.1145/1168987.1169034', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Picture planner: a cognitively accessible personal activity scheduling application', 'author': 'Keating, Thomas', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169034'}"
Designing a scripting language to help the blind program visually,10.1145/1168987.1169035,"The vast proliferation of GUI-based applications, including graphical interactive development environments (IDEs), has placed blind programmers at a severe disadvantage in a profession that had previously been relatively accessible. Visual Basic is one such programming language and IDE, in which most programmers ""point and click"" to design the forms on which their applications rely. It is the goal of this project to introduce a scripting language that eliminates this barrier by providing a scripting language that makes it possible to define Visual Basic GUI forms and their components verbally, while remaining easy to write.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'blind programmers, graphical user interfaces, visual basic, visual programming', 'numpages': '2', 'pages': '241–242', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The vast proliferation of GUI-based applications, including graphical interactive development environments (IDEs), has placed blind programmers at a severe disadvantage in a profession that had previously been relatively accessible. Visual Basic is one such programming language and IDE, in which most programmers ""point and click"" to design the forms on which their applications rely. It is the goal of this project to introduce a scripting language that eliminates this barrier by providing a scripting language that makes it possible to define Visual Basic GUI forms and their components verbally, while remaining easy to write.', 'doi': '10.1145/1168987.1169035', 'url': 'https://doi.org/10.1145/1168987.1169035', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Designing a scripting language to help the blind program visually', 'author': 'Franqueiro, Kenneth G. and Siegfried, Robert M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169035'}"
Automatically generating custom user interfaces for users with physical disabilities,10.1145/1168987.1169036,Abstract not available,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'arnauld, automatic UI generation, optimization, physical disabilities, supple', 'numpages': '2', 'pages': '243–244', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/1168987.1169036', 'url': 'https://doi.org/10.1145/1168987.1169036', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Automatically generating custom user interfaces for users with physical disabilities', 'author': 'Gajos, Krzysztof Z. and Long, Jing Jing and Weld, Daniel S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169036'}"
A rollator-mounted wayfinding system for the elderly: a smart world perspective,10.1145/1168987.1169037,"We will demonstrate the iWalker, a three-sensor rollatormounted wayfinding system for the elderly with cognitive and visual impairments. Unlike several previous and ongoing research efforts, iWalker emphasizes a smart world (SW) perspective. A SWis a physical space equipped with embedded sensors. One implication of the SW perspective is the simplification of the onboard computing machinery needed to make iWalker operational.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'assistive technology for deaf, meeting accommodations, transparent video, user studies', 'numpages': '2', 'pages': '245–246', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We will demonstrate the iWalker, a three-sensor rollatormounted wayfinding system for the elderly with cognitive and visual impairments. Unlike several previous and ongoing research efforts, iWalker emphasizes a smart world (SW) perspective. A SWis a physical space equipped with embedded sensors. One implication of the SW perspective is the simplification of the onboard computing machinery needed to make iWalker operational.', 'doi': '10.1145/1168987.1169037', 'url': 'https://doi.org/10.1145/1168987.1169037', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A rollator-mounted wayfinding system for the elderly: a smart world perspective', 'author': 'Kutiyanawala, Aliasgar and Kulyukin, Vladimir and LoPresti, Edmund', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169037'}"
Facetop tablet: note-taking assistance for deaf persons,10.1145/1168987.1169038,"Meetings comprise a vital part of participation in social activities. For a deaf or hard of hearing person who does not understand spoken language, following meetings can become confusing if there are too many simultaneous sources of information. When the person focuses on one source of information, she misses information from another source; for example, while looking at a presenter's slides, the person misses information from the signing interpreter. The features of Facetop Tablet were iteratively designed according to feedback from members of the Deaf community. Through this feedback, we have refined and completed the implementation and it is ready for evaluation through user studies. We are ready to recruit participants whom we could reach through demonstrations.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'assistive technology for deaf, meeting accommodations, transparent video', 'numpages': '2', 'pages': '247–248', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Meetings comprise a vital part of participation in social activities. For a deaf or hard of hearing person who does not understand spoken language, following meetings can become confusing if there are too many simultaneous sources of information. When the person focuses on one source of information, she misses information from another source; for example, while looking at a presenter's slides, the person misses information from the signing interpreter. The features of Facetop Tablet were iteratively designed according to feedback from members of the Deaf community. Through this feedback, we have refined and completed the implementation and it is ready for evaluation through user studies. We are ready to recruit participants whom we could reach through demonstrations."", 'doi': '10.1145/1168987.1169038', 'url': 'https://doi.org/10.1145/1168987.1169038', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Facetop tablet: note-taking assistance for deaf persons', 'author': 'Miller, Dorian and Culp, James and Stotts, David', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169038'}"
Evaluating a pen-based computer interface for novice older users,10.1145/1168987.1169039,"Nowadays, few efforts have been dedicated to the design of specialized graphical user interfaces (GUIs) for elderly people despite the fact that they have computer interaction problems with the WIMP standard (Windows, Icons, Menus, and Pointers). This research goes one step further, proposing and evaluating a penbased interaction technique based on to draw simple lines that improves the computer usability for novice older users.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility for elderly people, gesture input, graphical users interfaces, interaction techniques', 'numpages': '2', 'pages': '249–250', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Nowadays, few efforts have been dedicated to the design of specialized graphical user interfaces (GUIs) for elderly people despite the fact that they have computer interaction problems with the WIMP standard (Windows, Icons, Menus, and Pointers). This research goes one step further, proposing and evaluating a penbased interaction technique based on to draw simple lines that improves the computer usability for novice older users.', 'doi': '10.1145/1168987.1169039', 'url': 'https://doi.org/10.1145/1168987.1169039', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Evaluating a pen-based computer interface for novice older users', 'author': 'Torres, Dante Arias', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169039'}"
Using think aloud protocol with blind users: a case for inclusive usability evaluation methods,10.1145/1168987.1169040,"There is a need to assess the applicability of conventional Usability Evaluation Methods to users with disabilities, given the growing importance of involving these users in the usability evaluation process. We found that conventional Think Aloud Protocol cannot be used as is, and will require modification to be useful, when evaluating websites with blind users.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'blind web users, think aloud protocol, usability evaluation', 'numpages': '2', 'pages': '251–252', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'There is a need to assess the applicability of conventional Usability Evaluation Methods to users with disabilities, given the growing importance of involving these users in the usability evaluation process. We found that conventional Think Aloud Protocol cannot be used as is, and will require modification to be useful, when evaluating websites with blind users.', 'doi': '10.1145/1168987.1169040', 'url': 'https://doi.org/10.1145/1168987.1169040', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Using think aloud protocol with blind users: a case for inclusive usability evaluation methods', 'author': 'Chandrashekar, Sambhavi and Stockman, Tony and Fels, Deborah and Benedyk, Rachel', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169040'}"
Accessibility evaluation based on machine learning technique,10.1145/1168987.1169041,"Presentation documents are used in several situations. However, there is no tool to sufficiently check the accessibility level of a presentation document. Traditional rule-based checking has limitations in checking semantic criteria. This paper describes a new approach to evaluate the accessibility of presentation documents using machine learning with a model built from features of a presentation's appearance. A prototype system was implemented, and an exploratory experiment was conducted.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, appearance features, machine learning, presentation documents', 'numpages': '2', 'pages': '253–254', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Presentation documents are used in several situations. However, there is no tool to sufficiently check the accessibility level of a presentation document. Traditional rule-based checking has limitations in checking semantic criteria. This paper describes a new approach to evaluate the accessibility of presentation documents using machine learning with a model built from features of a presentation's appearance. A prototype system was implemented, and an exploratory experiment was conducted."", 'doi': '10.1145/1168987.1169041', 'url': 'https://doi.org/10.1145/1168987.1169041', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Accessibility evaluation based on machine learning technique', 'author': 'Sato, Daisuke and Takagi, Hironobu and Asakawa, Chieko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169041'}"
Designing auditory displays to facilitate object localization in virtual haptic 3D environments,10.1145/1168987.1169042,Five different auditory displays were designed to aid blind users in finding objects in a virtual haptic 3d environment. Each auditory display was based on a different principle and incorporated different methods for representing spatial information. Results from an evaluation with seven visually impaired persons reveal to what extent these methods facilitate object localization in a virtual haptic 3d environment.,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'auditory display, haptics, object localization, visually impaired users', 'numpages': '2', 'pages': '255–256', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Five different auditory displays were designed to aid blind users in finding objects in a virtual haptic 3d environment. Each auditory display was based on a different principle and incorporated different methods for representing spatial information. Results from an evaluation with seven visually impaired persons reveal to what extent these methods facilitate object localization in a virtual haptic 3d environment.', 'doi': '10.1145/1168987.1169042', 'url': 'https://doi.org/10.1145/1168987.1169042', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Designing auditory displays to facilitate object localization in virtual haptic 3D environments', 'author': 'Crommentuijn, Koen and Winberg, Fredrik', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169042'}"
Lecture adaptation for students with visual disabilities using high-resolution photography,10.1145/1168987.1169043,Visual content in lectures can be enhanced for use by students with visual disabilities by using high-resolution digital still cameras. This paper presents a system which uses two high-resolution cameras; one to capture multiple sources of visual content and another to monitor the head pose of up to 20 audience members. This capture technique eliminates the need for multiple cameras or intrusive and distracting instrumentation but introduced some new problems which were solved with an algorithm used to distinguish between two possible sources of visual interest.,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'students with disabilities, time-lapse photography, visual disabilities', 'numpages': '2', 'pages': '257–258', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Visual content in lectures can be enhanced for use by students with visual disabilities by using high-resolution digital still cameras. This paper presents a system which uses two high-resolution cameras; one to capture multiple sources of visual content and another to monitor the head pose of up to 20 audience members. This capture technique eliminates the need for multiple cameras or intrusive and distracting instrumentation but introduced some new problems which were solved with an algorithm used to distinguish between two possible sources of visual interest.', 'doi': '10.1145/1168987.1169043', 'url': 'https://doi.org/10.1145/1168987.1169043', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Lecture adaptation for students with visual disabilities using high-resolution photography', 'author': 'Hughes, Gregory and Robinson, Peter Robinson', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169043'}"
SADIe: transcoding based on CSS,10.1145/1168987.1169044,"Visually impaired users are hindered in their efforts to access the World Wide Web (Web) because their information and presentation requirements are different from those of a sighted user. These requirements can become problems as the Web becomes ever more visually centric with regard to presentation and information order / layout, this can (and does) hinder users who need presentationagnostic access to information. Finding semantic information already encoded directly into pages can help to alleviate these problems and support users who wish to understand the meaning as opposed to the presentation and order of the information. Our solution, Structural-Semantics for Accessibility and Device Independence (SADIe) involves building ontologies of Cascading Sytle-Sheets (CSS) and using those ontologies to transform Web pages.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'document engineering, tools, transcoding, visual impairment, web', 'numpages': '2', 'pages': '259–260', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Visually impaired users are hindered in their efforts to access the World Wide Web (Web) because their information and presentation requirements are different from those of a sighted user. These requirements can become problems as the Web becomes ever more visually centric with regard to presentation and information order / layout, this can (and does) hinder users who need presentationagnostic access to information. Finding semantic information already encoded directly into pages can help to alleviate these problems and support users who wish to understand the meaning as opposed to the presentation and order of the information. Our solution, Structural-Semantics for Accessibility and Device Independence (SADIe) involves building ontologies of Cascading Sytle-Sheets (CSS) and using those ontologies to transform Web pages.', 'doi': '10.1145/1168987.1169044', 'url': 'https://doi.org/10.1145/1168987.1169044', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'SADIe: transcoding based on CSS', 'author': 'Harper, Simon and Bechhofer, Sean and Lunn, Darren', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169044'}"
Linux screen reader: extensible assistive technology,10.1145/1168987.1169045,"The Linux Screen Reader (LSR) project is an open source effort to develop an extensible assistive technology for the GNOME desktop environment. The goal of the project is to create a reusable development platform for building alternative and supplemental user interfaces in support of people with diverse disabilities. In this paper, we highlight some key features of LSR including cascading scripts that tailor the user experience to particular applications and tasks, support for novel methods of input and output (e.g. concurrent spatial audio) suited to the needs and preferences of the user, and the ease and flexibility of extension development.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'AT-SPI, GNOME, accessibility, assistive technology, linux, python, screen reader, scripting, spatial sound, usability', 'numpages': '2', 'pages': '261–262', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The Linux Screen Reader (LSR) project is an open source effort to develop an extensible assistive technology for the GNOME desktop environment. The goal of the project is to create a reusable development platform for building alternative and supplemental user interfaces in support of people with diverse disabilities. In this paper, we highlight some key features of LSR including cascading scripts that tailor the user experience to particular applications and tasks, support for novel methods of input and output (e.g. concurrent spatial audio) suited to the needs and preferences of the user, and the ease and flexibility of extension development.', 'doi': '10.1145/1168987.1169045', 'url': 'https://doi.org/10.1145/1168987.1169045', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Linux screen reader: extensible assistive technology', 'author': 'Parente, Peter and Clippingdale, Brett', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169045'}"
"PLUMB: an interface for users who are blind to display, create, and modify graphs",10.1145/1168987.1169046,"We demonstrate the most recent version of our system to communicate graphs and relational information to blind users. We have developed a system called exPLoring graphs at UMB (PLUMB) that displays a drawn graph on a tablet PC and uses auditory cues to help a blind user navigate the graph. This work has applications to assist blind individuals in Computer Science and other educational disciplines, navigation and map manipulation.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, audio, graph', 'numpages': '2', 'pages': '263–264', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We demonstrate the most recent version of our system to communicate graphs and relational information to blind users. We have developed a system called exPLoring graphs at UMB (PLUMB) that displays a drawn graph on a tablet PC and uses auditory cues to help a blind user navigate the graph. This work has applications to assist blind individuals in Computer Science and other educational disciplines, navigation and map manipulation.', 'doi': '10.1145/1168987.1169046', 'url': 'https://doi.org/10.1145/1168987.1169046', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'PLUMB: an interface for users who are blind to display, create, and modify graphs', 'author': 'Calder, Matt and Cohen, Robert F. and Lanzoni, Jessica and Xu, Yun', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169046'}"
The personal portable profile project,10.1145/1168987.1169047,"This presentation will demonstrate the Personal Portable Profile (P3) system, capturing the characteristics of a user profile from one computer and copying them to a second computer. This is accomplished through an auto-run program stored on a UD-RW flash drive device. Such a system will be useful for those with disabilities by allowing them to easily set the interaction characteristics of any computer they encounter to their ""home"" settings.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'assistive technology, user profile', 'numpages': '2', 'pages': '265–266', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This presentation will demonstrate the Personal Portable Profile (P3) system, capturing the characteristics of a user profile from one computer and copying them to a second computer. This is accomplished through an auto-run program stored on a UD-RW flash drive device. Such a system will be useful for those with disabilities by allowing them to easily set the interaction characteristics of any computer they encounter to their ""home"" settings.', 'doi': '10.1145/1168987.1169047', 'url': 'https://doi.org/10.1145/1168987.1169047', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'The personal portable profile project', 'author': 'Liffick, Blaise W. and Zoppetti, Gary and Shearer, Shane', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169047'}"
A prototype of google interfaces modified for simplifying interaction for blind users,10.1145/1168987.1169048,"In this study we present a SW prototype developed within the framework of a research project aiming at improving the usability of search engines for blind users who interact via screen reader and voice synthesizer. Following the eight specific guidelines we proposed for simplifying interaction with search engines using assistive technology, we redesigned Google user interfaces (i.e. simple search and result pages) by using XSL Transformations, Google APIs and PERL technologies. A remote test with 12 totally blind users was carried out in order to evaluate the proposed prototype. Collected results highlight ways in which Google interfaces could be modified in order to improve usability for the blind. In our demo we will show how interaction with the modified Google UIs is simplified and how the time for reaching the most important elements (i.e. first query result, next result page, etc.) is shortened in comparison to interaction with the original Google UIs. The demo uses the JAWS screen reader for announcing the UI contents.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, blind, search engine, usability, user interface design', 'numpages': '2', 'pages': '267–268', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this study we present a SW prototype developed within the framework of a research project aiming at improving the usability of search engines for blind users who interact via screen reader and voice synthesizer. Following the eight specific guidelines we proposed for simplifying interaction with search engines using assistive technology, we redesigned Google user interfaces (i.e. simple search and result pages) by using XSL Transformations, Google APIs and PERL technologies. A remote test with 12 totally blind users was carried out in order to evaluate the proposed prototype. Collected results highlight ways in which Google interfaces could be modified in order to improve usability for the blind. In our demo we will show how interaction with the modified Google UIs is simplified and how the time for reaching the most important elements (i.e. first query result, next result page, etc.) is shortened in comparison to interaction with the original Google UIs. The demo uses the JAWS screen reader for announcing the UI contents.', 'doi': '10.1145/1168987.1169048', 'url': 'https://doi.org/10.1145/1168987.1169048', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A prototype of google interfaces modified for simplifying interaction for blind users', 'author': 'Andronico, Patrizia and Buzzi, Marina and Castillo, Carlos and Leporini, Barbara', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169048'}"
Functional web accessibility techniques and tools from the university of Illinois,10.1145/1168987.1169049,For web developers to create functionally accessible web resources they need more than general guidelines and tools that provide them with lists of manual accessibility checks. Web developers need specific web accessibility techniques and tools that help them verify they have correctly implemented the techniques. The techniques also need to support the wider concepts of the web of interoperability and device independence. The CITES/DRES Functional Web Accessibility Best Practices provide developers with specific techniques and requirements to implement Section 508 and W3C WCAG 1.0 requirements. The use of the Functional Web Accessibility Evaluation (FAE) Tool and the Mozilla/Firefox accessibility extension provide free and open source tools to allow developers to verify they have used the best practices.,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, best practices, dynamic HTML, evaluation, firefox, mozilla, scripting and techniques, tools, web', 'numpages': '2', 'pages': '269–270', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'For web developers to create functionally accessible web resources they need more than general guidelines and tools that provide them with lists of manual accessibility checks. Web developers need specific web accessibility techniques and tools that help them verify they have correctly implemented the techniques. The techniques also need to support the wider concepts of the web of interoperability and device independence. The CITES/DRES Functional Web Accessibility Best Practices provide developers with specific techniques and requirements to implement Section 508 and W3C WCAG 1.0 requirements. The use of the Functional Web Accessibility Evaluation (FAE) Tool and the Mozilla/Firefox accessibility extension provide free and open source tools to allow developers to verify they have used the best practices.', 'doi': '10.1145/1168987.1169049', 'url': 'https://doi.org/10.1145/1168987.1169049', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Functional web accessibility techniques and tools from the university of Illinois', 'author': 'Gunderson, Jon and Rangin, Hadi Bargi and Hoyt, Nicholas', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169049'}"
Introduction to the talking points project,10.1145/1168987.1169050,Abstract not available,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'RFID, location awareness, visual impairment', 'numpages': '2', 'pages': '271–272', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/1168987.1169050', 'url': 'https://doi.org/10.1145/1168987.1169050', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Introduction to the talking points project', 'author': 'Gifford, Scott and Knox, Jim and James, Jonathan and Prakash, Atul', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169050'}"
Improving non-visual web access using context,10.1145/1168987.1169051,"To browse the Web, blind people have to use screen readers, which process pages sequentially, making browsing timeconsuming. We present a prototype system, CSurf, which provides all features of a regular screen reader, but when a user follows a link, CSurf captures the context of the link and uses it to identify relevant information on the next page. CSurf rearranges the content of the next page, so, that the relevant information is read out first. A series experiments have been conducted to evaluate the performance of CSurf.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'CSurf, assistive device, context, information rearrangement, non-visual, partitioning, screen-reader, user interface, voice browsing, web navigation', 'numpages': '2', 'pages': '273–274', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'To browse the Web, blind people have to use screen readers, which process pages sequentially, making browsing timeconsuming. We present a prototype system, CSurf, which provides all features of a regular screen reader, but when a user follows a link, CSurf captures the context of the link and uses it to identify relevant information on the next page. CSurf rearranges the content of the next page, so, that the relevant information is read out first. A series experiments have been conducted to evaluate the performance of CSurf.', 'doi': '10.1145/1168987.1169051', 'url': 'https://doi.org/10.1145/1168987.1169051', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Improving non-visual web access using context', 'author': 'Mahmud, Jalal and Borodin, Yevgen and Das, Dipanjan and Ramakrishnan, I. V.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169051'}"
VoxBoox: a system for automatic generation of interactive talking books,10.1145/1168987.1169052,"The VoxBoox system makes digital books accessible to visually impaired individuals via audio and voice. It automatically translates a book published in HTML to VoiceXML, and then further enhances this VoiceXML rendering of the book to enable listener-controlled dynamic aural navigation. The VoxBoox system has the following salient features: (i) it leverages existing infrastructure since the book that is to be made accessible need only be published digitally using HTML on the visual Web, (ii) it is based on accepted Web standards of HTML and VoiceXML and thus books can be made accessible inexpensively, and (iii) it is user-centered in that the listener (the user) has complete control over (aural) navigation of the book. In this paper, we present details of the technologies that make the VoxBoox system possible, as well as the details of the system itself. A prototype of the VoxBoox system is operational.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'numpages': '2', 'pages': '275–276', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The VoxBoox system makes digital books accessible to visually impaired individuals via audio and voice. It automatically translates a book published in HTML to VoiceXML, and then further enhances this VoiceXML rendering of the book to enable listener-controlled dynamic aural navigation. The VoxBoox system has the following salient features: (i) it leverages existing infrastructure since the book that is to be made accessible need only be published digitally using HTML on the visual Web, (ii) it is based on accepted Web standards of HTML and VoiceXML and thus books can be made accessible inexpensively, and (iii) it is user-centered in that the listener (the user) has complete control over (aural) navigation of the book. In this paper, we present details of the technologies that make the VoxBoox system possible, as well as the details of the system itself. A prototype of the VoxBoox system is operational.', 'doi': '10.1145/1168987.1169052', 'url': 'https://doi.org/10.1145/1168987.1169052', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'VoxBoox: a system for automatic generation of interactive talking books', 'author': 'Jain, Aanchal and Gupta, Gopal', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169052'}"
Accessibility now! teaching accessible computing at the introductory level,10.1145/1168987.1169053,"As ASSETS attendees, we are clearly interested in promoting accessibility in computing. One way to do this is to teach courses on the topic. Most such courses are aimed at upper-level students. But why wait? It's possible to teach accessibility immediately at the introductory level, thereby affecting a greater number of students. I offer a description of a course in computer science that accomplishes this.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, computer users, pedagogy, service learning, visually impaired', 'numpages': '2', 'pages': '277–278', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""As ASSETS attendees, we are clearly interested in promoting accessibility in computing. One way to do this is to teach courses on the topic. Most such courses are aimed at upper-level students. But why wait? It's possible to teach accessibility immediately at the introductory level, thereby affecting a greater number of students. I offer a description of a course in computer science that accomplishes this."", 'doi': '10.1145/1168987.1169053', 'url': 'https://doi.org/10.1145/1168987.1169053', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Accessibility now! teaching accessible computing at the introductory level', 'author': 'Rosmaita, Brian J.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169053'}"
