Title,DOI,Abstract,BibTeX
TapBeats: accessible and mobile casual gaming,10.1145/2049536.2049609,"Conventional video games today rely on visual cues to drive user interaction, and as a result, there are few games for blind and low-vision people. To address this gap, we created an accessible and mobile casual game for Android called TapBeats, a musical rhythm game based on audio cues. In addition, we developed a gesture system that utilizes text-to-speech and haptic feedback to allow blind and low-vision users to interact with the game's menu screens using a mobile phone touchscreen. A graphical user interface is also included to encourage sighted users to play as well. Through this game, we aimed to explore how both blind and sighted users can share a common game experience.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'user interfaces, user centered design, mobile games, low-vision, haptics and gestures, blind, audio games, accessibility', 'numpages': '2', 'pages': '285–286', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Conventional video games today rely on visual cues to drive user interaction, and as a result, there are few games for blind and low-vision people. To address this gap, we created an accessible and mobile casual game for Android called TapBeats, a musical rhythm game based on audio cues. In addition, we developed a gesture system that utilizes text-to-speech and haptic feedback to allow blind and low-vision users to interact with the game's menu screens using a mobile phone touchscreen. A graphical user interface is also included to encourage sighted users to play as well. Through this game, we aimed to explore how both blind and sighted users can share a common game experience."", 'doi': '10.1145/2049536.2049609', 'url': 'https://doi.org/10.1145/2049536.2049609', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'TapBeats: accessible and mobile casual gaming', 'author': 'Kim, Joy and Ricaurte, Jonathan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049609'}"
The CHAMPION software project,10.1145/2049536.2049610,"A visit to hospital is traumatic for both a patient with disabilities and their family members, especially when the patient has no or limited functional speech [1]. For adults with Severe Speech and Physical Impairments (SSPI) being hospitalized presents particular challenges as hospital staff are often unaware of how the adult with SSPI communicates and what their basic care needs are.The CHAMPION project aimed to develop a piece of software which would allow an adult with SSPI to input multimedia information on their care needs and on the ""person behind the patient"". It was hoped that the system could be used by the person with SSPI as independently as possible. The aim would then be for the information to be accessed in hospital.The first stage of the process has now been completed with the input and output software developed using User Centred Design techniques. What is now required is an investigation into the efficacy of the software in the real life hospital setting.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'augmentative and alternative communication (aac)', 'numpages': '2', 'pages': '287–288', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'A visit to hospital is traumatic for both a patient with disabilities and their family members, especially when the patient has no or limited functional speech [1]. For adults with Severe Speech and Physical Impairments (SSPI) being hospitalized presents particular challenges as hospital staff are often unaware of how the adult with SSPI communicates and what their basic care needs are.The CHAMPION project aimed to develop a piece of software which would allow an adult with SSPI to input multimedia information on their care needs and on the ""person behind the patient"". It was hoped that the system could be used by the person with SSPI as independently as possible. The aim would then be for the information to be accessed in hospital.The first stage of the process has now been completed with the input and output software developed using User Centred Design techniques. What is now required is an investigation into the efficacy of the software in the real life hospital setting.', 'doi': '10.1145/2049536.2049610', 'url': 'https://doi.org/10.1145/2049536.2049610', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'The CHAMPION software project', 'author': 'Prior, Suzanne and Waller, Annalu and Kroll, Thilo', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049610'}"
The effect of hand strength on pointing performance of users for different input devices,10.1145/2049536.2049611,We have investigated how hand strength affects pointing performance of people with and without mobility impair-ment in graphical user interfaces for four different input modalities. We have found that grip strength and active range of motion of wrist are most indicative of the point-ing performance. We have used the study to develop a set of linear equations to predict pointing time for different devices.,"{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'usability evaluation, pointing, hand strength, assistive technology', 'numpages': '2', 'pages': '289–290', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We have investigated how hand strength affects pointing performance of people with and without mobility impair-ment in graphical user interfaces for four different input modalities. We have found that grip strength and active range of motion of wrist are most indicative of the point-ing performance. We have used the study to develop a set of linear equations to predict pointing time for different devices.', 'doi': '10.1145/2049536.2049611', 'url': 'https://doi.org/10.1145/2049536.2049611', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'The effect of hand strength on pointing performance of users for different input devices', 'author': 'Biswas, Pradipta and Langdon, Pat', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049611'}"
Thought cubes: exploring the use of an inexpensive brain-computer interface on a mental rotation task,10.1145/2049536.2049612,"Brain-computer interfaces (BCI) allow users to relay information to a computer by capturing reactions to their thoughts via brain waves (or similar measurements). This ""new"" type of interaction allows users with limited motor control to interact with a computer without a mouse/keyboard or other physically manipulated interaction device. While this technology is in its infancy, there have been major strides in the area allowing researchers to investigate potential uses. One of the first such interfaces that has broached the commercial market at an affordable price is the Emotiv ""EPOC"" headset. This paper reports on results of a study exploring usage of the EPOC headset.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'brain-computer interaction, accessibility', 'numpages': '2', 'pages': '291–292', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Brain-computer interfaces (BCI) allow users to relay information to a computer by capturing reactions to their thoughts via brain waves (or similar measurements). This ""new"" type of interaction allows users with limited motor control to interact with a computer without a mouse/keyboard or other physically manipulated interaction device. While this technology is in its infancy, there have been major strides in the area allowing researchers to investigate potential uses. One of the first such interfaces that has broached the commercial market at an affordable price is the Emotiv ""EPOC"" headset. This paper reports on results of a study exploring usage of the EPOC headset.', 'doi': '10.1145/2049536.2049612', 'url': 'https://doi.org/10.1145/2049536.2049612', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Thought cubes: exploring the use of an inexpensive brain-computer interface on a mental rotation task', 'author': 'Poor, G. MIchael and Leventhal, Laura Marie and Kelley, Scott and Ringenberg, Jordan and Jaffee, Samuel D.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049612'}"
Toward 3D scene understanding via audio-description: Kinect-iPad fusion for the visually impaired,10.1145/2049536.2049613,"Microsoft's Kinect 3-D motion sensor is a low cost 3D camera that provides color and depth information of indoor environments. In this demonstration, the functionality of this fun-only camera accompanied by an iPad's tangible interface is targeted to the benefit of the visually impaired. A computer-vision-based framework for real time objects localization and for their audio description is introduced. Firstly, objects are extracted from the scene and recognized using feature descriptors and machine-learning. Secondly, the recognized objects are labeled by instruments sounds, whereas their position in 3D space is described by virtual space sources of sound. As a result, the scene can be heard and explored while finger-triggering the sounds within the iPad, on which a top-view of the objects is mapped. This enables blindfolded users to build a mental occupancy grid of the environment. The approach presented here brings the promise of efficient assistance and could be adapted as an electronic travel aid for the visually-impaired in the near future.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'visual substitution, tactile exploration, sonification, kinect, ipad, depth, 3d object recognition', 'numpages': '2', 'pages': '293–294', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Microsoft's Kinect 3-D motion sensor is a low cost 3D camera that provides color and depth information of indoor environments. In this demonstration, the functionality of this fun-only camera accompanied by an iPad's tangible interface is targeted to the benefit of the visually impaired. A computer-vision-based framework for real time objects localization and for their audio description is introduced. Firstly, objects are extracted from the scene and recognized using feature descriptors and machine-learning. Secondly, the recognized objects are labeled by instruments sounds, whereas their position in 3D space is described by virtual space sources of sound. As a result, the scene can be heard and explored while finger-triggering the sounds within the iPad, on which a top-view of the objects is mapped. This enables blindfolded users to build a mental occupancy grid of the environment. The approach presented here brings the promise of efficient assistance and could be adapted as an electronic travel aid for the visually-impaired in the near future."", 'doi': '10.1145/2049536.2049613', 'url': 'https://doi.org/10.1145/2049536.2049613', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Toward 3D scene understanding via audio-description: Kinect-iPad fusion for the visually impaired', 'author': 'Gomez, Juan Diego and Mohammed, Sinan and Bologna, Guido and Pun, Thierry', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049613'}"
TypeInBraille: a braille-based typing application for touchscreen devices,10.1145/2049536.2049614,"Smartphones provide new exciting opportunities to visually impaired users because these devices can support new assistive technologies that cannot be deployed on desktops or laptops. Some devices, like the iPhone, are rapidly gaining popularity among the visually impaired since the use of pre-installed screenreader applications renders these devices accessible. However, there are still some operations that require a longer time or higher mental workload to be completed by a visually impaired user. In this contribution we present a novel application for text entry, called TypeInBraille, that is based on the Braille code and hence is specifically designed for blind users.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'touch screen, qwerty, mobile, braille, blind', 'numpages': '2', 'pages': '295–296', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Smartphones provide new exciting opportunities to visually impaired users because these devices can support new assistive technologies that cannot be deployed on desktops or laptops. Some devices, like the iPhone, are rapidly gaining popularity among the visually impaired since the use of pre-installed screenreader applications renders these devices accessible. However, there are still some operations that require a longer time or higher mental workload to be completed by a visually impaired user. In this contribution we present a novel application for text entry, called TypeInBraille, that is based on the Braille code and hence is specifically designed for blind users.', 'doi': '10.1145/2049536.2049614', 'url': 'https://doi.org/10.1145/2049536.2049614', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'TypeInBraille: a braille-based typing application for touchscreen devices', 'author': 'Mascetti, Sergio and Bernareggi, Cristian and Belotti, Matteo', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049614'}"
Use of serious games for motivational balance rehabilitation of cerebral palsy patients,10.1145/2049536.2049615,"Research studies show that serious games help to motivate users in rehabilitation and therapy is better when users are motivated. In this work we experiment with serious games for cerebral palsy patients, who rarely show capacity increases with therapy which causes them demotivation. For this reason, we have implemented balance rehabilitation video games for this group of patients. The video games were developed using the prototype development paradigm, respecting the requirements indicated by physiotherapists and including desirable features for rehabilitation serious games presented in the literature. A set of patients who abandoned therapy last year due to loss of motivation, has tested the video game for a period of 6 months. Whilst using the video game no patients have abandoned therapy, showing the appropriateness of games for this kind of patients.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'vision-based interfaces, video games, serious games, rehabilitation', 'numpages': '2', 'pages': '297–298', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Research studies show that serious games help to motivate users in rehabilitation and therapy is better when users are motivated. In this work we experiment with serious games for cerebral palsy patients, who rarely show capacity increases with therapy which causes them demotivation. For this reason, we have implemented balance rehabilitation video games for this group of patients. The video games were developed using the prototype development paradigm, respecting the requirements indicated by physiotherapists and including desirable features for rehabilitation serious games presented in the literature. A set of patients who abandoned therapy last year due to loss of motivation, has tested the video game for a period of 6 months. Whilst using the video game no patients have abandoned therapy, showing the appropriateness of games for this kind of patients.', 'doi': '10.1145/2049536.2049615', 'url': 'https://doi.org/10.1145/2049536.2049615', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Use of serious games for motivational balance rehabilitation of cerebral palsy patients', 'author': ""Moy\\`{a} Alcover, Biel and Jaume-i-Cap\\'{o}, Antoni and Varona, Javier and Martinez-Bueso, Pau and Mesejo Chiong, Alejandro"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049615'}"
Using a game controller for text entry to address abilities and disabilities specific to persons with neuromuscular diseases,10.1145/2049536.2049616,"This paper proposes a poster about an alternative text entry method, based on a commercially available game controller as input device, as well as a demo of the accompanying software application. The system was originally intended for a particular gentleman with the neuromuscular disease Friedreich's Ataxia (FA), who asked us to help him - by developing an optimal keyboard replacement for him - already several years ago. Our work focused on his impressions in an initial case study testing this newest attempt. Taking the tester's comments into account, the outcome seems to be rather promising in meeting his needs, and it appears very probable that the system could be of help for anyone with a similar condition.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': ""nystagmus, human-computer interaction, friedreich's ataxia, dysarthria"", 'numpages': '2', 'pages': '299–300', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This paper proposes a poster about an alternative text entry method, based on a commercially available game controller as input device, as well as a demo of the accompanying software application. The system was originally intended for a particular gentleman with the neuromuscular disease Friedreich's Ataxia (FA), who asked us to help him - by developing an optimal keyboard replacement for him - already several years ago. Our work focused on his impressions in an initial case study testing this newest attempt. Taking the tester's comments into account, the outcome seems to be rather promising in meeting his needs, and it appears very probable that the system could be of help for anyone with a similar condition."", 'doi': '10.1145/2049536.2049616', 'url': 'https://doi.org/10.1145/2049536.2049616', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Using a game controller for text entry to address abilities and disabilities specific to persons with neuromuscular diseases', 'author': 'Felzer, Torsten and Rinderknecht, Stephan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049616'}"
Using accelerometers for the assessment of improved function due to postural support for individuals with cerebral palsy,10.1145/2049536.2049617,Proper seating and positioning is crucial in performing functional activities by individuals with neurological disabilities such as cerebral palsy. Subjective seating assessments are usually performed by physical and occupational therapists observing activities with different seating adaptations. Frequent assessments are required to maintain and adapt seating as individuals' physical characteristics change over time. We conducted a single case study with a 10 year old boy with cerebral palsy to investigate the potential use of accelerometers for the assessment of improved function due to postural support in seating. The results suggest that the root mean square values of acceleration correspond well with the subjective assessment of therapists that reduction in involuntary movements improves function.,"{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'seating, motion analysis, involuntary movement, cerebral palsy', 'numpages': '2', 'pages': '301–302', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Proper seating and positioning is crucial in performing functional activities by individuals with neurological disabilities such as cerebral palsy. Subjective seating assessments are usually performed by physical and occupational therapists observing activities with different seating adaptations. Frequent assessments are required to maintain and adapt seating as individuals' physical characteristics change over time. We conducted a single case study with a 10 year old boy with cerebral palsy to investigate the potential use of accelerometers for the assessment of improved function due to postural support in seating. The results suggest that the root mean square values of acceleration correspond well with the subjective assessment of therapists that reduction in involuntary movements improves function."", 'doi': '10.1145/2049536.2049617', 'url': 'https://doi.org/10.1145/2049536.2049617', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Using accelerometers for the assessment of improved function due to postural support for individuals with cerebral palsy', 'author': 'Iwasaki, Yu and Hirotomi, Tetsuya and Waller, Annalu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049617'}"
Using device models for analyzing user interaction problems,10.1145/2049536.2049618,This paper presents work in progress which aims at analyzing the origins of interaction problems which certain users have when interacting with new technology. Our analysis is based on device models which categorize certain classes of devices via a pre-defined set of features. We provide examples which show that usability problems are partially caused by an erroneous transfer of device features to new/unknown devices.,"{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'mental model, interaction strategies, devices', 'numpages': '2', 'pages': '303–304', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents work in progress which aims at analyzing the origins of interaction problems which certain users have when interacting with new technology. Our analysis is based on device models which categorize certain classes of devices via a pre-defined set of features. We provide examples which show that usability problems are partially caused by an erroneous transfer of device features to new/unknown devices.', 'doi': '10.1145/2049536.2049618', 'url': 'https://doi.org/10.1145/2049536.2049618', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Using device models for analyzing user interaction problems', 'author': 'Schulz, Matthias and Schmidt, Stefan and Engelbrecht, Klaus-Peter and M\\""{o}ller, Sebastian', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049618'}"
Voice banking and voice reconstruction for MND patients,10.1145/2049536.2049619,"When the speech of an individual becomes unintelligible due to a degenerative disease such as motor neuron disease (MND), a voice output communication aid (VOCA) can be used. To fully replace all functions of speech communication: communication of information, maintenance of social relationships and displaying identity, the voice must be intelligible, natural-sounding and retain the vocal identity of the speaker. Attempts have been made to capture the voice before it is lost, using a process known as voice banking. But, for patients with MND, the speech deterioration frequently coincides or quickly follows diagnosis. Using model-based speech synthesis, it is now possible to retain the vocal identity of the patient with minimal data recordings and even deteriorating speech. The power of this approach is that it is possible to use the patient's recordings to adapt existing voice models pre-trained on many speakers. When the speech has begun to deteriorate, the adapted voice model can be further modified in order to compensate for the disordered characteristics found in the patient's speech. We present here an on-going project for voice banking and voice reconstruction based on this technology.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'voice reconstruction, voice banking, voca, mnd, hts', 'numpages': '2', 'pages': '305–306', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""When the speech of an individual becomes unintelligible due to a degenerative disease such as motor neuron disease (MND), a voice output communication aid (VOCA) can be used. To fully replace all functions of speech communication: communication of information, maintenance of social relationships and displaying identity, the voice must be intelligible, natural-sounding and retain the vocal identity of the speaker. Attempts have been made to capture the voice before it is lost, using a process known as voice banking. But, for patients with MND, the speech deterioration frequently coincides or quickly follows diagnosis. Using model-based speech synthesis, it is now possible to retain the vocal identity of the patient with minimal data recordings and even deteriorating speech. The power of this approach is that it is possible to use the patient's recordings to adapt existing voice models pre-trained on many speakers. When the speech has begun to deteriorate, the adapted voice model can be further modified in order to compensate for the disordered characteristics found in the patient's speech. We present here an on-going project for voice banking and voice reconstruction based on this technology."", 'doi': '10.1145/2049536.2049619', 'url': 'https://doi.org/10.1145/2049536.2049619', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Voice banking and voice reconstruction for MND patients', 'author': 'Veaux, Christophe and Yamagishi, Junichi and King, Simon', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049619'}"
Web-based sign language synthesis and animation for on-line assistive technologies,10.1145/2049536.2049620,"This article presents recent progress with design of sign language synthesis and avatar animation adapted for the web environment. New 3D rendering method is considered to enable transfer of avatar animation to end users. Furthermore the animation efficiency of facial expressions as part of the non-manual component is discussed. The designed web service ensures on-line accessibility and fluent animation of 3D avatar model, does not require any additional software and gives a wide range of usage for target users.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'web, sign language, deaf, computer graphics, avatar', 'numpages': '2', 'pages': '307–308', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This article presents recent progress with design of sign language synthesis and avatar animation adapted for the web environment. New 3D rendering method is considered to enable transfer of avatar animation to end users. Furthermore the animation efficiency of facial expressions as part of the non-manual component is discussed. The designed web service ensures on-line accessibility and fluent animation of 3D avatar model, does not require any additional software and gives a wide range of usage for target users.', 'doi': '10.1145/2049536.2049620', 'url': 'https://doi.org/10.1145/2049536.2049620', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Web-based sign language synthesis and animation for on-line assistive technologies', 'author': 'Kr\\v{n}oul, Zden\\v{e}k', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049620'}"
Session details: Student research competition,10.1145/3253163,Abstract not available,"{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3253163', 'url': 'https://doi.org/10.1145/3253163', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Session details: Student research competition', 'author': 'Gajos, Krzysztof', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3253163'}"
Analyzing visual questions from visually impaired users,10.1145/2049536.2049622,"Many new technologies have been developed to assist people who are visually impaired in learning about their environment, but there is little understanding of their motivations for using these tools. Our tool VizWiz allows users to take a picture using their mobile phone, ask a question about the picture's contents, and receive an answer in nearly realtime. This study investigates patterns in the questions that visually impaired users ask about their surroundings, and presents the benefits and limitations of responses from both human and computerized sources.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'q&amp;a, non-visual interfaces, crowdsourcing, blind users', 'numpages': '2', 'pages': '309–310', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Many new technologies have been developed to assist people who are visually impaired in learning about their environment, but there is little understanding of their motivations for using these tools. Our tool VizWiz allows users to take a picture using their mobile phone, ask a question about the picture's contents, and receive an answer in nearly realtime. This study investigates patterns in the questions that visually impaired users ask about their surroundings, and presents the benefits and limitations of responses from both human and computerized sources."", 'doi': '10.1145/2049536.2049622', 'url': 'https://doi.org/10.1145/2049536.2049622', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Analyzing visual questions from visually impaired users', 'author': 'Brady, Erin L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049622'}"
Brazilian sign language multimedia hangman game: a prototype of an educational and inclusive application,10.1145/2049536.2049623,"This paper presents a prototype of an educative and inclusive application: the Brazilian Sign Language Multimedia Hangman Game. This application aims to estimulate people, specially children, deaf or not, to learn a sign language and to help deaf people to improve their vocabulary in an oral language. The differential of this game is that its input consists of videos of the user performing signs from Brazilian Sign Language corresponding to Latin alphabet letters, recorded through the game graphical interface. These videos are processed by a computer vision module in order to recognize the letter to which the sign corresponds, using a recognition strategy based on primitives - hand configuration, movement and orientation, reaching 84.3\% accuracy.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'sign language, inclusive application, gesture recognition, fingerspelling applications, educational application', 'numpages': '2', 'pages': '311–312', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents a prototype of an educative and inclusive application: the Brazilian Sign Language Multimedia Hangman Game. This application aims to estimulate people, specially children, deaf or not, to learn a sign language and to help deaf people to improve their vocabulary in an oral language. The differential of this game is that its input consists of videos of the user performing signs from Brazilian Sign Language corresponding to Latin alphabet letters, recorded through the game graphical interface. These videos are processed by a computer vision module in order to recognize the letter to which the sign corresponds, using a recognition strategy based on primitives - hand configuration, movement and orientation, reaching 84.3\\% accuracy.', 'doi': '10.1145/2049536.2049623', 'url': 'https://doi.org/10.1145/2049536.2049623', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Brazilian sign language multimedia hangman game: a prototype of an educational and inclusive application', 'author': 'Madeo, Renata Cristina Barros', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049623'}"
Developing for autism with user-centred design,10.1145/2049536.2049624,"This paper describes the process undertaken to develop software that allows children with Autism Spectrum Disorders (ASD) to explore social situations, in particular the concept of sharing. The User-Centred Design (UCD) process is described, along with adaptations made to alleviate anxiety resulting from the reduced social skills seen in ASD.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'user-centred design, social skills, sharing, informants, ethnography, autistic, autism', 'numpages': '2', 'pages': '313–314', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes the process undertaken to develop software that allows children with Autism Spectrum Disorders (ASD) to explore social situations, in particular the concept of sharing. The User-Centred Design (UCD) process is described, along with adaptations made to alleviate anxiety resulting from the reduced social skills seen in ASD.', 'doi': '10.1145/2049536.2049624', 'url': 'https://doi.org/10.1145/2049536.2049624', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Developing for autism with user-centred design', 'author': 'Menzies, Rachel', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049624'}"
Fashion for the blind: a study of perspectives,10.1145/2049536.2049625,"Clothing is a universal aspect of life and a significant form of communication for both the wearer and observer. However, clothing is almost exclusively perceived visually begging the question: ""How is beauty in fashion interpreted by those with vision impairments?"" We conducted face-to-face interviews and a diary study with eight legally blind participants to gain the perspectives of those with vision impairments on what makes clothing attractive and appealing. Our primary focus was gathering their point-of-view on beauty in clothing but all of the participants also discussed accessibility challenges of clothing and fashion. We report our findings on the major aspects of clothing's appeal to blind wearers as well as the challenges with lack of access and assistive technology. These findings have far-reaching implications for future research within fashion design, interaction design and assistive technology.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'vision impairment, low vision, fashion, color identifier, clothing design, blind, assistive technology', 'numpages': '2', 'pages': '315–316', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Clothing is a universal aspect of life and a significant form of communication for both the wearer and observer. However, clothing is almost exclusively perceived visually begging the question: ""How is beauty in fashion interpreted by those with vision impairments?"" We conducted face-to-face interviews and a diary study with eight legally blind participants to gain the perspectives of those with vision impairments on what makes clothing attractive and appealing. Our primary focus was gathering their point-of-view on beauty in clothing but all of the participants also discussed accessibility challenges of clothing and fashion. We report our findings on the major aspects of clothing\'s appeal to blind wearers as well as the challenges with lack of access and assistive technology. These findings have far-reaching implications for future research within fashion design, interaction design and assistive technology.', 'doi': '10.1145/2049536.2049625', 'url': 'https://doi.org/10.1145/2049536.2049625', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Fashion for the blind: a study of perspectives', 'author': 'Burton, Michele A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049625'}"
Improving public transit accessibility for blind riders: a train station navigation assistant,10.1145/2049536.2049626,"Blind people often depend on public transit for mobility. In interviews I learned that changing trains and orientation inside stations is a significant hindering reason for not being spontaneous. Since GPS-navigation typically cannot be used indoors, this paper focuses on building a tool for blind people to assist them in navigating inside train stations, designed for commodity hardware like the Apple iPhone.","{'series': ""ASSETS '11"", 'location': 'Dundee, Scotland, UK', 'keywords': 'public transit usability, indoor navigation, commodity hardware, blindness, accessibility', 'numpages': '2', 'pages': '317–318', 'booktitle': 'The Proceedings of the 13th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Blind people often depend on public transit for mobility. In interviews I learned that changing trains and orientation inside stations is a significant hindering reason for not being spontaneous. Since GPS-navigation typically cannot be used indoors, this paper focuses on building a tool for blind people to assist them in navigating inside train stations, designed for commodity hardware like the Apple iPhone.', 'doi': '10.1145/2049536.2049626', 'url': 'https://doi.org/10.1145/2049536.2049626', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450309202', 'year': '2011', 'title': 'Improving public transit accessibility for blind riders: a train station navigation assistant', 'author': 'Guentert, Markus', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2049536.2049626'}"
