Title,DOI,Abstract,BibTeX
Keep Your Distance: A Playful Haptic Navigation Wearable for Individuals with Deafblindness,10.1145/3373625.3418048,"Deafblindness, a form of dual sensory impairment, significantly impacts communication, access to information and mobility. Independent navigation and wayfinding are main challenges faced by individuals living with combined hearing and visual impairments. We developed a haptic wearable that provides sensory substitution and navigational cues for users with deafblindness by conveying vibrotactile signals onto the body. Vibrotactile signals on the waist area convey directional and proximity information collected via a fisheye camera attached to the garment, while semantic information is provided with a tapping system on the shoulders. A playful scenario called “Keep Your Distance” was designed to test the navigation system: individuals with deafblindness were “secret agents” that needed to follow a “suspect”, but they should keep an optimal distance of 1.5 meters from the other person to win the game. Preliminary findings suggest that individuals with deafblindness enjoyed the experience and were generally able to follow the directional cues.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Assistive Technology, E-textiles, Sensory Substitution, Visual Impairments', 'numpages': '4', 'articleno': '93', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Deafblindness, a form of dual sensory impairment, significantly impacts communication, access to information and mobility. Independent navigation and wayfinding are main challenges faced by individuals living with combined hearing and visual impairments. We developed a haptic wearable that provides sensory substitution and navigational cues for users with deafblindness by conveying vibrotactile signals onto the body. Vibrotactile signals on the waist area convey directional and proximity information collected via a fisheye camera attached to the garment, while semantic information is provided with a tapping system on the shoulders. A playful scenario called “Keep Your Distance” was designed to test the navigation system: individuals with deafblindness were “secret agents” that needed to follow a “suspect”, but they should keep an optimal distance of 1.5 meters from the other person to win the game. Preliminary findings suggest that individuals with deafblindness enjoyed the experience and were generally able to follow the directional cues.', 'doi': '10.1145/3373625.3418048', 'url': 'https://doi.org/10.1145/3373625.3418048', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Keep Your Distance: A Playful Haptic Navigation Wearable for Individuals with Deafblindness', 'author': 'Gay, James and Umfahrer, Moritz and Theil, Arthur and Buchweitz, Lea and Lindell, Eva and Guo, Li and Persson, Nils-Krister and Korn, Oliver', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418048'}"
Ontology-Driven Transformations for PDF Form Accessibility,10.1145/3373625.3418047,"Filling out PDF forms with screen readers has always been a challenge for people who are blind. Many of these forms are not interactive and hence are not accessible; even if they are interactive, the serial reading order of the screen reader makes it difficult to associate the correct labels with the form fields. This demo will present TransPAc[5], an assistive technology that enables blind people to fill out PDF forms. Since blind people are familiar with web browsing, TransPAc leverages this fact by faithfully transforming a PDF document with forms into a HTML page. The blind user fills out the form fields in the HTML page with their screen reader and these filled-in data values are transparently transferred onto the corresponding form fields in the PDF document. TransPAc thus addresses a long standing problem in PDF form accessibility.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'PDF form accessibility, accessible interfaces, screen-reader users', 'numpages': '3', 'articleno': '94', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Filling out PDF forms with screen readers has always been a challenge for people who are blind. Many of these forms are not interactive and hence are not accessible; even if they are interactive, the serial reading order of the screen reader makes it difficult to associate the correct labels with the form fields. This demo will present TransPAc[5], an assistive technology that enables blind people to fill out PDF forms. Since blind people are familiar with web browsing, TransPAc leverages this fact by faithfully transforming a PDF document with forms into a HTML page. The blind user fills out the form fields in the HTML page with their screen reader and these filled-in data values are transparently transferred onto the corresponding form fields in the PDF document. TransPAc thus addresses a long standing problem in PDF form accessibility.', 'doi': '10.1145/3373625.3418047', 'url': 'https://doi.org/10.1145/3373625.3418047', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Ontology-Driven Transformations for PDF Form Accessibility', 'author': 'Uckun, Utku and Aydin, Ali Selman and Ashok, Vikas and Ramakrishnan, IV', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418047'}"
Screen Magnification for Office Applications,10.1145/3373625.3418049,"People with low vision use screen magnifiers to interact with computers. They usually need to zoom and pan with the screen magnifier using predefined keyboard and mouse actions. When using office productivity applications (e.g., word processors and spreadsheet applications), the spatially distributed arrangement of UI elements makes interaction a challenging proposition for low vision users, as they can only view a fragment of the screen at any moment. They expend significant chunks of time panning back-and-forth between application ribbons containing various commands (e.g., formatting, design, review, references, etc.) and the main edit area containing user content. In this demo, we will demonstrate MagPro, an interface augmentation to office productivity tools, that not only reduces the interaction effort of low-vision screen-magnifier users by bringing the application commands as close as possible to the users’ current focus in the edit area, but also lets them easily explore these commands using simple mouse actions. Moreover, MagPro automatically synchronizes the magnifier viewport with the keyboard cursor, so that users can always see what they are typing, without having to manually adjust the magnifier focus every time the keyboard cursor goes off screen during text entry.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'accessibility, low vision, office productivity software, screen magnifier, usability', 'numpages': '3', 'articleno': '95', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with low vision use screen magnifiers to interact with computers. They usually need to zoom and pan with the screen magnifier using predefined keyboard and mouse actions. When using office productivity applications (e.g., word processors and spreadsheet applications), the spatially distributed arrangement of UI elements makes interaction a challenging proposition for low vision users, as they can only view a fragment of the screen at any moment. They expend significant chunks of time panning back-and-forth between application ribbons containing various commands (e.g., formatting, design, review, references, etc.) and the main edit area containing user content. In this demo, we will demonstrate MagPro, an interface augmentation to office productivity tools, that not only reduces the interaction effort of low-vision screen-magnifier users by bringing the application commands as close as possible to the users’ current focus in the edit area, but also lets them easily explore these commands using simple mouse actions. Moreover, MagPro automatically synchronizes the magnifier viewport with the keyboard cursor, so that users can always see what they are typing, without having to manually adjust the magnifier focus every time the keyboard cursor goes off screen during text entry.', 'doi': '10.1145/3373625.3418049', 'url': 'https://doi.org/10.1145/3373625.3418049', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Screen Magnification for Office Applications', 'author': 'Lee, Hae-Na and Ashok, Vikas and Ramakrishnan, IV', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418049'}"
SoundLines: Exploration of Line Segments through Sonification and Multi-touch Interaction,10.1145/3373625.3418041,"We demonstrate SoundLines, a mobile app designed to support children with visual impairments in exercising spatial exploration skills. This is achieved through multi-touch discovery of line segments on touchscreen, supported by sonification feedback. The approach is implemented as a game in which the child needs to guide a kitten to find its mother cat by following with a finger the line connecting them.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Visual impairment, multi touch interation, spatial understanding.', 'numpages': '3', 'articleno': '96', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We demonstrate SoundLines, a mobile app designed to support children with visual impairments in exercising spatial exploration skills. This is achieved through multi-touch discovery of line segments on touchscreen, supported by sonification feedback. The approach is implemented as a game in which the child needs to guide a kitten to find its mother cat by following with a finger the line connecting them.', 'doi': '10.1145/3373625.3418041', 'url': 'https://doi.org/10.1145/3373625.3418041', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'SoundLines: Exploration of Line Segments through Sonification and Multi-touch Interaction', 'author': 'Ahmetovic, Dragan and Bernareggi, Cristian and Mascetti, Sergio and Pini, Federico', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418041'}"
Supporting Older Adults in Locating Mobile Interface Features with Voice Input,10.1145/3373625.3418044,"As mobile applications continue to offer more features, tackling the complexity of mobile interfaces can become challenging for older adults. Owing to a small screen and frequent updates that modify the visual layouts of menus and buttons, older adults can find it challenging to locate a function on a mobile interface quickly—even when familiar with the application. To address this issue, we present a system that supports older adults to quickly locate an on-screen feature on a mobile interface using speech queries. Our system allows users to ask for a function related to the current mobile screen using voice input. When that function is available, it provides visual guidance for users to engage with the pertinent user interface (UI) widget. The label and location of all UI components on the current screen are acquired via the Android’s Assist API. We discuss four scenarios of use.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'accessibility, mobile interface, older adults, speech input, voice assistant', 'numpages': '4', 'articleno': '97', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'As mobile applications continue to offer more features, tackling the complexity of mobile interfaces can become challenging for older adults. Owing to a small screen and frequent updates that modify the visual layouts of menus and buttons, older adults can find it challenging to locate a function on a mobile interface quickly—even when familiar with the application. To address this issue, we present a system that supports older adults to quickly locate an on-screen feature on a mobile interface using speech queries. Our system allows users to ask for a function related to the current mobile screen using voice input. When that function is available, it provides visual guidance for users to engage with the pertinent user interface (UI) widget. The label and location of all UI components on the current screen are acquired via the Android’s Assist API. We discuss four scenarios of use.', 'doi': '10.1145/3373625.3418044', 'url': 'https://doi.org/10.1145/3373625.3418044', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Supporting Older Adults in Locating Mobile Interface Features with Voice Input', 'author': 'Yu, Ja Eun and Chattopadhyay, Debaleena', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418044'}"
Teaching ASL Signs using Signing Avatars and Immersive Learning in Virtual Reality,10.1145/3373625.3418042,"We present here a new system, in which signing avatars (computer-animated virtual humans built from motion capture recordings) teach introductory American Sign Language (ASL) in an immersive virtual environment. The system is called Signing Avatars \&amp; Immersive Learning (SAIL). The significant contributions of this work are 1) the use of signing avatars, built from state-of-the-art motion capture recordings of a native signer; 2) the integration with LEAP gesture tracking hardware, allowing the user to see his or her own movements within the virtual environment; 3) the development of appropriate introductory ASL vocabulary, delivered in semi-interactive lessons; and 4) the 3D environment in which a user accesses the system.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'ASL, sign language, virtual humans, virtual reality', 'numpages': '4', 'articleno': '98', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present here a new system, in which signing avatars (computer-animated virtual humans built from motion capture recordings) teach introductory American Sign Language (ASL) in an immersive virtual environment. The system is called Signing Avatars \\&amp; Immersive Learning (SAIL). The significant contributions of this work are 1) the use of signing avatars, built from state-of-the-art motion capture recordings of a native signer; 2) the integration with LEAP gesture tracking hardware, allowing the user to see his or her own movements within the virtual environment; 3) the development of appropriate introductory ASL vocabulary, delivered in semi-interactive lessons; and 4) the 3D environment in which a user accesses the system.', 'doi': '10.1145/3373625.3418042', 'url': 'https://doi.org/10.1145/3373625.3418042', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Teaching ASL Signs using Signing Avatars and Immersive Learning in Virtual Reality', 'author': 'Quandt, Lorna', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418042'}"
Teaching Digital Fabrication to Early Intervention Specialists for Designing Their Own Tools,10.1145/3373625.3418050,"We taught basic principles of digital fabrication to four early intervention therapists that were specialized in the training of children with cerebral visual impairment and related disabilities. Here, our intention was threefold. First, we wanted to engage in digital fabrication together with the therapists to ‘kick-off’ a co-design project and get to know them; the project was about creating therapeutic toys, and we hadn't met our participants or co-designers before. Second, we wanted to give them an impression of the tools we use and the sorts of designs that we are capable of producing in the course of such a one-year design project. Third, we aimed at generating a first set of design ideas. In this paper, we show in which ways teaching digital fabrication enabled us to accomplish these goals. Interestingly, we did not anticipate one of our most interesting findings. - As it turned out, the therapists continued creating their own designs after the project was completed, drawing on their newly developed digital fabrication skills. Hence, as a fourth outcome, we ‘accidently’ empowered the participants to address their problems independently.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'DIY, Digital fabrication, children, education, therapeutic toys, visual impairments', 'numpages': '3', 'articleno': '99', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We taught basic principles of digital fabrication to four early intervention therapists that were specialized in the training of children with cerebral visual impairment and related disabilities. Here, our intention was threefold. First, we wanted to engage in digital fabrication together with the therapists to ‘kick-off’ a co-design project and get to know them; the project was about creating therapeutic toys, and we hadn't met our participants or co-designers before. Second, we wanted to give them an impression of the tools we use and the sorts of designs that we are capable of producing in the course of such a one-year design project. Third, we aimed at generating a first set of design ideas. In this paper, we show in which ways teaching digital fabrication enabled us to accomplish these goals. Interestingly, we did not anticipate one of our most interesting findings. - As it turned out, the therapists continued creating their own designs after the project was completed, drawing on their newly developed digital fabrication skills. Hence, as a fourth outcome, we ‘accidently’ empowered the participants to address their problems independently."", 'doi': '10.1145/3373625.3418050', 'url': 'https://doi.org/10.1145/3373625.3418050', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Teaching Digital Fabrication to Early Intervention Specialists for Designing Their Own Tools', 'author': 'G\\""{u}ldenpfennig, Florian and Fikar, Peter and Ganh\\""{o}r, Roman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418050'}"
Assistive Technology Design as a Computer Science Learning Experience,10.1145/3373625.3417081,"As awareness surrounding the importance of developing accessible applications has grown, work to integrate inclusive design into computer science (CS) curriculum has gained traction. However, there remain obstacles to integrating accessibility into introductory CS coursework. In this paper, we discuss current challenges to building assistive technology and the findings of a formative study exploring the role of accessibility in an undergraduate CS curriculum. We respond to the observed obstacles by presenting V11, a cross-platform programming interface to empower novice CS students to build assistive technology. To evaluate the effectiveness of V11 as a CS and accessibility learning tool, we conducted design workshops with ten undergraduate CS students, who brainstormed solutions to a real accessibility problem and then used V11 to prototype their solution. Post-workshop evaluations showed a 28\% average increase in student interest in building accessible technology, and V11 was rated easier to use than other accessibility programming tools. Student reflections indicate that V11 can be an accessibility learning tool, while also teaching fundamental Computer Science concepts.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'accessibility, allyship, assistive technology, computer science education, inclusive design', 'numpages': '4', 'articleno': '100', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'As awareness surrounding the importance of developing accessible applications has grown, work to integrate inclusive design into computer science (CS) curriculum has gained traction. However, there remain obstacles to integrating accessibility into introductory CS coursework. In this paper, we discuss current challenges to building assistive technology and the findings of a formative study exploring the role of accessibility in an undergraduate CS curriculum. We respond to the observed obstacles by presenting V11, a cross-platform programming interface to empower novice CS students to build assistive technology. To evaluate the effectiveness of V11 as a CS and accessibility learning tool, we conducted design workshops with ten undergraduate CS students, who brainstormed solutions to a real accessibility problem and then used V11 to prototype their solution. Post-workshop evaluations showed a 28\\% average increase in student interest in building accessible technology, and V11 was rated easier to use than other accessibility programming tools. Student reflections indicate that V11 can be an accessibility learning tool, while also teaching fundamental Computer Science concepts.', 'doi': '10.1145/3373625.3417081', 'url': 'https://doi.org/10.1145/3373625.3417081', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Assistive Technology Design as a Computer Science Learning Experience', 'author': 'McHugh, Thomas B. and Barth, Cooper', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417081'}"
"Behaviors, Problems and Strategies of Visually Impaired Persons During Meal Preparation in the Indian Context : Challenges and Opportunities for Design",10.1145/3373625.3417083,"Meal preparation is a complex multisensorial task that requires many decisions to be made based on the appearance of the dish. This alienates individuals with low vision and makes cooking meals independently inaccessible. Products designed for individuals with low vision rarely aid with tasks that involve application of heat. As people with vision impairments have different requirements for technology, it is imperative that the behaviours and problems faced are thoroughly understood. A study to understand how users perform tasks involving heat application was conducted. Four cooking techniques commonly used to prepare Indian dishes were identified and interviews were carried out with a diverse group of visually impaired persons (n=12). The findings include insights about behaviours, problems and strategies employed by visually impaired persons while preparing meals using the following techniques: Boiling, Simmering, Roasting, and Frying. This work describes factors that affect behaviour during meal preparation by Indian visually impaired persons, and the various strategies used to mitigate challenges faced. The findings have been used to propose a set of considerations that have implications on the design of accessibility tools such as assistive devices, rehabilitation programs and strategies.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Accessibility, Behaviours and Strategies, Meal Preparation, Visually Impaired', 'numpages': '3', 'articleno': '101', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Meal preparation is a complex multisensorial task that requires many decisions to be made based on the appearance of the dish. This alienates individuals with low vision and makes cooking meals independently inaccessible. Products designed for individuals with low vision rarely aid with tasks that involve application of heat. As people with vision impairments have different requirements for technology, it is imperative that the behaviours and problems faced are thoroughly understood. A study to understand how users perform tasks involving heat application was conducted. Four cooking techniques commonly used to prepare Indian dishes were identified and interviews were carried out with a diverse group of visually impaired persons (n=12). The findings include insights about behaviours, problems and strategies employed by visually impaired persons while preparing meals using the following techniques: Boiling, Simmering, Roasting, and Frying. This work describes factors that affect behaviour during meal preparation by Indian visually impaired persons, and the various strategies used to mitigate challenges faced. The findings have been used to propose a set of considerations that have implications on the design of accessibility tools such as assistive devices, rehabilitation programs and strategies.', 'doi': '10.1145/3373625.3417083', 'url': 'https://doi.org/10.1145/3373625.3417083', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Behaviors, Problems and Strategies of Visually Impaired Persons During Meal Preparation in the Indian Context\u202f: Challenges and Opportunities for Design', 'author': 'Kashyap, Avyay Ravi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417083'}"
CaseGuide: Making Cheap Smartphones Accessible to Individuals with Visual Impairments in Informal Settlements,10.1145/3373625.3417076,"Individuals with visual impairments in informal settlements (IVIIS) depend highly on others for access to basic services. Smartphones can help provide assistive technology and access to basic services but are too expensive for IVIIS or lack accessibility features. This study explores and promotes a low-cost concept that uses a static interface overlay app in conjunction with a button enabled phone case, to enable the use of cheap smartphones and increase IVIIS autonomy and inclusion in society. Using existing research and an observational study of YouTube videos, design requirements were determined. A low-fidelity prototype was developed and usertested on one visually impaired and two blindfolded participants. Although usertests showed promising results, research and usertesting were limited. Future research and usertests with IVIIS are needed to validate if CaseGuide is a desirable solution for IVIIS.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'assistive technology, individuals with visual impairments, informal settlements, smartphones', 'numpages': '4', 'articleno': '102', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Individuals with visual impairments in informal settlements (IVIIS) depend highly on others for access to basic services. Smartphones can help provide assistive technology and access to basic services but are too expensive for IVIIS or lack accessibility features. This study explores and promotes a low-cost concept that uses a static interface overlay app in conjunction with a button enabled phone case, to enable the use of cheap smartphones and increase IVIIS autonomy and inclusion in society. Using existing research and an observational study of YouTube videos, design requirements were determined. A low-fidelity prototype was developed and usertested on one visually impaired and two blindfolded participants. Although usertests showed promising results, research and usertesting were limited. Future research and usertests with IVIIS are needed to validate if CaseGuide is a desirable solution for IVIIS.', 'doi': '10.1145/3373625.3417076', 'url': 'https://doi.org/10.1145/3373625.3417076', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'CaseGuide: Making Cheap Smartphones Accessible to Individuals with Visual Impairments in Informal Settlements', 'author': 'Greevenbroek, Roos van', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417076'}"
Deconstructing a “puzzle” of visual experiences of blind and low-vision visual artists.,10.1145/3373625.3417080,"A lot of experiences that come from visual information are often not fully accessible by people with visual impairments (VIPs). Details like subtle facial expressions, physical appearance and atmosphere in the space are not easily perceived by VIPs. Our goal is to design a technological solution to communicate visual details haptically. In order to better understand how visual details are perceived and interpreted by VIPs, we conducted semi-structured interviews with six blind and low vision visual artists. Our interviews focused on understanding how visual information is perceived and reflected in their artwork. We identified four themes that described the participants’ visual experiences in relation to (1) Perception of Physical Attributes, (2) Interactions with Others, (3) Identifying Challenging Environments, (4) Strategies and Challenges of Perceiving the Surroundings. Our findings from this preliminary study will guide the design of a haptic solution.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Assistive technology, interviews., qualitative research, vision', 'numpages': '3', 'articleno': '103', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'A lot of experiences that come from visual information are often not fully accessible by people with visual impairments (VIPs). Details like subtle facial expressions, physical appearance and atmosphere in the space are not easily perceived by VIPs. Our goal is to design a technological solution to communicate visual details haptically. In order to better understand how visual details are perceived and interpreted by VIPs, we conducted semi-structured interviews with six blind and low vision visual artists. Our interviews focused on understanding how visual information is perceived and reflected in their artwork. We identified four themes that described the participants’ visual experiences in relation to (1) Perception of Physical Attributes, (2) Interactions with Others, (3) Identifying Challenging Environments, (4) Strategies and Challenges of Perceiving the Surroundings. Our findings from this preliminary study will guide the design of a haptic solution.', 'doi': '10.1145/3373625.3417080', 'url': 'https://doi.org/10.1145/3373625.3417080', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Deconstructing a “puzzle” of visual experiences of blind and low-vision visual artists.', 'author': 'Zhiglova, Yulia', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417080'}"
Designing Embodied Musical Interaction for Children with Autism,10.1145/3373625.3417077,"This paper describes the design, implementation, and pilot evaluation of an interface to support embodied musical interaction for children with Autism Spectrum Conditions (ASC), in the context of music therapy sessions. Previous research suggests music and movement therapies are powerful tools for supporting children with autism in their development of communication, expression, and motor skills. OSMoSIS (Observation of Social Motor Synchrony with an Interactive System) is an interactive musical system which tracks body movements and transforms them into sounds using the Microsoft Kinect motion capture system. It is designed so that, regardless of motor abilities, children can generate sounds by moving in the environment either freely or guided by a facilitator. OSMoSIS was inspired by the author's experiences as a music therapist and supports observation of Social Motor Synchrony to allow facilitators and researchers to record and investigate this aspect of the therapy sessions. It converts movements into sounds using Microsoft Kinect body tracking, in the context of an interactive game. From our preliminary testing with 11 children with autism (aged 5 – 11 years old), we observed that our design actively connects children, who displayed a notable increase in engagement and interaction when the system was used.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'numpages': '4', 'articleno': '104', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This paper describes the design, implementation, and pilot evaluation of an interface to support embodied musical interaction for children with Autism Spectrum Conditions (ASC), in the context of music therapy sessions. Previous research suggests music and movement therapies are powerful tools for supporting children with autism in their development of communication, expression, and motor skills. OSMoSIS (Observation of Social Motor Synchrony with an Interactive System) is an interactive musical system which tracks body movements and transforms them into sounds using the Microsoft Kinect motion capture system. It is designed so that, regardless of motor abilities, children can generate sounds by moving in the environment either freely or guided by a facilitator. OSMoSIS was inspired by the author's experiences as a music therapist and supports observation of Social Motor Synchrony to allow facilitators and researchers to record and investigate this aspect of the therapy sessions. It converts movements into sounds using Microsoft Kinect body tracking, in the context of an interactive game. From our preliminary testing with 11 children with autism (aged 5 – 11 years old), we observed that our design actively connects children, who displayed a notable increase in engagement and interaction when the system was used."", 'doi': '10.1145/3373625.3417077', 'url': 'https://doi.org/10.1145/3373625.3417077', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Designing Embodied Musical Interaction for Children with Autism', 'author': 'Ragone, Grazia', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417077'}"
Establishing a Serious Game on Relationship Boundaries for People with Developmental Disabilities,10.1145/3373625.3417079,"This research project aims to explore the gamification of information gathering related to social-emotional skills that are directly relevant to personal relationship boundaries. The target population of this game is adults with developmental disabilities. This game, titled “Boundaries,” was developed because of the little to no supportive resources of sexual education for this community. Ten people with developmental disabilities later tested the game and provided feedback. Our results can be generalized into design suggestions for games like Boundaries as a vehicle to provide unique insights that can lead to awareness on issues that are faced by those with developmental disabilities in particular as well as those with other disabilities.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Boundaries, Design Evaluation, Developmental Disability, Public Health, Relationships, Serious Games, User Studies', 'numpages': '3', 'articleno': '105', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This research project aims to explore the gamification of information gathering related to social-emotional skills that are directly relevant to personal relationship boundaries. The target population of this game is adults with developmental disabilities. This game, titled “Boundaries,” was developed because of the little to no supportive resources of sexual education for this community. Ten people with developmental disabilities later tested the game and provided feedback. Our results can be generalized into design suggestions for games like Boundaries as a vehicle to provide unique insights that can lead to awareness on issues that are faced by those with developmental disabilities in particular as well as those with other disabilities.', 'doi': '10.1145/3373625.3417079', 'url': 'https://doi.org/10.1145/3373625.3417079', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Establishing a Serious Game on Relationship Boundaries for People with Developmental Disabilities', 'author': 'Conde, Samantha', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417079'}"
Supporting Selfie Editing Experiences for People with Visual Impairments,10.1145/3373625.3417082,"With the increased popularity of social media, editing and sharing selfies using augmented reality filters, face editors, and sticker features have become popular social trends. However, it can be challenging for people with visual impairments to edit and add fun elements to their selfies, although they actively participate in social media. We conducted an online survey in which 47 participants with visual impairments identified their experience with and demands for using such features. Based on the results, we designed and developed a selfie editing application with sticker features based on voice command and voice feedback for people with visual impairments. We then conducted a design probe study with four participants who were visually impaired to provide design guidelines to increase the accessibility of selfie editing apps with sticker features. Voice command and feedback were both highly appreciated by participants, and we also investigated their requirements for selfie editing features.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'blind, photo editing, selfie, social media, visual impairment', 'numpages': '3', 'articleno': '106', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'With the increased popularity of social media, editing and sharing selfies using augmented reality filters, face editors, and sticker features have become popular social trends. However, it can be challenging for people with visual impairments to edit and add fun elements to their selfies, although they actively participate in social media. We conducted an online survey in which 47 participants with visual impairments identified their experience with and demands for using such features. Based on the results, we designed and developed a selfie editing application with sticker features based on voice command and voice feedback for people with visual impairments. We then conducted a design probe study with four participants who were visually impaired to provide design guidelines to increase the accessibility of selfie editing apps with sticker features. Voice command and feedback were both highly appreciated by participants, and we also investigated their requirements for selfie editing features.', 'doi': '10.1145/3373625.3417082', 'url': 'https://doi.org/10.1145/3373625.3417082', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Supporting Selfie Editing Experiences for People with Visual Impairments', 'author': 'Park, Soobin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417082'}"
