Title,DOI,Abstract,BibTeX
Toward a design of word processing environment for people with disabilities,10.1145/2384916.2384984,"The study presented in this paper is aimed at identifying text editing actions that are routinely performed by the users when composing a text document and that are not directly supported by common word processors. The results of this study will help a design of a novel word processing interface controlled by device with a limited number of input signals, operated by people with certain motor disabilities.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'work in progress, word processing, text input, motor impairments', 'numpages': '2', 'pages': '263–264', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The study presented in this paper is aimed at identifying text editing actions that are routinely performed by the users when composing a text document and that are not directly supported by common word processors. The results of this study will help a design of a novel word processing interface controlled by device with a limited number of input signals, operated by people with certain motor disabilities.', 'doi': '10.1145/2384916.2384984', 'url': 'https://doi.org/10.1145/2384916.2384984', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Toward a design of word processing environment for people with disabilities', 'author': 'Sporka, Adam J. and Polacek, Ondrej', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384984'}"
Preliminary evaluation of three eyes-free interfaces for point-and-click computer games,10.1145/2384916.2384985,This paper presents a preliminary evaluation of the perceived entertainment value and ease of use of three eyes-free interfaces for point-and-click games. Interface 1 (I1) uses a web-like cyclical navigation system to change the focused interactive element. Interface 2 (I2) uses a sonar to help the user locate interactive elements with the mouse. Interface 3 (I3) interprets natural language commands typed in by the player. Results suggest that I2 adds more entertainment value and is appropriate for experienced players. Players find I1 is the easiest to use while I3 seems more adequate for users with little gaming experience.,"{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'eyes-free games, audio 3d, accessibility', 'numpages': '2', 'pages': '265–266', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents a preliminary evaluation of the perceived entertainment value and ease of use of three eyes-free interfaces for point-and-click games. Interface 1 (I1) uses a web-like cyclical navigation system to change the focused interactive element. Interface 2 (I2) uses a sonar to help the user locate interactive elements with the mouse. Interface 3 (I3) interprets natural language commands typed in by the player. Results suggest that I2 adds more entertainment value and is appropriate for experienced players. Players find I1 is the easiest to use while I3 seems more adequate for users with little gaming experience.', 'doi': '10.1145/2384916.2384985', 'url': 'https://doi.org/10.1145/2384916.2384985', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Preliminary evaluation of three eyes-free interfaces for point-and-click computer games', 'author': ""Torrente, Javier and Marchiori, Eugenio J. and Vallejo-Pinto, Jos\\'{e} \\'{A}ngel and Ortega-Moral, Manuel and Moreno-Ger, Pablo and Fern\\'{a}ndez-Manj\\'{o}n, Baltasar"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384985'}"
Accessible collaborative writing for persons who are blind: a usability study,10.1145/2384916.2384986,"Collaborative writing applications are widely utilized in organizations to co-author documents and jointly exchange ideas. Unfortunately, for persons who are blind, collaborative writing applications are often difficult to access and use. Therefore, this paper presents the results from several usability studies that examined how visually able persons and persons who are blind interact with collaborative writing applications, and the accessibility and usability issues they encounter.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'usability, microsoft word, human-computer interaction, google docs, collaborative writing, blind, accessibility', 'numpages': '2', 'pages': '267–268', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Collaborative writing applications are widely utilized in organizations to co-author documents and jointly exchange ideas. Unfortunately, for persons who are blind, collaborative writing applications are often difficult to access and use. Therefore, this paper presents the results from several usability studies that examined how visually able persons and persons who are blind interact with collaborative writing applications, and the accessibility and usability issues they encounter.', 'doi': '10.1145/2384916.2384986', 'url': 'https://doi.org/10.1145/2384916.2384986', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Accessible collaborative writing for persons who are blind: a usability study', 'author': 'Schoeberlein, John G. and Wang, Yuanqiong', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384986'}"
E-Arithmetic: non-visual arithmetic manipulation for students with impaired vision,10.1145/2384916.2384987,"In this paper we present a web-based system that enables children with impaired vision to handle basic arithmetic knowledge: addition, subtraction, multiplication, and division. Taking into consideration the accommodation of varied levels of vision disability - minor to severe - the new system provides an electronic auditory alternative to the currently used tools.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'math accessibility, assistive technology, arithmetic skills', 'numpages': '2', 'pages': '269–270', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper we present a web-based system that enables children with impaired vision to handle basic arithmetic knowledge: addition, subtraction, multiplication, and division. Taking into consideration the accommodation of varied levels of vision disability - minor to severe - the new system provides an electronic auditory alternative to the currently used tools.', 'doi': '10.1145/2384916.2384987', 'url': 'https://doi.org/10.1145/2384916.2384987', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'E-Arithmetic: non-visual arithmetic manipulation for students with impaired vision', 'author': 'Alajarmeh, Nancy and Pontelli, Enrico', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384987'}"
A music application for visually impaired people using daily goods and stationeries on the table,10.1145/2384916.2384988,"Music applications, like a GarageBand, have become more popular today because they afford intuitive comfortable visual interface for users to play, remix, and compose music. But visually impaired people have difficulties to use such a software application. Therefore, this paper introduces a novel music interface for visually impaired people using daily goods and stationery on the table. An experimental system was developed with Kinect for AR marker and gesture recognition, and with sounds of three instruments, the piano, the guitar and the percussion. Five blind young people participated in the evaluation of right combination of the goods. The results shows that the proposed interface is effective both single use and collaborative work.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'visually impaired people, music application, kinect, ar marker', 'numpages': '2', 'pages': '271–272', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Music applications, like a GarageBand, have become more popular today because they afford intuitive comfortable visual interface for users to play, remix, and compose music. But visually impaired people have difficulties to use such a software application. Therefore, this paper introduces a novel music interface for visually impaired people using daily goods and stationery on the table. An experimental system was developed with Kinect for AR marker and gesture recognition, and with sounds of three instruments, the piano, the guitar and the percussion. Five blind young people participated in the evaluation of right combination of the goods. The results shows that the proposed interface is effective both single use and collaborative work.', 'doi': '10.1145/2384916.2384988', 'url': 'https://doi.org/10.1145/2384916.2384988', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'A music application for visually impaired people using daily goods and stationeries on the table', 'author': 'Yairi, Ikuko Eguchi and Takeda, Takuya', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384988'}"
A feasibility study of crowdsourcing and google street view to determine sidewalk accessibility,10.1145/2384916.2384989,"We explore the feasibility of using crowd workers from Amazon Mechanical Turk to identify and rank sidewalk accessibility issues from a manually curated database of 100 Google Street View images. We examine the effect of three different interactive labeling interfaces (Point, Rectangle, and Outline) on task accuracy and duration. We close the paper by discussing limitations and opportunities for future work.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'mechanical turk, google street view, crowdsourcing accessibility, accessible urban navigation', 'numpages': '2', 'pages': '273–274', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We explore the feasibility of using crowd workers from Amazon Mechanical Turk to identify and rank sidewalk accessibility issues from a manually curated database of 100 Google Street View images. We examine the effect of three different interactive labeling interfaces (Point, Rectangle, and Outline) on task accuracy and duration. We close the paper by discussing limitations and opportunities for future work.', 'doi': '10.1145/2384916.2384989', 'url': 'https://doi.org/10.1145/2384916.2384989', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'A feasibility study of crowdsourcing and google street view to determine sidewalk accessibility', 'author': 'Hara, Kotaro and Le, Victoria and Froehlich, Jon', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384989'}"
Replicating semantic connections made by visual readers for a scanning system for nonvisual readers,10.1145/2384916.2384990,"When scanning through a text document for the answer to a question, visual readers are able to quickly locate text within the document related to the answer while simultaneously getting a general sense of the document's content. For nonvisual readers, however, this poses a challenge, especially when the relevant text is spread out or worded in a way that can't be searched for directly. Our goal is to make the scanning experience quicker for nonvisual readers by giving them an experience similar to that of visual readers. To do this we first determined what visual scanners focused on by using an eye-tracker while they scanned for answers to complex questions. Resulting data revealed that text with loose semantic connections to the question are important. This paper reports on our efforts to develop a method that automatically replicates the connections made by visual scanners. Ultimately, our goal is a system that replicates the visual scanning experience, allowing nonvisual readers to quickly glean information in a manner similar to how visual readers glean information when scanning. This work stems from work with students who are nonvisual readers and is aimed at making their school experience more equitable with students who scan visually.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'word clustering, text scanning, natural language processing, assistive technology', 'numpages': '2', 'pages': '275–276', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""When scanning through a text document for the answer to a question, visual readers are able to quickly locate text within the document related to the answer while simultaneously getting a general sense of the document's content. For nonvisual readers, however, this poses a challenge, especially when the relevant text is spread out or worded in a way that can't be searched for directly. Our goal is to make the scanning experience quicker for nonvisual readers by giving them an experience similar to that of visual readers. To do this we first determined what visual scanners focused on by using an eye-tracker while they scanned for answers to complex questions. Resulting data revealed that text with loose semantic connections to the question are important. This paper reports on our efforts to develop a method that automatically replicates the connections made by visual scanners. Ultimately, our goal is a system that replicates the visual scanning experience, allowing nonvisual readers to quickly glean information in a manner similar to how visual readers glean information when scanning. This work stems from work with students who are nonvisual readers and is aimed at making their school experience more equitable with students who scan visually."", 'doi': '10.1145/2384916.2384990', 'url': 'https://doi.org/10.1145/2384916.2384990', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Replicating semantic connections made by visual readers for a scanning system for nonvisual readers', 'author': 'Yarrington, Debra and McCoy, Kathleen F.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384990'}"
It is not a talking book;: it is more like really reading a book!,10.1145/2384916.2384991,"In this research we designed, developed, and tested a reading system that enables Individuals with Blindness or Severe Visual Impairment (IBSVI) to fuse audio, tactile landmarks, and spatial information in order to read. This system renders electronic text documents on iPad-type devices, and reads aloud each word touched by the user's finger. A tactile overlay on the iPad screen helps IBSVI to navigate a page, furnishing a framework of tactile landmarks to give IBSVI a sense of place on the page. As the user moves her finger along the tangible pattern of the overlay, the text on the iPad screen that is touched is rendered audibly using a text-to-speech bsynthesizer.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'touch devices, spatial capabilities, reading process, blindness', 'numpages': '2', 'pages': '277–278', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this research we designed, developed, and tested a reading system that enables Individuals with Blindness or Severe Visual Impairment (IBSVI) to fuse audio, tactile landmarks, and spatial information in order to read. This system renders electronic text documents on iPad-type devices, and reads aloud each word touched by the user's finger. A tactile overlay on the iPad screen helps IBSVI to navigate a page, furnishing a framework of tactile landmarks to give IBSVI a sense of place on the page. As the user moves her finger along the tangible pattern of the overlay, the text on the iPad screen that is touched is rendered audibly using a text-to-speech bsynthesizer."", 'doi': '10.1145/2384916.2384991', 'url': 'https://doi.org/10.1145/2384916.2384991', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'It is not a talking book;: it is more like really reading a book!', 'author': 'El-Glaly, Yasmine N. and Quek, Francis and Smith-Jackson, Tonya L. and Dhillon, Gurjot', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384991'}"
MeetUp: a universally designed smartphone application to find another,10.1145/2384916.2384992,"A universally designed mobile application, MeetUp, that assists users to meet up is designed and implemented for blind and sighted users. The Android application MeetUp was originally designed for blind users, but a visual interface was added so it could become usable by sighted users as well. The system design and user interactions with the application are described.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'way-finding, navigation, blind, accessibility', 'numpages': '2', 'pages': '279–280', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'A universally designed mobile application, MeetUp, that assists users to meet up is designed and implemented for blind and sighted users. The Android application MeetUp was originally designed for blind users, but a visual interface was added so it could become usable by sighted users as well. The system design and user interactions with the application are described.', 'doi': '10.1145/2384916.2384992', 'url': 'https://doi.org/10.1145/2384916.2384992', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'MeetUp: a universally designed smartphone application to find another', 'author': 'Kim, Nara and Moyers, Matthew I.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384992'}"
Gesture interface magnifiers for low-vision users,10.1145/2384916.2384993,"This study compared different types of magnification and navigation methods on low-vision handheld magnifiers to determine the feasibility of a touch screen gesture interface. The results show that despite the fact that participants had no experience using gestures for magnification or navigation, participants were more satisfied with them. Gestures were faster and more preferred than the indirect input methods for pushing a button or rotating a knob, which had previously been familiar to participants from other electronic device interfaces. The study suggests that the use of gestures may afford an alternative and more natural magnification and navigation method for a new user-centric low vision magnifier.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'low vision video magnifier, gesture', 'numpages': '2', 'pages': '281–282', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This study compared different types of magnification and navigation methods on low-vision handheld magnifiers to determine the feasibility of a touch screen gesture interface. The results show that despite the fact that participants had no experience using gestures for magnification or navigation, participants were more satisfied with them. Gestures were faster and more preferred than the indirect input methods for pushing a button or rotating a knob, which had previously been familiar to participants from other electronic device interfaces. The study suggests that the use of gestures may afford an alternative and more natural magnification and navigation method for a new user-centric low vision magnifier.', 'doi': '10.1145/2384916.2384993', 'url': 'https://doi.org/10.1145/2384916.2384993', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Gesture interface magnifiers for low-vision users', 'author': 'Lee, Seunghyun (Tina) and Sanford, Jon', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384993'}"
3D point of gaze estimation using head-mounted RGB-D cameras,10.1145/2384916.2384994,"This paper presents a low-cost, wearable headset for 3D Point of Gaze (PoG) estimation in assistive applications. The device consists of an eye tracking camera and forward facing RGB-D scene camera which, together, provide an estimate of the user gaze vector and its intersection with a 3D point in space. The resulting system is able to compute the 3D PoG in real-time using inexpensive and readily available hardware components.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'multimodal systems, human-computer interaction, eyetracking, assistive environments', 'numpages': '2', 'pages': '283–284', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents a low-cost, wearable headset for 3D Point of Gaze (PoG) estimation in assistive applications. The device consists of an eye tracking camera and forward facing RGB-D scene camera which, together, provide an estimate of the user gaze vector and its intersection with a 3D point in space. The resulting system is able to compute the 3D PoG in real-time using inexpensive and readily available hardware components.', 'doi': '10.1145/2384916.2384994', 'url': 'https://doi.org/10.1145/2384916.2384994', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': '3D point of gaze estimation using head-mounted RGB-D cameras', 'author': 'McMurrough, Christopher and Conly, Christopher and Athitsos, Vassilis and Makedon, Fillia', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384994'}"
Displaying error \&amp; uncertainty in auditory graphs,10.1145/2384916.2384995,"Clear representation of uncertainty or error is crucial in graphs and other displays of data. Error bars are quite common in visual graphs, even though they are not necessarily well-designed, and often are not well understood, even by those who use them often (e.g., scientists, engineers). There has been little study of how to represent uncertainty in auditory graphs, such as those used increasingly by students and scientists with vision impairment. This study used conceptual magnitude estimation to determine how well different auditory dimensions (frequency, tempo) can represent error and uncertainty. The results will lead to more effective auditory displays of quantitative information and data.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'sonification, magnitude estimation, auditory display', 'numpages': '2', 'pages': '285–286', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Clear representation of uncertainty or error is crucial in graphs and other displays of data. Error bars are quite common in visual graphs, even though they are not necessarily well-designed, and often are not well understood, even by those who use them often (e.g., scientists, engineers). There has been little study of how to represent uncertainty in auditory graphs, such as those used increasingly by students and scientists with vision impairment. This study used conceptual magnitude estimation to determine how well different auditory dimensions (frequency, tempo) can represent error and uncertainty. The results will lead to more effective auditory displays of quantitative information and data.', 'doi': '10.1145/2384916.2384995', 'url': 'https://doi.org/10.1145/2384916.2384995', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Displaying error \\&amp; uncertainty in auditory graphs', 'author': 'Batterman, Jared M. and Walker, Bruce N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384995'}"
Visualizations for self-reflection on mouse pointer performance for older adults,10.1145/2384916.2384996,"Aging causes physical and cognitive changes that influence how we interact with the world around us. As personal data becomes increasingly available from a variety of sources, older adults can use this information to better understand these changes and adapt. Our project explores information visualization as a tool to help older adults interpret and understand their own personal data. To test this concept, we created visualizations of user's pointer performance metrics to help demystify problems in real-world mouse use. In a user study conducted with older adults with a range of computing experience, we learned that visualizations such as these can be a highly engaging information medium for this population. This paper presents our value-driven design process and recommendations for visualizations for older adults.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'reflection, pointing, personal informatics, older adults', 'numpages': '2', 'pages': '287–288', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Aging causes physical and cognitive changes that influence how we interact with the world around us. As personal data becomes increasingly available from a variety of sources, older adults can use this information to better understand these changes and adapt. Our project explores information visualization as a tool to help older adults interpret and understand their own personal data. To test this concept, we created visualizations of user's pointer performance metrics to help demystify problems in real-world mouse use. In a user study conducted with older adults with a range of computing experience, we learned that visualizations such as these can be a highly engaging information medium for this population. This paper presents our value-driven design process and recommendations for visualizations for older adults."", 'doi': '10.1145/2384916.2384996', 'url': 'https://doi.org/10.1145/2384916.2384996', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Visualizations for self-reflection on mouse pointer performance for older adults', 'author': 'Jones, Jasmine and Hall, Steven and Gentis, Mieke and Reynolds, Carrie and Gadwal, Chitra and Hurst, Amy and Ronch, Judah and Neylan, Callie', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384996'}"
Accessible skimming: faster screen reading of web pages,10.1145/2384916.2384998,"Sighted people know how to quickly glance over the headlines and news articles online to get the gist of information. On the other hand, people who are blind use screen-readers to listen through the content narrated by a serial audio interface. This interface does not give them an opportunity to know what content to skip and what to listen to. In this work, I present an automated approach to facilitate non-visual skimming of web pages.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'web browser, user interface, skimming, screen reader, blind, audio interface, assistive technology, accessibility', 'numpages': '2', 'pages': '289–290', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Sighted people know how to quickly glance over the headlines and news articles online to get the gist of information. On the other hand, people who are blind use screen-readers to listen through the content narrated by a serial audio interface. This interface does not give them an opportunity to know what content to skip and what to listen to. In this work, I present an automated approach to facilitate non-visual skimming of web pages.', 'doi': '10.1145/2384916.2384998', 'url': 'https://doi.org/10.1145/2384916.2384998', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Accessible skimming: faster screen reading of web pages', 'author': 'Ahmed, Faisal', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384998'}"
Accessible web automation interface: a user study,10.1145/2384916.2384999,"With the growth of the Web as a platform for performing many useful daily tasks, such as shopping and paying bills, and as an important vehicle for doing business, the Web's potential to improve the quality of life of blind and low-vision users is greater than ever. However, the growth of sophistication of Web applications continues to outpace the capabilities of tools that help make the Web more accessible. Web automation has the potential to bridge the divide between the ways visually impaired users and sighted users access the Web, and enable visually impaired users to breeze through Web browsing tasks that beforehand were slow, hard, or even impossible to achieve. Typical automation interfaces require that the user record a macro, a useful sequence of browsing steps, so that these steps can be replayed in the future. In this paper, I present the results of evaluation of two web automation user interfaces that enable web automation without having to record macros. The experiments suggest that the approach has the potential to significantly increase accessibility and usability of web pages by reducing interaction time, and by enhancing user experience.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'web browser, web accessibility, screen reader, non-visual, macro recorder, macro player, low-vision users, blind users, audio interface', 'numpages': '2', 'pages': '291–292', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""With the growth of the Web as a platform for performing many useful daily tasks, such as shopping and paying bills, and as an important vehicle for doing business, the Web's potential to improve the quality of life of blind and low-vision users is greater than ever. However, the growth of sophistication of Web applications continues to outpace the capabilities of tools that help make the Web more accessible. Web automation has the potential to bridge the divide between the ways visually impaired users and sighted users access the Web, and enable visually impaired users to breeze through Web browsing tasks that beforehand were slow, hard, or even impossible to achieve. Typical automation interfaces require that the user record a macro, a useful sequence of browsing steps, so that these steps can be replayed in the future. In this paper, I present the results of evaluation of two web automation user interfaces that enable web automation without having to record macros. The experiments suggest that the approach has the potential to significantly increase accessibility and usability of web pages by reducing interaction time, and by enhancing user experience."", 'doi': '10.1145/2384916.2384999', 'url': 'https://doi.org/10.1145/2384916.2384999', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Accessible web automation interface: a user study', 'author': 'Puzis, Yury', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384999'}"
Detecting hunchback behavior in autistic children with smart phone assistive devices,10.1145/2384916.2385000,"The research target in this case study was an autistic student at a special education school, who often unconsciously became hunchbacked during group activities or when not talking to people. We designed a system for hunchback detection using smart phone. Combined with an assistive T-shirt, the system could detect whether his/her back was hunched. Through this demonstration, we showcased the potential of using smart phones to develop simpler and more effective assistive devices for people with disabilities.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'hunchback, autism, assistive technology, accelerometer', 'numpages': '2', 'pages': '293–294', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The research target in this case study was an autistic student at a special education school, who often unconsciously became hunchbacked during group activities or when not talking to people. We designed a system for hunchback detection using smart phone. Combined with an assistive T-shirt, the system could detect whether his/her back was hunched. Through this demonstration, we showcased the potential of using smart phones to develop simpler and more effective assistive devices for people with disabilities.', 'doi': '10.1145/2384916.2385000', 'url': 'https://doi.org/10.1145/2384916.2385000', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Detecting hunchback behavior in autistic children with smart phone assistive devices', 'author': 'Lin, Shu-Hsien', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2385000'}"
Detecting the hand-mouthing behavior of children with intellectual disability using Kinect imaging technology,10.1145/2384916.2385001,"Research indicates that approximately 17\% of individuals with intellectual disability engage in hand-mouthing behavior. The proportion is even higher among those with extremely severe intellectual disability. Stereotypic and excessive hand-mouthing behavior may lead to an unpleasant odor, lesions of the skin and muscular tissues, and infections. Typically, a substantial amount of staff intervention is required for a special education teacher to correct hand-mouthing behavior. However, this results in prolonged treatment periods and has negative effects on the students' learning and interaction with their peers, which leads to barriers in their social integration. In this study, we applied Kinect imaging technology to detect children's hand-mouthing behavior. This method enables rapid verification of the hand mouthing intervention strategies proposed by special education teachers, thereby reducing students' hand-mouthing behavior and facilitating individual learning.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'severe intellectual disabilities, kinect, hand mouthing behavior', 'numpages': '2', 'pages': '295–296', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Research indicates that approximately 17\\% of individuals with intellectual disability engage in hand-mouthing behavior. The proportion is even higher among those with extremely severe intellectual disability. Stereotypic and excessive hand-mouthing behavior may lead to an unpleasant odor, lesions of the skin and muscular tissues, and infections. Typically, a substantial amount of staff intervention is required for a special education teacher to correct hand-mouthing behavior. However, this results in prolonged treatment periods and has negative effects on the students' learning and interaction with their peers, which leads to barriers in their social integration. In this study, we applied Kinect imaging technology to detect children's hand-mouthing behavior. This method enables rapid verification of the hand mouthing intervention strategies proposed by special education teachers, thereby reducing students' hand-mouthing behavior and facilitating individual learning."", 'doi': '10.1145/2384916.2385001', 'url': 'https://doi.org/10.1145/2384916.2385001', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Detecting the hand-mouthing behavior of children with intellectual disability using Kinect imaging technology', 'author': 'Wei, Tzu-Wei', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2385001'}"
Face tracking user interfaces using vision-based consumer devices,10.1145/2384916.2385002,One form of natural user interaction with a personal computer is based on natural face movements. This is especially helpful for users who cannot effectively use common input devices with their hands but have sufficient control of their heads. Using vision-based consumer devices makes such a user interface readily available and allows its use to be non-intrusive. This user interface presents some significant challenges particularly with accuracy and design. This research aims to investigate such problems and discover solutions to creating a usable and robust face tracking user interface using currently available technology. Design requirements were set and different design options were implemented and evaluated.,"{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'tracking, perceptual user interface, face, detection, depth, consumer devices, assistive technology, accessibility', 'numpages': '2', 'pages': '297–298', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'One form of natural user interaction with a personal computer is based on natural face movements. This is especially helpful for users who cannot effectively use common input devices with their hands but have sufficient control of their heads. Using vision-based consumer devices makes such a user interface readily available and allows its use to be non-intrusive. This user interface presents some significant challenges particularly with accuracy and design. This research aims to investigate such problems and discover solutions to creating a usable and robust face tracking user interface using currently available technology. Design requirements were set and different design options were implemented and evaluated.', 'doi': '10.1145/2384916.2385002', 'url': 'https://doi.org/10.1145/2384916.2385002', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Face tracking user interfaces using vision-based consumer devices', 'author': 'Villaroman, Norman H.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2385002'}"
