Title,DOI,Abstract,BibTeX
Tactile graphics with a voice demonstration,10.1145/2661334.2661349,"Textbook images are converted into tactile graphics to be made accessible to blind and low vision students. The text labels on these graphics are an important part of the image and must be made accessible as well. The graphics usually have the labels embossed in Braille. However, there are some blind and low vision students who cannot read Braille and need to be able to access the labels in a different manner. We present Tactile Graphics with a Voice, a system that encodes the labels in QR codes, which can be read aloud using the application, TGV, we developed. TGV provides feedback to support the user in scanning the QR code and allows the user to select which QR code to scan when multiple are close together.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'access technology, blind, camera, non-visual feedback, qr codes, tactile graphics, visually impaired', 'numpages': '2', 'pages': '321–322', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Textbook images are converted into tactile graphics to be made accessible to blind and low vision students. The text labels on these graphics are an important part of the image and must be made accessible as well. The graphics usually have the labels embossed in Braille. However, there are some blind and low vision students who cannot read Braille and need to be able to access the labels in a different manner. We present Tactile Graphics with a Voice, a system that encodes the labels in QR codes, which can be read aloud using the application, TGV, we developed. TGV provides feedback to support the user in scanning the QR code and allows the user to select which QR code to scan when multiple are close together.', 'doi': '10.1145/2661334.2661349', 'url': 'https://doi.org/10.1145/2661334.2661349', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Tactile graphics with a voice demonstration', 'author': 'Baker, Catherine M. and Milne, Lauren R. and Scofield, Jeffrey and Bennett, Cynthia L. and Ladner, Richard E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661349'}"
Headlock: a wearable navigation aid that helps blind cane users traverse large open spaces,10.1145/2661334.2661344,"Traversing large open spaces is a challenging task for blind cane users, as such spaces are often devoid of tactile features that can be followed. Consequently, in such spaces cane users may veer from their intended paths. Wearable devices have great potential for assistive applications for users who are blind as they typically feature a camera and support hands and eye free interaction. We present HEADLOCK; a navigation aid for an optical head-mounted display that helps blind users traverse large open spaces by letting them lock onto a salient landmark across the space, such as a door, and then providing audio feedback to guide the user towards the landmark. HEADLOCK consists of interface modes for discovering landmarks, guiding a user towards a landmark, and recovering from an error state if a landmark is lost. HEADLOCK is designed with two forms of audio feedback: sonification and text-to-speech.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'head-mounted display, mobility, navigation, sonification., veering, visual impairment, wearable computing', 'numpages': '2', 'pages': '323–324', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Traversing large open spaces is a challenging task for blind cane users, as such spaces are often devoid of tactile features that can be followed. Consequently, in such spaces cane users may veer from their intended paths. Wearable devices have great potential for assistive applications for users who are blind as they typically feature a camera and support hands and eye free interaction. We present HEADLOCK; a navigation aid for an optical head-mounted display that helps blind users traverse large open spaces by letting them lock onto a salient landmark across the space, such as a door, and then providing audio feedback to guide the user towards the landmark. HEADLOCK consists of interface modes for discovering landmarks, guiding a user towards a landmark, and recovering from an error state if a landmark is lost. HEADLOCK is designed with two forms of audio feedback: sonification and text-to-speech.', 'doi': '10.1145/2661334.2661344', 'url': 'https://doi.org/10.1145/2661334.2661344', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Headlock: a wearable navigation aid that helps blind cane users traverse large open spaces', 'author': 'Fiannaca, Alexander and Apostolopoulous, Ilias and Folmer, Eelke', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661344'}"
Accessible web chat interface,10.1145/2661334.2661415,"Screen readers generally do not recognize widgets that dynamically appear on the screen; as a result, blind users cannot benefit from the convenience of using them. This work describes the development of accessible web chats, a pervasive ""go-to"" tool in web applications for real-time communication. The results of a user study with 18 blind screen-reader users are presented to demonstrate the utility of the accessible web chat interface.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessible web widget', 'numpages': '2', 'pages': '325–326', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Screen readers generally do not recognize widgets that dynamically appear on the screen; as a result, blind users cannot benefit from the convenience of using them. This work describes the development of accessible web chats, a pervasive ""go-to"" tool in web applications for real-time communication. The results of a user study with 18 blind screen-reader users are presented to demonstrate the utility of the accessible web chat interface.', 'doi': '10.1145/2661334.2661415', 'url': 'https://doi.org/10.1145/2661334.2661415', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Accessible web chat interface', 'author': 'Melnyk, Valentyn', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661415'}"
Capti-Speak: a speech-enabled accessible web interface,10.1145/2661334.2661416,"People with severe vision impairments generally interact with web pages via screen readers that provide keyboard shortcuts for navigating through the content. However, this traditional press- and-listen mode of interaction has several drawbacks, notably: time wasted listening to irrelevant content, extensive use of the keyboard to navigate the content, and the need to remember numerous keyboard shortcuts and browsing strategies. Augmenting traditional screen reading with a speech interface has the potential to alleviate many of the above limitations. This work describes Capti-Speak, an accessible web-browsing interface that supports both speech commands and standard screen-reader shortcuts. A user study with a dozen blind participants showed that Capti-Speak was significantly more usable and efficient compared to the conventional screen readers, especially for ad-hoc browsing, searching, and navigating to the content of interest.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'audio interface., blind users, low-vision users, non-visual, screen reader, web accessibility, web browser', 'numpages': '2', 'pages': '327–328', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'People with severe vision impairments generally interact with web pages via screen readers that provide keyboard shortcuts for navigating through the content. However, this traditional press- and-listen mode of interaction has several drawbacks, notably: time wasted listening to irrelevant content, extensive use of the keyboard to navigate the content, and the need to remember numerous keyboard shortcuts and browsing strategies. Augmenting traditional screen reading with a speech interface has the potential to alleviate many of the above limitations. This work describes Capti-Speak, an accessible web-browsing interface that supports both speech commands and standard screen-reader shortcuts. A user study with a dozen blind participants showed that Capti-Speak was significantly more usable and efficient compared to the conventional screen readers, especially for ad-hoc browsing, searching, and navigating to the content of interest.', 'doi': '10.1145/2661334.2661416', 'url': 'https://doi.org/10.1145/2661334.2661416', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Capti-Speak: a speech-enabled accessible web interface', 'author': 'Ashok, Vikas', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661416'}"
Does it look beautiful? communicating aesthetic information about artwork to the visually impaired,10.1145/2661334.2661411,"""A picture says a thousand words"" is a fitting phrase to express the difficulty in communicating visual information to a sighted individual. But what happens when the person the art work is being described to doesn't have any vision? What features of the artwork enhance their comprehension of the aesthetics, and what details are excluded from the description? This paper will explore the ways in which artwork is described to visually impaired individuals, and the details the visually impaired express interest in knowing about the artwork. Specifically, we focus on the value of drawing from shared experiences and prompts. These findings are based on observational data that was gathered from a study involving a visually impaired participant and a sighted companion exploring a gallery of artwork together and conversing about the artwork.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessible information, communication, visual art, visual impairments', 'numpages': '2', 'pages': '329–330', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': '""A picture says a thousand words"" is a fitting phrase to express the difficulty in communicating visual information to a sighted individual. But what happens when the person the art work is being described to doesn\'t have any vision? What features of the artwork enhance their comprehension of the aesthetics, and what details are excluded from the description? This paper will explore the ways in which artwork is described to visually impaired individuals, and the details the visually impaired express interest in knowing about the artwork. Specifically, we focus on the value of drawing from shared experiences and prompts. These findings are based on observational data that was gathered from a study involving a visually impaired participant and a sighted companion exploring a gallery of artwork together and conversing about the artwork.', 'doi': '10.1145/2661334.2661411', 'url': 'https://doi.org/10.1145/2661334.2661411', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Does it look beautiful? communicating aesthetic information about artwork to the visually impaired', 'author': 'Galbraith, Caroline Marie', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661411'}"
Improving programming interfaces for people with limited mobility using voice recognition,10.1145/2661334.2661417,"Programming is an arduous task for individuals with motor impairments who rely on independent tools to interact with their digital environment. Providing a bimodal Integrated Development Environment is key to tackling a program's complex syntax and to improving the programming interface. This project is an effort to facilitate the interaction between programmers with motor impairments in their hands and Integrated Development Environments (IDE's) through the integration of modified versions of open source assistive technology software. We are working on the prototype for a specific user, who is a computer scientist with spinal muscular atrophy (SMA) that can no longer physically attend classes and can only type with one finger. The user is a crucial part of this project providing invaluable input into the design of the interface.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'design, experimentation, hci, languages, open source, performance, programming, simon, voice recognition', 'numpages': '2', 'pages': '331–332', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""Programming is an arduous task for individuals with motor impairments who rely on independent tools to interact with their digital environment. Providing a bimodal Integrated Development Environment is key to tackling a program's complex syntax and to improving the programming interface. This project is an effort to facilitate the interaction between programmers with motor impairments in their hands and Integrated Development Environments (IDE's) through the integration of modified versions of open source assistive technology software. We are working on the prototype for a specific user, who is a computer scientist with spinal muscular atrophy (SMA) that can no longer physically attend classes and can only type with one finger. The user is a crucial part of this project providing invaluable input into the design of the interface."", 'doi': '10.1145/2661334.2661417', 'url': 'https://doi.org/10.1145/2661334.2661417', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Improving programming interfaces for people with limited mobility using voice recognition', 'author': ""Figueroa Font\\'{a}nez, Xiomara and Ord\\'{o}\\~{n}ez, Patricia"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661417'}"
Introducing web accessibility to localization students: implications for a universal web,10.1145/2661334.2661414,"The importance of web accessibility has spread throughout close technical disciplines, leading to new forms of collaboration between that area of study and other related fields, such as internationalization and web localization. Recent investigations have illustrated that web accessibility experts support the involvement of localization professionals in the achievement of a more accessible web for all, especially in the case of the multilingual web. However, most training institutions do not teach yet the basic technical competence on the matter. Within such research framework, over the last two years, a series of seminars on web accessibility have been taught both for undergraduate and graduate translation students at two European universities. The relevance of acquiring web accessibility knowledge and know how was generally welcomed by all participants, who showed a high level of interest and motivation. Data gathered up to date have helped to develop a better informed theoretical framework about the participation of localizers in the web development cycle and their contribution to a universal web.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'localization training, multilingual web, web accessibility', 'numpages': '2', 'pages': '333–334', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'The importance of web accessibility has spread throughout close technical disciplines, leading to new forms of collaboration between that area of study and other related fields, such as internationalization and web localization. Recent investigations have illustrated that web accessibility experts support the involvement of localization professionals in the achievement of a more accessible web for all, especially in the case of the multilingual web. However, most training institutions do not teach yet the basic technical competence on the matter. Within such research framework, over the last two years, a series of seminars on web accessibility have been taught both for undergraduate and graduate translation students at two European universities. The relevance of acquiring web accessibility knowledge and know how was generally welcomed by all participants, who showed a high level of interest and motivation. Data gathered up to date have helped to develop a better informed theoretical framework about the participation of localizers in the web development cycle and their contribution to a universal web.', 'doi': '10.1145/2661334.2661414', 'url': 'https://doi.org/10.1145/2661334.2661414', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Introducing web accessibility to localization students: implications for a universal web', 'author': ""Rodr\\'{\\i}guez V\\'{a}zquez, Silvia"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661414'}"
Strategies: an inclusive authentication framework,10.1145/2661334.2661413,"This paper briefly describes a proposed interaction workflow that is currently being developed as part of a research effort towards providing better solutions for accessible authentication, strongly guided by contextual inquiry and evidence-based guidelines. The approach described herein is being developed and tested to be foundations for tests and findings of the research, consequently evolving along the research progress towards providing a scalable, deployable, secure, usable for everyone, and last, but not least, privacy preserving platform for web authentication.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'authentication, contextual inquiry, disability, privacy', 'numpages': '2', 'pages': '335–336', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'This paper briefly describes a proposed interaction workflow that is currently being developed as part of a research effort towards providing better solutions for accessible authentication, strongly guided by contextual inquiry and evidence-based guidelines. The approach described herein is being developed and tested to be foundations for tests and findings of the research, consequently evolving along the research progress towards providing a scalable, deployable, secure, usable for everyone, and last, but not least, privacy preserving platform for web authentication.', 'doi': '10.1145/2661334.2661413', 'url': 'https://doi.org/10.1145/2661334.2661413', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Strategies: an inclusive authentication framework', 'author': 'Barbosa, Nat\\~{a} M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661413'}"
VisAural: a wearable sound-localisation device for people with impaired hearing,10.1145/2661334.2661410,"Although our sense of hearing, smell, and vision allow us to perceive things at a distance, the detection of many day-to-day events relies exclusively on our hearing. For example, finding a ringing phone lost in a sofa, hearing a child cry in another room, and use of a car alarm to locate a vehicle in a car park. However, individuals with total or partial hearing loss have difficulty detecting the audible signals in these situations. We have developed VisAural, a system that converts audible signals into visual cues. Using an array of head-mounted microphones, VisAural detects the direction of a sound, and places LEDs at the periphery of the user's visual field to guide them to the source of the sound. We tested VisAural with nine people with hearing impairments and found that this approach holds great promise but needs to be made more responsive before it can be truly helpful.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'hearing impairments, sound localisation', 'numpages': '2', 'pages': '337–338', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""Although our sense of hearing, smell, and vision allow us to perceive things at a distance, the detection of many day-to-day events relies exclusively on our hearing. For example, finding a ringing phone lost in a sofa, hearing a child cry in another room, and use of a car alarm to locate a vehicle in a car park. However, individuals with total or partial hearing loss have difficulty detecting the audible signals in these situations. We have developed VisAural, a system that converts audible signals into visual cues. Using an array of head-mounted microphones, VisAural detects the direction of a sound, and places LEDs at the periphery of the user's visual field to guide them to the source of the sound. We tested VisAural with nine people with hearing impairments and found that this approach holds great promise but needs to be made more responsive before it can be truly helpful."", 'doi': '10.1145/2661334.2661410', 'url': 'https://doi.org/10.1145/2661334.2661410', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'VisAural: a wearable sound-localisation device for people with impaired hearing', 'author': 'Gorman, Benjamin M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661410'}"
Web accessibility evaluation with the crowd: using glance to rapidly code user testing video,10.1145/2661334.2661412,"Evaluating the results of user accessibility testing on the web can take a significant amount of time, training, and effort. Some of this work can be offloaded to others through coding video data from user tests to systematically extract meaning from subtle human actions and emotions. However, traditional video coding methods can take a considerable amount of time. We have created Glance, a tool that uses the crowd to allow researchers to rapidly query, sample, and analyze large video datasets for behavioral events that are hard to detect automatically. In this abstract, we discuss how Glance can be used to quickly code video of users with special needs interacting with a website by coding for whether or not websites conform with accessibility guidelines, in order to evaluate how accessible a website is and where potential problems lie.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility, crowdsourcing, data analysis, video', 'numpages': '2', 'pages': '339–340', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Evaluating the results of user accessibility testing on the web can take a significant amount of time, training, and effort. Some of this work can be offloaded to others through coding video data from user tests to systematically extract meaning from subtle human actions and emotions. However, traditional video coding methods can take a considerable amount of time. We have created Glance, a tool that uses the crowd to allow researchers to rapidly query, sample, and analyze large video datasets for behavioral events that are hard to detect automatically. In this abstract, we discuss how Glance can be used to quickly code video of users with special needs interacting with a website by coding for whether or not websites conform with accessibility guidelines, in order to evaluate how accessible a website is and where potential problems lie.', 'doi': '10.1145/2661334.2661412', 'url': 'https://doi.org/10.1145/2661334.2661412', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Web accessibility evaluation with the crowd: using glance to rapidly code user testing video', 'author': 'Gordon, Mitchell', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661412'}"
AccessBraille: tablet-based braille entry,10.1145/2661334.2661421,"This paper outlines the development of the AccessBraille framework, an iOS framework designed to provide a Braille keyboard to an iOS application. The proof-of-concept app developed with this framework is presented as an example of how the framework can be utilized, demonstrating its use across multiple contexts where Braille entry is used. The AccessBraille keyboard framework provides a natural way for blind users to enter US Type 1 or Type 2 Braille text into an app. The keyboard allows for users to customize finger placement for comfort and hand size.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility, braille, tablet, visual impairment', 'numpages': '2', 'pages': '341–342', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'This paper outlines the development of the AccessBraille framework, an iOS framework designed to provide a Braille keyboard to an iOS application. The proof-of-concept app developed with this framework is presented as an example of how the framework can be utilized, demonstrating its use across multiple contexts where Braille entry is used. The AccessBraille keyboard framework provides a natural way for blind users to enter US Type 1 or Type 2 Braille text into an app. The keyboard allows for users to customize finger placement for comfort and hand size.', 'doi': '10.1145/2661334.2661421', 'url': 'https://doi.org/10.1145/2661334.2661421', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'AccessBraille: tablet-based braille entry', 'author': 'Ludi, Stephanie and Timbrook, Michael and Chester, Piper', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661421'}"
DigitCHAT: enabling AAC input at conversational speed,10.1145/2661334.2661422,"Augmentative and alternative communication (AAC) systems are used by many different types of people. While almost all AAC users have speech impairments that preclude the use of verbal communication, they may also have varying levels of vision or motor impairments, perhaps due to age or the particular nature of their disorder. Speed, expressiveness, and ease of communication are key factors in choosing an appropriate system; however, there are social considerations that are often overlooked. AAC systems are increasingly being used on mobile devices with smaller screens, in part because ambulatory AAC users may feel uncomfortable carrying around large or unusual machines. DigitCHAT is a prototype AAC system designed for fast and expressive communication by literate AAC users with minimal upper limb motor impairments. DigitCHAT's interface was designed to be used discretely on a mobile phone and supports continuous motion input using a small set of visually separated buttons.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'aac, continuous motion, mobile', 'numpages': '2', 'pages': '343–344', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""Augmentative and alternative communication (AAC) systems are used by many different types of people. While almost all AAC users have speech impairments that preclude the use of verbal communication, they may also have varying levels of vision or motor impairments, perhaps due to age or the particular nature of their disorder. Speed, expressiveness, and ease of communication are key factors in choosing an appropriate system; however, there are social considerations that are often overlooked. AAC systems are increasingly being used on mobile devices with smaller screens, in part because ambulatory AAC users may feel uncomfortable carrying around large or unusual machines. DigitCHAT is a prototype AAC system designed for fast and expressive communication by literate AAC users with minimal upper limb motor impairments. DigitCHAT's interface was designed to be used discretely on a mobile phone and supports continuous motion input using a small set of visually separated buttons."", 'doi': '10.1145/2661334.2661422', 'url': 'https://doi.org/10.1145/2661334.2661422', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'DigitCHAT: enabling AAC input at conversational speed', 'author': 'Wiegand, Karl and Patel, Rupal', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661422'}"
Explorations on breathing based text input for mobile devices,10.1145/2661334.2661425,"This work proposes progresses on the use of a breathing based text input software for mobile as an alternative interaction technology for people with motor disabilities. It attempts to explore the processing of the audio from the microphone in mobile phones to select characters from dynamically generated keyboard. A proof of concept of this work is demonstrated by the implementation and experimentation of a mobile application prototype that enables users to perform text entry through ""puffing"" interaction.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility, alternative hci, breathing, mobile, text input', 'numpages': '2', 'pages': '345–346', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'This work proposes progresses on the use of a breathing based text input software for mobile as an alternative interaction technology for people with motor disabilities. It attempts to explore the processing of the audio from the microphone in mobile phones to select characters from dynamically generated keyboard. A proof of concept of this work is demonstrated by the implementation and experimentation of a mobile application prototype that enables users to perform text entry through ""puffing"" interaction.', 'doi': '10.1145/2661334.2661425', 'url': 'https://doi.org/10.1145/2661334.2661425', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Explorations on breathing based text input for mobile devices', 'author': 'Filho, Jackson F. and Valle, Thiago and Prata, Wilson', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661425'}"
KeyGlasses: semi-transparent keys on soft keyboard,10.1145/2661334.2661427,This paper presents the KeyGlass system: a text entry system with dynamic addition of characters based on the previously entered ones. This system is optimized by the use of a prediction algorithm based on a lexicographic tree and bigrams.,"{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'character prediction, soft keyboard', 'numpages': '3', 'pages': '347–349', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'This paper presents the KeyGlass system: a text entry system with dynamic addition of characters based on the previously entered ones. This system is optimized by the use of a prediction algorithm based on a lexicographic tree and bigrams.', 'doi': '10.1145/2661334.2661427', 'url': 'https://doi.org/10.1145/2661334.2661427', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'KeyGlasses: semi-transparent keys on soft keyboard', 'author': 'Raynal, Mathieu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661427'}"
Phoneme-based predictive text entry interface,10.1145/2661334.2661424,"Phoneme-based text entry provides an alternative typing method for nonspeaking individuals who often experience difficulties in orthographic spelling. In this paper, we investigate the application of rate enhancement strategies to improve the user performance of phoneme-based text entry systems. We have developed a phoneme-based predictive typing system, which employs statistical language modeling techniques to dynamically reduce the phoneme search space and offer accurate word predictions. Results of a case study with a nonspeaking participant demonstrated that our rate enhancement strategies led to improved text entry speed and error rates.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'phoneme-based text entry, prediction, speech impairments', 'numpages': '2', 'pages': '351–352', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Phoneme-based text entry provides an alternative typing method for nonspeaking individuals who often experience difficulties in orthographic spelling. In this paper, we investigate the application of rate enhancement strategies to improve the user performance of phoneme-based text entry systems. We have developed a phoneme-based predictive typing system, which employs statistical language modeling techniques to dynamically reduce the phoneme search space and offer accurate word predictions. Results of a case study with a nonspeaking participant demonstrated that our rate enhancement strategies led to improved text entry speed and error rates.', 'doi': '10.1145/2661334.2661424', 'url': 'https://doi.org/10.1145/2661334.2661424', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Phoneme-based predictive text entry interface', 'author': 'Trinh, Ha and Waller, Annalu and Vertanen, Keith and Kristensson, Per Ola and Hanson, Vicki L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661424'}"
Speech dasher: a demonstration of text input using speech and approximate pointing,10.1145/2661334.2661420,"Speech Dasher is a novel text entry interface in which users first speak their desired text and then use the zooming interface Dasher to confirm and correct the recognition result. After several hours of practice, users wrote using Speech Dasher at 40 (corrected) words per minute. They did this using only speech and the direction of their gaze (obtained via an eye tracker). Despite an initial recognition word error rate of 22\%, users corrected virtually all recognition errors.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'error correction, eye tracking, speech recognition', 'numpages': '2', 'pages': '353–354', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Speech Dasher is a novel text entry interface in which users first speak their desired text and then use the zooming interface Dasher to confirm and correct the recognition result. After several hours of practice, users wrote using Speech Dasher at 40 (corrected) words per minute. They did this using only speech and the direction of their gaze (obtained via an eye tracker). Despite an initial recognition word error rate of 22\\%, users corrected virtually all recognition errors.', 'doi': '10.1145/2661334.2661420', 'url': 'https://doi.org/10.1145/2661334.2661420', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Speech dasher: a demonstration of text input using speech and approximate pointing', 'author': 'Vertanen, Keith and MacKay, David J.C.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661420'}"
Text entry by raising the eyebrow with HaMCoS,10.1145/2661334.2661418,This demo actually showcases not one but four different text entry methods for persons with very severe physical disabilities. All four rely on the same kind of input signals: tiny contractions of the brow muscle which are captured using electromechanical coupling. The input device involves a piezoelectric element which is attached to the user's forehead and kept in place with the help of an elastic sports headband. The switch-like signals are used in combination with the HaMCoS system - which allows to fully emulate a two-button mouse - and various auxiliary applications to enter text. This proposal talks about the input hardware in more detail and describes the text entry ideas shown in the demo.,"{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'ambiguous keyboard, human-computer interaction, intentional muscle contractions, keyboard replacement, mouse emulator, word prediction', 'numpages': '2', 'pages': '355–356', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""This demo actually showcases not one but four different text entry methods for persons with very severe physical disabilities. All four rely on the same kind of input signals: tiny contractions of the brow muscle which are captured using electromechanical coupling. The input device involves a piezoelectric element which is attached to the user's forehead and kept in place with the help of an elastic sports headband. The switch-like signals are used in combination with the HaMCoS system - which allows to fully emulate a two-button mouse - and various auxiliary applications to enter text. This proposal talks about the input hardware in more detail and describes the text entry ideas shown in the demo."", 'doi': '10.1145/2661334.2661418', 'url': 'https://doi.org/10.1145/2661334.2661418', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Text entry by raising the eyebrow with HaMCoS', 'author': 'Felzer, Torsten and Rinderknecht, Stephan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661418'}"
