Title,DOI,Abstract,BibTeX
A Demo of Talkit++: Interacting with 3D Printed Models Using an iOS Device,10.1145/3234695.3241004,"Tactile models are important learning materials for visually impaired students. With the adoption of 3D printing technologies, visually impaired students and teachers will have more access to 3D printed tactile models. We designed Talkit++, an iOS application that plays audio and visual content as a user touches parts of a 3D print. With Talkit++, a visually impaired student can explore a printed model tactilely, and use finger gestures and speech commands to get more information about certain elements in the model. Talkit++ detects the model and finger gestures using computer vision algorithms, simple accessories like paper stickers and printable trackers, and the built-in RGB camera on an iOS device. Based on the model's position and the user's input, Talkit++ speaks textual information, plays audio recordings, and displays visual animations.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': '3D printing, computer vision, visual impairments', 'numpages': '3', 'pages': '429–431', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Tactile models are important learning materials for visually impaired students. With the adoption of 3D printing technologies, visually impaired students and teachers will have more access to 3D printed tactile models. We designed Talkit++, an iOS application that plays audio and visual content as a user touches parts of a 3D print. With Talkit++, a visually impaired student can explore a printed model tactilely, and use finger gestures and speech commands to get more information about certain elements in the model. Talkit++ detects the model and finger gestures using computer vision algorithms, simple accessories like paper stickers and printable trackers, and the built-in RGB camera on an iOS device. Based on the model's position and the user's input, Talkit++ speaks textual information, plays audio recordings, and displays visual animations."", 'doi': '10.1145/3234695.3241004', 'url': 'https://doi.org/10.1145/3234695.3241004', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'A Demo of Talkit++: Interacting with 3D Printed Models Using an iOS Device', 'author': 'Shi, Lei and Zhang, Zhuohao and Azenkot, Shiri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241004'}"
Assistive Debugging to Support Accessible Latex Based Document Authoring,10.1145/3234695.3241013,"This software usability study aims towards evaluating our LaTeX based extension, created to assist blind researchers and writers, in terms of authoring both continuous and non-continuous text [2]. Our extension includes features like speech based error prompts and navigation to the error location which are expected to improve the LaTeX code debugging experience and increase writing productivity. Upon testing our extension, it is observed that a majority of both LaTeX novice and expert users preferred using MS Word for writing continuous text, while the LaTeX experts preferred our extension for writing mathematical content.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'text to speech, math, latex, assistive debugging', 'numpages': '3', 'pages': '432–434', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This software usability study aims towards evaluating our LaTeX based extension, created to assist blind researchers and writers, in terms of authoring both continuous and non-continuous text [2]. Our extension includes features like speech based error prompts and navigation to the error location which are expected to improve the LaTeX code debugging experience and increase writing productivity. Upon testing our extension, it is observed that a majority of both LaTeX novice and expert users preferred using MS Word for writing continuous text, while the LaTeX experts preferred our extension for writing mathematical content.', 'doi': '10.1145/3234695.3241013', 'url': 'https://doi.org/10.1145/3234695.3241013', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Assistive Debugging to Support Accessible Latex Based Document Authoring', 'author': 'Manzoor, Ahtsham and Parvez, Murayyiam and Shahid, Suleman and Karim, Asim', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241013'}"
Bend Passwords on BendyPass: A User Authentication Method for People with Vision Impairment,10.1145/3234695.3241032,"People with vision impairment are concerned about entering passwords in public as accessibility features (e.g. screen readers and screen magnifiers) make their passwords more vulnerable to attackers. This project aims to use bend passwords to solve this accessibility issue, as they are harder to observe than PINs. Bend passwords are a recently proposed method for user authentication that uses a combination of predefined bend and fold gestures performed on a flexible device. Our inexpensive prototype called BendyPass is made of silicone, with flex sensors able to capture and verify bend passwords, a vibration motor for gesture input haptic feedback, and a button to delete the last gesture or confirm the password. Bend passwords entered on BendyPass provide a tactile method for user authentication, designed to reduce the vulnerability to attackers and help people with vision impairment to better protect their personal information.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'vision impaired, user authentication, password, mobile devices, low vision, deformation, blind, bend gesture', 'numpages': '3', 'pages': '435–437', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with vision impairment are concerned about entering passwords in public as accessibility features (e.g. screen readers and screen magnifiers) make their passwords more vulnerable to attackers. This project aims to use bend passwords to solve this accessibility issue, as they are harder to observe than PINs. Bend passwords are a recently proposed method for user authentication that uses a combination of predefined bend and fold gestures performed on a flexible device. Our inexpensive prototype called BendyPass is made of silicone, with flex sensors able to capture and verify bend passwords, a vibration motor for gesture input haptic feedback, and a button to delete the last gesture or confirm the password. Bend passwords entered on BendyPass provide a tactile method for user authentication, designed to reduce the vulnerability to attackers and help people with vision impairment to better protect their personal information.', 'doi': '10.1145/3234695.3241032', 'url': 'https://doi.org/10.1145/3234695.3241032', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Bend Passwords on BendyPass: A User Authentication Method for People with Vision Impairment', 'author': 'Briotto Faustino, Daniella and Girouard, Audrey', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241032'}"
Design and Evaluation of a Multimodal Science Simulation,10.1145/3234695.3241009,"We present a multimodal science simulation, including visual and auditory (descriptions, sound effects, and sonifications) display. The design of each modality is described, as well as evaluation with learners with and without visual impairments. We conclude with challenges and opportunities at the intersection of multiple modalities.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visual impairment, multimodal, learning, interactive simulation, evaluation', 'numpages': '3', 'pages': '438–440', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present a multimodal science simulation, including visual and auditory (descriptions, sound effects, and sonifications) display. The design of each modality is described, as well as evaluation with learners with and without visual impairments. We conclude with challenges and opportunities at the intersection of multiple modalities.', 'doi': '10.1145/3234695.3241009', 'url': 'https://doi.org/10.1145/3234695.3241009', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Design and Evaluation of a Multimodal Science Simulation', 'author': 'Tomlinson, Brianna J. and Kaini, Prakriti and Zhou, Siyan and Smith, Taliesin L. and Moore, Emily B. and Walker, Bruce N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241009'}"
Help Kiosk: An Augmented Display System to Assist Older Adults to Learn How to Use Smart Phones,10.1145/3234695.3241008,"Older adults have difficulty using and learning to use smart phones, in part because the displays are too small to provide effective interactive help. Our work explores the use of a large display to temporarily augment the small phone display to support older adults during learning episodes. We designed and implemented a learning system called Help Kiosk which contains unique features to scaffold the smart phone learning process for older adults. We conducted a mixed-methods user study with 16 older adults (55+) to understand the impact of this unique design approach, comparing it with the smart phone's official printed instruction manual. We found Help Kiosk gave participants more confidence that they were doing the tasks correctly, and helped minimize the need to switch their attention between the instructions and their phone.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'smart phone, quantitative and qualitative evaluation, older adults, manual, learning, large display', 'numpages': '3', 'pages': '441–443', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Older adults have difficulty using and learning to use smart phones, in part because the displays are too small to provide effective interactive help. Our work explores the use of a large display to temporarily augment the small phone display to support older adults during learning episodes. We designed and implemented a learning system called Help Kiosk which contains unique features to scaffold the smart phone learning process for older adults. We conducted a mixed-methods user study with 16 older adults (55+) to understand the impact of this unique design approach, comparing it with the smart phone's official printed instruction manual. We found Help Kiosk gave participants more confidence that they were doing the tasks correctly, and helped minimize the need to switch their attention between the instructions and their phone."", 'doi': '10.1145/3234695.3241008', 'url': 'https://doi.org/10.1145/3234695.3241008', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Help Kiosk: An Augmented Display System to Assist Older Adults to Learn How to Use Smart Phones', 'author': 'Wilson, Zachary and Yin, Helen and Sarcar, Sayan and Leung, Rock and McGrenere, Joanna', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241008'}"
Interactively Modeling and Visualizing Neighborhood Accessibility at Scale: An Initial Study of Washington DC,10.1145/3234695.3241000,"Walkability indices such as walkscore.com model the proximity and density of walkable destinations within a neighborhood. While these metrics have gained widespread use (e.g., incorporated into real-estate tools), they do not integrate accessibility-related features such as sidewalk conditions or curb ramps-thereby excluding a significant portion of the population. In this poster paper, we explore the initial design and implementation of neighborhood accessibility models and visualizations for people with mobility impairments. We are able to overcome previous data availability challenges by using the Project Sidewalk API, which provides access to 255,000+ labels about the accessibility and location of DC sidewalks.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'walkability indices, urban accessibility, mobility impaired, geo-visualization', 'numpages': '3', 'pages': '444–446', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Walkability indices such as walkscore.com model the proximity and density of walkable destinations within a neighborhood. While these metrics have gained widespread use (e.g., incorporated into real-estate tools), they do not integrate accessibility-related features such as sidewalk conditions or curb ramps-thereby excluding a significant portion of the population. In this poster paper, we explore the initial design and implementation of neighborhood accessibility models and visualizations for people with mobility impairments. We are able to overcome previous data availability challenges by using the Project Sidewalk API, which provides access to 255,000+ labels about the accessibility and location of DC sidewalks.', 'doi': '10.1145/3234695.3241000', 'url': 'https://doi.org/10.1145/3234695.3241000', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Interactively Modeling and Visualizing Neighborhood Accessibility at Scale: An Initial Study of Washington DC', 'author': 'Li, Anthony and Saha, Manaswi and Gupta, Anupam and Froehlich, Jon E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241000'}"
Jellys: Towards a Videogame that Trains Rhythm and Visual Attention for Dyslexia,10.1145/3234695.3241028,"This demo describes an ongoing research project that aims to develop a video game for the training of two independent cognitive components involved in reading development: visual attention and auditory rhythm. The video game includes two types of gaming activities for each component. First, a proof of concept was carried out with 10 children with dyslexia. The outcome of this proof of concept study served as foundation for the development of a prototype that has been assessed. Human-computer interaction, usability and engagement were measured in a user study with 22 children with dyslexia and 22 without dyslexia. Significant interaction differences between group were not found. Usability and engagement evaluation was positive and will be used to improve the video game. Its efficacy will be tested with a longitudinal training study in developing readers. A video of Jellys user testing is available in https://youtu.be/T9oO9bZFdmM.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visual attention, treatment, training, serious games, rhythm, dyslexia', 'numpages': '3', 'pages': '447–449', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This demo describes an ongoing research project that aims to develop a video game for the training of two independent cognitive components involved in reading development: visual attention and auditory rhythm. The video game includes two types of gaming activities for each component. First, a proof of concept was carried out with 10 children with dyslexia. The outcome of this proof of concept study served as foundation for the development of a prototype that has been assessed. Human-computer interaction, usability and engagement were measured in a user study with 22 children with dyslexia and 22 without dyslexia. Significant interaction differences between group were not found. Usability and engagement evaluation was positive and will be used to improve the video game. Its efficacy will be tested with a longitudinal training study in developing readers. A video of Jellys user testing is available in https://youtu.be/T9oO9bZFdmM.', 'doi': '10.1145/3234695.3241028', 'url': 'https://doi.org/10.1145/3234695.3241028', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Jellys: Towards a Videogame that Trains Rhythm and Visual Attention for Dyslexia', 'author': 'Ostiz-Blanco, Mikel and Lallier, Marie and Grau, Sergi and Rello, Luz and Bigham, Jeffrey P. and Carreiras, Manuel', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241028'}"
Maritime Buoyage on 3D-Printed Tactile Maps,10.1145/3234695.3241007,"Our objective is to conceive 3D-printed maritime maps accessible with visual impairment. Since sea marks are critical elements of the maritime spatial cognition, we determined different shapes to print buoyage along a co-conception process. Our current concern is to adjust the minimum size of each buoy to be easily recognizable by touch. Taking into account previous findings, we set up an experimental design inspired by the opticians Monoyer scale. More precisely, participants are asked to successively identify in-line shapes decreasing by size). Preliminary co-conception feedbacks suggest to print 5mm elements to reduce the time to recognize different buoys and minimize cognitive load during explorations.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': '3d-printed map, maritime environment, spatial cognition, visual impairment', 'numpages': '3', 'pages': '450–452', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Our objective is to conceive 3D-printed maritime maps accessible with visual impairment. Since sea marks are critical elements of the maritime spatial cognition, we determined different shapes to print buoyage along a co-conception process. Our current concern is to adjust the minimum size of each buoy to be easily recognizable by touch. Taking into account previous findings, we set up an experimental design inspired by the opticians Monoyer scale. More precisely, participants are asked to successively identify in-line shapes decreasing by size). Preliminary co-conception feedbacks suggest to print 5mm elements to reduce the time to recognize different buoys and minimize cognitive load during explorations.', 'doi': '10.1145/3234695.3241007', 'url': 'https://doi.org/10.1145/3234695.3241007', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Maritime Buoyage on 3D-Printed Tactile Maps', 'author': 'Simonnet, Mathieu and Morvan, Serge and Marques, Dominique and Ducruix, Olivier and Grancher, Arnaud and Kerouedan, Sylvie', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241007'}"
MathMelodies 2: a Mobile Assistive Application for People with Visual Impairments Developed with React Native,10.1145/3234695.3241006,"Cross-platform developing techniques have been attracting lot of attention in the last years, especially in the field of mobile application, because they enable the developers to code apps in a same programming language for different platforms (e.g. iOS and Android). One well-known framework for cross-platform development is React Native that presents some features to support accessibility to blind or visually impaired (BVI) people. However, to the best of our knowledge, the accessibility of applications developed with this framework has not been systematically investigated. In this contribution we report our experience in the development of MathMelodies 2, an application that supports BVI children to study mathematics. The former version of MathMelodies was developed with native code for iPad only, while MathMelodies 2 was developed with React Native to run on both iOS and Android smartphones and tablets.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'blind education, math accessibility, visual impairment', 'numpages': '3', 'pages': '453–455', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Cross-platform developing techniques have been attracting lot of attention in the last years, especially in the field of mobile application, because they enable the developers to code apps in a same programming language for different platforms (e.g. iOS and Android). One well-known framework for cross-platform development is React Native that presents some features to support accessibility to blind or visually impaired (BVI) people. However, to the best of our knowledge, the accessibility of applications developed with this framework has not been systematically investigated. In this contribution we report our experience in the development of MathMelodies 2, an application that supports BVI children to study mathematics. The former version of MathMelodies was developed with native code for iPad only, while MathMelodies 2 was developed with React Native to run on both iOS and Android smartphones and tablets.', 'doi': '10.1145/3234695.3241006', 'url': 'https://doi.org/10.1145/3234695.3241006', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'MathMelodies 2: a Mobile Assistive Application for People with Visual Impairments Developed with React Native', 'author': 'Cant\\`{u}, Niccol\\`{o} and Ducci, Mattia and Ahmetovic, Dragan and Bernareggi, Cristian and Mascetti, Sergio', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241006'}"
Tangicraft: A Multimodal Interface for Minecraft,10.1145/3234695.3241031,"With millions of players worldwide, Minecraft has become a rich context for playing, socializing and learning for children. However, as is the case with many video games, players must rely heavily on vision to navigate and participate in the game. We present our Work-In-Progress on Tangicraft, a multimodal interface designed to empower visually impaired children to play and collaborate around Minecraft. Our work includes two strands of prototypes. The first is a haptic sensing wearable. The second is a set of tangible blocks that communicate with the game environment using webcam-enabled codes.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'Minecraft, accessibility, blind, children, educational technology, video games', 'numpages': '3', 'pages': '456–458', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'With millions of players worldwide, Minecraft has become a rich context for playing, socializing and learning for children. However, as is the case with many video games, players must rely heavily on vision to navigate and participate in the game. We present our Work-In-Progress on Tangicraft, a multimodal interface designed to empower visually impaired children to play and collaborate around Minecraft. Our work includes two strands of prototypes. The first is a haptic sensing wearable. The second is a set of tangible blocks that communicate with the game environment using webcam-enabled codes.', 'doi': '10.1145/3234695.3241031', 'url': 'https://doi.org/10.1145/3234695.3241031', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Tangicraft: A Multimodal Interface for Minecraft', 'author': 'Bar-El, David and Large, Thomas and Davison, Lydia and Worsley, Marcelo', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241031'}"
Turn It Over: A Demonstration That Spatial Keyboards are Logical for Braille,10.1145/3234695.3241010,"This demonstration illustrates the importance of the layout of a keyboard to using braille, which is highly dependent on its spatial arrangement. The design and layout of a keyboard for entering braille changes the mental effort required to transform the dots prior to inputting the braille cells. The design of two keyboards that can be used for entering braille onto an electronic device are contrasted for the demonstration. Keyboard 1 has the dots on the top and Keyboard 2 has the dots underneath. Each has inherent advantages and disadvantages.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'accessibility, braille, design, keyboard, maker', 'numpages': '3', 'pages': '459–461', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This demonstration illustrates the importance of the layout of a keyboard to using braille, which is highly dependent on its spatial arrangement. The design and layout of a keyboard for entering braille changes the mental effort required to transform the dots prior to inputting the braille cells. The design of two keyboards that can be used for entering braille onto an electronic device are contrasted for the demonstration. Keyboard 1 has the dots on the top and Keyboard 2 has the dots underneath. Each has inherent advantages and disadvantages.', 'doi': '10.1145/3234695.3241010', 'url': 'https://doi.org/10.1145/3234695.3241010', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Turn It Over: A Demonstration That Spatial Keyboards are Logical for Braille', 'author': 'Ellis, Kirsten and Holloway, Leona', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241010'}"
Using the Musical Multimedia Tool ACMUS with People with Severe Mental Disorders: A Pilot Study,10.1145/3234695.3241016,"Music therapy could be an interesting resource to enhance social and cognitive skills in people with mental disorders. The aim of this study is to assess if using the music multimedia tool ACMUS with people with severe mental disorders is feasible and potentially beneficial. The study was a prospective pilot trial with 12 patients who had a diagnosis of schizophrenia or related disorders. It was carried out along nine sessions in small groups. The evaluation tools used were the observational COTE (Comprehensive Occupational Therapy Evaluation) scale, and a satisfaction questionnaire that was completed by the participants. Results showed an improvement in the COTE scores between the first and last session. Results of the satisfaction questionnaire were also positive, as the therapy program was positively rated by the patients. Programs which use the multimedia tool ACMUS for musical therapy sessions for patients with severe mental disorders are feasible and of clinical interest for future research.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'serious games, schizophrenia, occupational therapy, music, mental health', 'numpages': '3', 'pages': '462–464', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Music therapy could be an interesting resource to enhance social and cognitive skills in people with mental disorders. The aim of this study is to assess if using the music multimedia tool ACMUS with people with severe mental disorders is feasible and potentially beneficial. The study was a prospective pilot trial with 12 patients who had a diagnosis of schizophrenia or related disorders. It was carried out along nine sessions in small groups. The evaluation tools used were the observational COTE (Comprehensive Occupational Therapy Evaluation) scale, and a satisfaction questionnaire that was completed by the participants. Results showed an improvement in the COTE scores between the first and last session. Results of the satisfaction questionnaire were also positive, as the therapy program was positively rated by the patients. Programs which use the multimedia tool ACMUS for musical therapy sessions for patients with severe mental disorders are feasible and of clinical interest for future research.', 'doi': '10.1145/3234695.3241016', 'url': 'https://doi.org/10.1145/3234695.3241016', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Using the Musical Multimedia Tool ACMUS with People with Severe Mental Disorders: A Pilot Study', 'author': ""Ostiz-Blanco, Mikel and Pina, Alfredo and Lizaso, Miriam and Astr\\'{a}in, Jose Javier and Arrondo, Gonzalo"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241016'}"
Video Gaming for the Vision Impaired,10.1145/3234695.3241025,"Mainstream video games are predominantly inaccessible to people with visual impairments (VIPs). We present ongoing research that aims to make such games go beyond accessibility, by making them engaging and enjoyable for visually impaired players. We have built a new interaction toolkit called the Responsive Spatial Audio Cloud (ReSAC), developed around spatial audio technology, to enable visually impaired players to play video games. VIPs successfully finished a simple video game integrated with ReSAC and reported enjoying the experience.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'sonification, blind gamers, accessibility, 3D sound', 'numpages': '3', 'pages': '465–467', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Mainstream video games are predominantly inaccessible to people with visual impairments (VIPs). We present ongoing research that aims to make such games go beyond accessibility, by making them engaging and enjoyable for visually impaired players. We have built a new interaction toolkit called the Responsive Spatial Audio Cloud (ReSAC), developed around spatial audio technology, to enable visually impaired players to play video games. VIPs successfully finished a simple video game integrated with ReSAC and reported enjoying the experience.', 'doi': '10.1145/3234695.3241025', 'url': 'https://doi.org/10.1145/3234695.3241025', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Video Gaming for the Vision Impaired', 'author': 'Swaminathan, Manohar and Pareddy, Sujeath and Sawant, Tanuja Sunil and Agarwal, Shubi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241025'}"
Designing a Context Aware AAC Solution,10.1145/3234695.3240990,"Alternative and Augmentative Communication (AAC) software has the ability to improve the quality of life for individuals with a speech, language and communication need. However, the communication rate achievable with current devices is still significantly less than unimpaired speech. The embedded technologies available in mobile devices, present an opportunity to improve the ease and efficiency of communication through context aware computing. This paper explores the iterative design process of a context aware keyboard prototype and discusses the results of its evaluation, which suggest the prototype could have a marked improvement on the communication rate of AAC users.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'augmentative and alternative communication, AAC', 'numpages': '3', 'pages': '468–470', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Alternative and Augmentative Communication (AAC) software has the ability to improve the quality of life for individuals with a speech, language and communication need. However, the communication rate achievable with current devices is still significantly less than unimpaired speech. The embedded technologies available in mobile devices, present an opportunity to improve the ease and efficiency of communication through context aware computing. This paper explores the iterative design process of a context aware keyboard prototype and discusses the results of its evaluation, which suggest the prototype could have a marked improvement on the communication rate of AAC users.', 'doi': '10.1145/3234695.3240990', 'url': 'https://doi.org/10.1145/3234695.3240990', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Designing a Context Aware AAC Solution', 'author': 'McKillop, Conor', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240990'}"
Exploring an Ambiguous Technique for Eyes-Free Mobile Text Entry,10.1145/3234695.3240991,"Mobile text entry has become an increasingly important part of many peoples' daily lives. While most input occurs through individual letters being tapped on a virtual QWERTY keyboard, this does not have to be the case. We explore how well users are able to learn an ambiguous keyboard that is modeled after a standard QWERTY layout but does not require users to tap specific keys. We show that this keyboard is a plausible text entry technique for users with little or no vision, with users achieving 19.09 Words per Minute (WPM) and 2.08\% Character Error Rate after 8 hours of practice.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visually impaired, text entry, blind, accessibility', 'numpages': '3', 'pages': '471–473', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Mobile text entry has become an increasingly important part of many peoples' daily lives. While most input occurs through individual letters being tapped on a virtual QWERTY keyboard, this does not have to be the case. We explore how well users are able to learn an ambiguous keyboard that is modeled after a standard QWERTY layout but does not require users to tap specific keys. We show that this keyboard is a plausible text entry technique for users with little or no vision, with users achieving 19.09 Words per Minute (WPM) and 2.08\\% Character Error Rate after 8 hours of practice."", 'doi': '10.1145/3234695.3240991', 'url': 'https://doi.org/10.1145/3234695.3240991', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Exploring an Ambiguous Technique for Eyes-Free Mobile Text Entry', 'author': 'Gaines, Dylan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240991'}"
Exploring the Performance of Facial Expression Recognition Technologies on Deaf Adults and Their Children,10.1145/3234695.3240986,"Facial and head movements have important linguistic roles in American Sign Language (ASL) and other sign languages. Without being properly trained, both human observers and existing emotion recognition tools will misinterpret ASL linguistic facial expressions. In this study, we capture over 2,000 photographs of 15 participants: five hearing, five Deaf, and five Children of Deaf Adults (CODAs). We then analyze the performance of six commercial facial expression recognition services on these photographs. Key observations include poor face detection rates for Deaf participants, more accurate emotion recognition for Deaf and CODA participants, and frequent misinterpretation of ASL linguistic markers as negative emotions. This suggests a need to include data from ASL users in the training sets for these technologies.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'sign language, linguistic markers, facial expressions, emotion recognition, deaf, children of deaf adults (CODAs)', 'numpages': '3', 'pages': '474–476', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Facial and head movements have important linguistic roles in American Sign Language (ASL) and other sign languages. Without being properly trained, both human observers and existing emotion recognition tools will misinterpret ASL linguistic facial expressions. In this study, we capture over 2,000 photographs of 15 participants: five hearing, five Deaf, and five Children of Deaf Adults (CODAs). We then analyze the performance of six commercial facial expression recognition services on these photographs. Key observations include poor face detection rates for Deaf participants, more accurate emotion recognition for Deaf and CODA participants, and frequent misinterpretation of ASL linguistic markers as negative emotions. This suggests a need to include data from ASL users in the training sets for these technologies.', 'doi': '10.1145/3234695.3240986', 'url': 'https://doi.org/10.1145/3234695.3240986', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Exploring the Performance of Facial Expression Recognition Technologies on Deaf Adults and Their Children', 'author': 'Shaffer, Irene Rogan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240986'}"
