Title,DOI,Abstract,BibTeX
"An improved, low-cost tactile 'mouse' for use by individuals who are blind and visually impaired",10.1145/1639642.1639686,"Although tactile mice, such as the VT Player by virTouch, have been developed to enable access to 2-D graphical information by individuals who are blind and visually impaired, they have yet to really be adapted by the community. We suggest that this is due to the significant lack of accuracy in the haptic position information, which is critical for individuals to haptically piece together a 2-D graphic. In addition, the VT Player suffers from a noticeable lack of spatial and temporal concordance between the kinesthetic and tactile information. In this paper, we present a low-cost (&lt;400 US) alternative that avoids these problems. Furthermore, the dynamic response of the pins of our improved mouse can range from 0 to &gt; 300Hz. This will facilitate the use of vibration and texture, which our preliminary results show improves the saliency of graphical information.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'VT player, braille, embossed graphics, haptic mouse, raised line drawings, tactile graphics, visually impaired', 'numpages': '2', 'pages': '223–224', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Although tactile mice, such as the VT Player by virTouch, have been developed to enable access to 2-D graphical information by individuals who are blind and visually impaired, they have yet to really be adapted by the community. We suggest that this is due to the significant lack of accuracy in the haptic position information, which is critical for individuals to haptically piece together a 2-D graphic. In addition, the VT Player suffers from a noticeable lack of spatial and temporal concordance between the kinesthetic and tactile information. In this paper, we present a low-cost (&lt;400 US) alternative that avoids these problems. Furthermore, the dynamic response of the pins of our improved mouse can range from 0 to &gt; 300Hz. This will facilitate the use of vibration and texture, which our preliminary results show improves the saliency of graphical information.', 'doi': '10.1145/1639642.1639686', 'url': 'https://doi.org/10.1145/1639642.1639686', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': ""An improved, low-cost tactile 'mouse' for use by individuals who are blind and visually impaired"", 'author': ""Owen, Justin M. and Petro, Julie A. and D'Souza, Steve M. and Rastogi, Ravi and Pawluk, Dianne T.V."", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639686'}"
Approaches to locating areas of interest related to questions in a document for non-visual readers,10.1145/1639642.1639687,"This poster describes an approach to creating a tool to aid blind, low-vision, dyslexic, and other non-visual readers in skimming a document to answer questions. The goal is to give them information similar to that obtained by a visual reader's skimming experience. Towards this goal, we examine approaches to locating areas of interest within a document that are related to a question. The areas of interest in relation to a question were determined through user studies in which visual readers skimmed through documents for answers to questions while being tracked by an eye tracking system. We then examined methods of automatically identifying the areas of interest using keywords related to the content of the question. This poster focuses on the effectiveness of these different methods in identifying the areas of interest.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'assistive technology, natural language processing, open domain question answering, text skimming', 'numpages': '2', 'pages': '225–226', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This poster describes an approach to creating a tool to aid blind, low-vision, dyslexic, and other non-visual readers in skimming a document to answer questions. The goal is to give them information similar to that obtained by a visual reader's skimming experience. Towards this goal, we examine approaches to locating areas of interest within a document that are related to a question. The areas of interest in relation to a question were determined through user studies in which visual readers skimmed through documents for answers to questions while being tracked by an eye tracking system. We then examined methods of automatically identifying the areas of interest using keywords related to the content of the question. This poster focuses on the effectiveness of these different methods in identifying the areas of interest."", 'doi': '10.1145/1639642.1639687', 'url': 'https://doi.org/10.1145/1639642.1639687', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Approaches to locating areas of interest related to questions in a document for non-visual readers', 'author': 'Yarrington, Debra and McCoy, Kathleen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639687'}"
Assistive device for the blind based on object recognition: an application to identify currency bills,10.1145/1639642.1639688,We have developed a real-time portable object recognition system based on a bio-inspired image analysis software to increase blind people autonomy by localizing and identifying surrounding objects. A working prototype of this system has been tested on the issue of currency bill recognition encountered by most of the blind people. Seven blind persons were involved in an experiment which demonstrated that the usability of the system was good enough for such a device to be used daily in real-life situations.,"{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'blindness, currency reader, low vision, object recognition', 'numpages': '2', 'pages': '227–228', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We have developed a real-time portable object recognition system based on a bio-inspired image analysis software to increase blind people autonomy by localizing and identifying surrounding objects. A working prototype of this system has been tested on the issue of currency bill recognition encountered by most of the blind people. Seven blind persons were involved in an experiment which demonstrated that the usability of the system was good enough for such a device to be used daily in real-life situations.', 'doi': '10.1145/1639642.1639688', 'url': 'https://doi.org/10.1145/1639642.1639688', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Assistive device for the blind based on object recognition: an application to identify currency bills', 'author': ""Parlouar, R\\'{e}mi and Dramas, Florian and Mac\\'{e}, Marc M-J and Jouffrais, Christophe"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639688'}"
Don't listen! I am dictating my password!,10.1145/1639642.1639689,"Speech recognition is a promising alternative input technology for individuals with upper-body motor impairments that hinder the use of the standard keyboard and mouse. A recent long-term field study found that the users employed speech techniques for a variety of tasks beyond generating text documents [1]. One challenge with hands-free speech-based interactions is user authentication, which requires the users to speak their user IDs and passwords character by character. Unfortunately, speaking a password presents both security and privacy threats as well as usability problems. To address this challenge, we propose a new speech-based authentication model. An initial proof-of-concept prototype has been implemented and a pilot study was conducted. Preliminary results suggest several problems for further examination.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'authentication, physical impairment, speech technology', 'numpages': '2', 'pages': '229–230', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Speech recognition is a promising alternative input technology for individuals with upper-body motor impairments that hinder the use of the standard keyboard and mouse. A recent long-term field study found that the users employed speech techniques for a variety of tasks beyond generating text documents [1]. One challenge with hands-free speech-based interactions is user authentication, which requires the users to speak their user IDs and passwords character by character. Unfortunately, speaking a password presents both security and privacy threats as well as usability problems. To address this challenge, we propose a new speech-based authentication model. An initial proof-of-concept prototype has been implemented and a pilot study was conducted. Preliminary results suggest several problems for further examination.', 'doi': '10.1145/1639642.1639689', 'url': 'https://doi.org/10.1145/1639642.1639689', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': ""Don't listen! I am dictating my password!"", 'author': 'Zhu, Shaojian and Ma, Yao and Feng, Jinjuan and Sears, Andrew', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639689'}"
Dundee user centre: a space where older people and technology meet,10.1145/1639642.1639690,"In this paper, we describe the User Centre at the University of Dundee which provides a space for older people and technology to come together for the benefit of new learning opportunities, social interaction and research.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'computing, digital inclusion, older people, technology', 'numpages': '2', 'pages': '231–232', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we describe the User Centre at the University of Dundee which provides a space for older people and technology to come together for the benefit of new learning opportunities, social interaction and research.', 'doi': '10.1145/1639642.1639690', 'url': 'https://doi.org/10.1145/1639642.1639690', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Dundee user centre: a space where older people and technology meet', 'author': 'Forbes, Paula and Gibson, Lorna and Hanson, Vicki L. and Gregor, Peter and Newell, Alan F.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639690'}"
End-user moderation of cognitive accessibility in online communities: case study of brain fog in the lyme community,10.1145/1639642.1639691,"With the advent of Web 2.0 technologies, more and more online content is being generated by users. Even trained web developers often fail to take accessibility issues into consideration, so it is no surprise that users may fail to do so as well. In this paper, we examine two self-moderating communities of individuals with Lyme disease who are affected by """"brain fog"""". Through qualitative analysis of over 100 discussion threads that deal with issues of accessibility, we explore how the individuals in these communities fail and succeed to establish and enforce, through moderation, the creation of cognitively accessible content.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'cognitive accessibility, user-generated content, web 2.0', 'numpages': '2', 'pages': '233–234', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'With the advent of Web 2.0 technologies, more and more online content is being generated by users. Even trained web developers often fail to take accessibility issues into consideration, so it is no surprise that users may fail to do so as well. In this paper, we examine two self-moderating communities of individuals with Lyme disease who are affected by """"brain fog"""". Through qualitative analysis of over 100 discussion threads that deal with issues of accessibility, we explore how the individuals in these communities fail and succeed to establish and enforce, through moderation, the creation of cognitively accessible content.', 'doi': '10.1145/1639642.1639691', 'url': 'https://doi.org/10.1145/1639642.1639691', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'End-user moderation of cognitive accessibility in online communities: case study of brain fog in the lyme community', 'author': 'Kuksenok, Kateryna and Mankoff, Jennifer', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639691'}"
Evaluation of software tools with deaf children,10.1145/1639642.1639692,"Evaluating software applications with deaf or hard of hearing children requires methods and procedures tuned to them. Indeed, they are unusual users with special communication needs. This paper proposes a list of guidelines for organizing effective evaluations of interactive tools with deaf children. The novelty of this work is that such guidelines are not based on theoretical thinking. Instead, they are built on data collected through questionnaires proposed to experts working with deaf children. The questionnaire's data are reinforced by my experience which was gained during usability tests with deaf children. In future work, the effectiveness of these guidelines will be checked during the evaluation of an e-learning tool for Italian deaf children.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'deaf children, guidelines for testing, unusual users', 'numpages': '2', 'pages': '235–236', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Evaluating software applications with deaf or hard of hearing children requires methods and procedures tuned to them. Indeed, they are unusual users with special communication needs. This paper proposes a list of guidelines for organizing effective evaluations of interactive tools with deaf children. The novelty of this work is that such guidelines are not based on theoretical thinking. Instead, they are built on data collected through questionnaires proposed to experts working with deaf children. The questionnaire's data are reinforced by my experience which was gained during usability tests with deaf children. In future work, the effectiveness of these guidelines will be checked during the evaluation of an e-learning tool for Italian deaf children."", 'doi': '10.1145/1639642.1639692', 'url': 'https://doi.org/10.1145/1639642.1639692', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Evaluation of software tools with deaf children', 'author': 'Mich, Ornella', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639692'}"
EYECane: navigating with camera embedded white cane for visually impaired person,10.1145/1639642.1639693,"We demonstrate a novel assistive device which can help the visually impaired or blind people to gain more safe mobility, which is called as ""EYECane"". The EYECane is the white-cane with embedding a camera and a computer. It automatically detects obstacles and recommends some avoidable paths to the user through acoustic interface. For this, it is performed by three steps: Firstly, it extracts obstacles from image streaming using online background estimation, thereafter generates the occupancy grid map, which is given to neural network. Finally, the system notifies a user of an paths recommended by machine learning. To assess the effectiveness of the proposed EYECane, it was tested with 5 users and the results show that it can support more safe navigation, and diminish the practice and efforts to be adept in using the white cane.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'EYECane, navigtion, vision based navigation system, visually impaired', 'numpages': '2', 'pages': '237–238', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We demonstrate a novel assistive device which can help the visually impaired or blind people to gain more safe mobility, which is called as ""EYECane"". The EYECane is the white-cane with embedding a camera and a computer. It automatically detects obstacles and recommends some avoidable paths to the user through acoustic interface. For this, it is performed by three steps: Firstly, it extracts obstacles from image streaming using online background estimation, thereafter generates the occupancy grid map, which is given to neural network. Finally, the system notifies a user of an paths recommended by machine learning. To assess the effectiveness of the proposed EYECane, it was tested with 5 users and the results show that it can support more safe navigation, and diminish the practice and efforts to be adept in using the white cane.', 'doi': '10.1145/1639642.1639693', 'url': 'https://doi.org/10.1145/1639642.1639693', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'EYECane: navigating with camera embedded white cane for visually impaired person', 'author': 'Ju, Jin Sun and Ko, Eunjeong and Kim, Eun Yi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639693'}"
Eye-writing communication for patients with amyotrophic lateral sclerosis,10.1145/1639642.1639694,"The eye-writing method predefines a symbol set containing symbols with distinct writing traces. A user of this method rotates his or her eye balls to ""write"" a symbol according to its designated writing trace. Meanwhile, the eye movement is detected using a suitable technique such as the electro-oculography, which measures voltage differences on the skin around the user's eyes. Distinct features of the acquired eye-movement signals are extracted in order to determine which symbol, among those in the symbol set, the user's eyes have just written. An eye-writing system has been implemented in this study. Tests on subjects with no known disabilities have been conducted and the performance has been evaluated. The study found that eye-writing system is potentially useful for facilitating communication of sever ALS patients who have lost most of their oral speaking and handwriting abilities.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'ALS, communication, electro-oculography, eye, writing', 'numpages': '2', 'pages': '239–240', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The eye-writing method predefines a symbol set containing symbols with distinct writing traces. A user of this method rotates his or her eye balls to ""write"" a symbol according to its designated writing trace. Meanwhile, the eye movement is detected using a suitable technique such as the electro-oculography, which measures voltage differences on the skin around the user\'s eyes. Distinct features of the acquired eye-movement signals are extracted in order to determine which symbol, among those in the symbol set, the user\'s eyes have just written. An eye-writing system has been implemented in this study. Tests on subjects with no known disabilities have been conducted and the performance has been evaluated. The study found that eye-writing system is potentially useful for facilitating communication of sever ALS patients who have lost most of their oral speaking and handwriting abilities.', 'doi': '10.1145/1639642.1639694', 'url': 'https://doi.org/10.1145/1639642.1639694', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Eye-writing communication for patients with amyotrophic lateral sclerosis', 'author': 'Tsai, Jang-Zern and Chen, Tsai-Shih', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639694'}"
Fall and emergency detection with mobile phones,10.1145/1639642.1639695,"In this demo, we present an application for mobile phones which can monitor physical activities of users and detect unexpected emergency situations such as a sudden fall or accident. Upon detection of such an event, the mobile phone can inform a designated center (by automatically calling or sending message) about the incident and its location. This can facilitate and speed up recovery and help process especially if the user is alone or the accident has happened in a deserted place. Such an application can be particularly useful for elderly people or people with physical and movement disabilities. The application operates based on analysis of user movements using data provided by accelerometers integrated in mobile phones.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'acceleration sensors, automatic emergency call, emergency situations, fall and accident, mobile phones, physical shock', 'numpages': '2', 'pages': '241–242', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this demo, we present an application for mobile phones which can monitor physical activities of users and detect unexpected emergency situations such as a sudden fall or accident. Upon detection of such an event, the mobile phone can inform a designated center (by automatically calling or sending message) about the incident and its location. This can facilitate and speed up recovery and help process especially if the user is alone or the accident has happened in a deserted place. Such an application can be particularly useful for elderly people or people with physical and movement disabilities. The application operates based on analysis of user movements using data provided by accelerometers integrated in mobile phones.', 'doi': '10.1145/1639642.1639695', 'url': 'https://doi.org/10.1145/1639642.1639695', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Fall and emergency detection with mobile phones', 'author': 'Ketabdar, Hamed and Polzehl, Tim', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639695'}"
Johar: a framework for developing accessible applications,10.1145/1639642.1639696,"We describe the Johar framework, which supports the development of applications that are accessible to users with a wide range of abilities. A user of Johar applications chooses an ""interface interpreter"" that best suits them, and then uses it to interact with all Johar applications.Interface interpreters and applications are written by developers using the Johar package. An application consists of an application engine, and an interface definition file that describes the interface to interface interpreters.In this poster, we compare our work on Johar with previous research, and briefly describe the work completed so far and the further development planned for the near future.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'accessible computing, application programs', 'numpages': '2', 'pages': '243–244', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We describe the Johar framework, which supports the development of applications that are accessible to users with a wide range of abilities. A user of Johar applications chooses an ""interface interpreter"" that best suits them, and then uses it to interact with all Johar applications.Interface interpreters and applications are written by developers using the Johar package. An application consists of an application engine, and an interface definition file that describes the interface to interface interpreters.In this poster, we compare our work on Johar with previous research, and briefly describe the work completed so far and the further development planned for the near future.', 'doi': '10.1145/1639642.1639696', 'url': 'https://doi.org/10.1145/1639642.1639696', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Johar: a framework for developing accessible applications', 'author': 'Andrews, James H. and Hussain, Fatima', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639696'}"
Learning how older adults undertake computer tasks,10.1145/1639642.1639697,"This paper describes a study that was conducted to learn more about how older adults use the tools in a GUI to undertake tasks in Windows applications. The objective was to gain insight into what people did and what they found most difficult. File and folder manipulation, and some aspects of formatting presented difficulties, and these were thought to be related to a lack of understanding of the task model, the correct interpretation of the visual cues presented by the interface, and the recall and translation of the task model into a suitable sequence of actions.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'cognition, file systems, older adults, task models', 'numpages': '2', 'pages': '245–246', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes a study that was conducted to learn more about how older adults use the tools in a GUI to undertake tasks in Windows applications. The objective was to gain insight into what people did and what they found most difficult. File and folder manipulation, and some aspects of formatting presented difficulties, and these were thought to be related to a lack of understanding of the task model, the correct interpretation of the visual cues presented by the interface, and the recall and translation of the task model into a suitable sequence of actions.', 'doi': '10.1145/1639642.1639697', 'url': 'https://doi.org/10.1145/1639642.1639697', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Learning how older adults undertake computer tasks', 'author': 'Hollinworth, Nic and Hwang, Faustina', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639697'}"
Naming practice for people with aphasia as a mobile web application,10.1145/1639642.1639698,"Bangagears is a new version of Banga, a smart phone application that supports word finding practice, a form of therapy for people with aphasia [1]. While Banga was implemented as a native application, a program specific to a particular kind of phone, Bangagears uses the emerging HTML5 technology to operate, in principle, on many different kinds of phones and other Web platforms, and to offer simpler development and deployment. Lessons from Bangagears will be useful to other developers of applications for people with disabilities","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'aphasia, mobile platform, therapy, web applications, word finding', 'numpages': '2', 'pages': '247–248', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Bangagears is a new version of Banga, a smart phone application that supports word finding practice, a form of therapy for people with aphasia [1]. While Banga was implemented as a native application, a program specific to a particular kind of phone, Bangagears uses the emerging HTML5 technology to operate, in principle, on many different kinds of phones and other Web platforms, and to offer simpler development and deployment. Lessons from Bangagears will be useful to other developers of applications for people with disabilities', 'doi': '10.1145/1639642.1639698', 'url': 'https://doi.org/10.1145/1639642.1639698', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Naming practice for people with aphasia as a mobile web application', 'author': 'Chandler, Skye and Harris, Jesse and Moncrief, Alex and Lewis, Clayton', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639698'}"
Providing synthesized audio description for online videos,10.1145/1639642.1639699,"We describe an initial attempt to develop a common platform for adding an audio description (AD) to an online video so that blind and visually impaired people can enjoy such material. A speech synthesis technology allows content providers to offer the AD at minimal cost. We exploit external metadata so that the AD can be independent of the video format. The external approach also allows external supporters to add ADs to any online videos. Our technology includes an authoring tool for writing AD scripts, a Web browser add-on for synthesizing ADs synchronized with original videos, and a text-based format to exchange AD scripts.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'audio description, external metadata, online videos, speech synthesis, text-to-speech (tts), web accessibility', 'numpages': '2', 'pages': '249–250', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We describe an initial attempt to develop a common platform for adding an audio description (AD) to an online video so that blind and visually impaired people can enjoy such material. A speech synthesis technology allows content providers to offer the AD at minimal cost. We exploit external metadata so that the AD can be independent of the video format. The external approach also allows external supporters to add ADs to any online videos. Our technology includes an authoring tool for writing AD scripts, a Web browser add-on for synthesizing ADs synchronized with original videos, and a text-based format to exchange AD scripts.', 'doi': '10.1145/1639642.1639699', 'url': 'https://doi.org/10.1145/1639642.1639699', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Providing synthesized audio description for online videos', 'author': 'Kobayashi, Masatomo and Fukuda, Kentarou and Takagi, Hironobu and Asakawa, Chieko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639699'}"
SmartKey: a multi purpose target expansion based virtual keyboard,10.1145/1639642.1639700,SmartKey is a new virtual keyboard animation for handheld devices designed to make key selection easier for people with situational and motor impairments. The nearest key to cursor expands in four directions using the available space of nearby keys. Target expansion is accomplished with an occlusion factor of 0\% and without any sideways motion. The two studies conducted with able-bodied and motor-impaired users showed that subjects performed better with SmartKey than with traditional virtual keyboard.,"{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'accessibility, handheld devices, target expansion, text input', 'numpages': '2', 'pages': '251–252', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'SmartKey is a new virtual keyboard animation for handheld devices designed to make key selection easier for people with situational and motor impairments. The nearest key to cursor expands in four directions using the available space of nearby keys. Target expansion is accomplished with an occlusion factor of 0\\% and without any sideways motion. The two studies conducted with able-bodied and motor-impaired users showed that subjects performed better with SmartKey than with traditional virtual keyboard.', 'doi': '10.1145/1639642.1639700', 'url': 'https://doi.org/10.1145/1639642.1639700', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'SmartKey: a multi purpose target expansion based virtual keyboard', 'author': 'Al Faraj, Khaldoun and Vigouroux, Nadine and Mojahid, Mustapha', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639700'}"
Tactile and visual alerts for deaf people by mobile phones,10.1145/1639642.1639701,"In this demo, we present an application for mobile phones which can analyse audio context and issue tactile or visual alerts if an audio event happens. This application can be useful especially for deaf or hard of hearing people to be alerted of audio events happening around them. The audio context analysis algorithm captures data using mobile phone's microphone and checks for changes in audio activities around the user. If such a change happens and also some other circumstances are met, the application issues visual or vibro-tactile alerts (by vibrating mobile phone) proportional to the change in audio context. This informs the user about an event. The functionality of this algorithm can be further enhanced by analysis of user movements.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'audio events, change of audio pattern, deaf or hard of hearing people, mobile phones, vibro-tactile and visual alerts', 'numpages': '2', 'pages': '253–254', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this demo, we present an application for mobile phones which can analyse audio context and issue tactile or visual alerts if an audio event happens. This application can be useful especially for deaf or hard of hearing people to be alerted of audio events happening around them. The audio context analysis algorithm captures data using mobile phone's microphone and checks for changes in audio activities around the user. If such a change happens and also some other circumstances are met, the application issues visual or vibro-tactile alerts (by vibrating mobile phone) proportional to the change in audio context. This informs the user about an event. The functionality of this algorithm can be further enhanced by analysis of user movements."", 'doi': '10.1145/1639642.1639701', 'url': 'https://doi.org/10.1145/1639642.1639701', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'Tactile and visual alerts for deaf people by mobile phones', 'author': 'Ketabdar, Hamed and Polzehl, Tim', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639701'}"
The one octave scale interface for graphical representation for visually impaired people,10.1145/1639642.1639702,"Protecting the lives and the rights of the impaired people and promoting their social participation is a paramount principle today. Especially for visually impaired people, mobility is important function for promoting social participation. To support their mobility, improvements on map usage and route recognition are indispensable. But visually impaired people have so many difficulties to read maps and to use spatial information in the field. Maps have been made in the past for visually impaired people but people felt uncomfortable using them. So we have been developing a new method which visually impaired people can intuitively recognize the map using audio and touch panels which are recently seen in PCs and smart-phones. The method is universal-designed to enable not only the visually impaired people but also the non-impaired people to enjoy using interactive digital map contents together. This paper introduces our recent progress about the method called the One Octave Scale Interface. The effectiveness of the interface was confirmed by doing experiments of graph and map recognition and a walking experiment after presenting route guide map.","{'series': ""Assets '09"", 'location': 'Pittsburgh, Pennsylvania, USA', 'keywords': 'blind, map, recognition, touchscreen, universal design, visual impairment', 'numpages': '2', 'pages': '255–256', 'booktitle': 'Proceedings of the 11th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Protecting the lives and the rights of the impaired people and promoting their social participation is a paramount principle today. Especially for visually impaired people, mobility is important function for promoting social participation. To support their mobility, improvements on map usage and route recognition are indispensable. But visually impaired people have so many difficulties to read maps and to use spatial information in the field. Maps have been made in the past for visually impaired people but people felt uncomfortable using them. So we have been developing a new method which visually impaired people can intuitively recognize the map using audio and touch panels which are recently seen in PCs and smart-phones. The method is universal-designed to enable not only the visually impaired people but also the non-impaired people to enjoy using interactive digital map contents together. This paper introduces our recent progress about the method called the One Octave Scale Interface. The effectiveness of the interface was confirmed by doing experiments of graph and map recognition and a walking experiment after presenting route guide map.', 'doi': '10.1145/1639642.1639702', 'url': 'https://doi.org/10.1145/1639642.1639702', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781605585581', 'year': '2009', 'title': 'The one octave scale interface for graphical representation for visually impaired people', 'author': 'Yairi, Ikuko Eguchi and Azuma, Yoshiteru and Takano, Masamitsu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1639642.1639702'}"
